left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,240,22,FA08/2017/027026,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,29,20,#-,O
1191,355,110,20,BC07162,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2017-26-08,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1174,606,34,17,até,O
1327,606,49,17,Taux,O
1498,606,39,16,Prix,O
555,673,69,17,Chaise,LINE/DESCRIPTION
631,673,24,17,de,LINE/DESCRIPTION
662,673,69,17,bureau,LINE/DESCRIPTION
739,673,51,17,noire,LINE/DESCRIPTION
1165,674,52,19,"85,00",LINE/QUANTITY
1320,674,64,19,"180,00",LINE/PRICE
1471,674,22,16,15,LINE/SUB_TOTAL
1500,674,64,19,"300,00",LINE/SUB_TOTAL
555,735,54,29,Tiroir,LINE/DESCRIPTION
1165,740,52,19,"48,00",LINE/QUANTITY
1320,740,63,19,"100,00",LINE/PRICE
1476,740,11,15,4,LINE/SUB_TOTAL
1494,740,64,19,"800,00",LINE/SUB_TOTAL
56,776,75,24,Ready,SUPPLIER
138,776,48,20,Mat,SUPPLIER
56,810,48,16,7500,ADDRESS
110,801,10,29,W,ADDRESS
137,810,51,16,Linne,ADDRESS
194,810,48,16,Road,ADDRESS
556,805,51,17,Boite,LINE/DESCRIPTION
614,805,24,17,de,LINE/DESCRIPTION
646,806,107,20,rangement,LINE/DESCRIPTION
1165,806,52,18,"95,00",LINE/QUANTITY
1326,806,52,19,"14,00",LINE/PRICE
1477,806,7,15,1,LINE/SUB_TOTAL
1494,806,64,19,"330,00",LINE/SUB_TOTAL
55,835,55,20,Tracy,ADDRESS
115,848,3,6,",",ADDRESS
124,835,60,16,95304,ADDRESS
56,859,151,20,(803)-873-6126,ADDRESS
56,885,173,20,info@deltapecom,ADDRESS
1163,899,70,17,TOTAL,O
1241,899,27,16,HT,O
1398,900,19,15,21,TOTAL_UNTAXED
1427,900,65,19,"430,00",TOTAL_UNTAXED
1498,899,14,17,€,TOTAL_UNTAXED
1180,961,70,29,TAXES,O
1404,966,7,15,1,TAX_AMOUNT
1421,966,64,19,"796,00",TAX_AMOUNT
1493,965,14,17,€,TAX_AMOUNT
1156,1031,71,17,TOTAL,O
1233,1031,41,17,TTC,O
1398,1032,22,16,23,TOTAL_AMOUNT
1427,1032,65,19,"226,00",TOTAL_AMOUNT
1498,1031,14,17,€,TOTAL_AMOUNT
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2017-26-08,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
