left,top,width,height,text,label
56,776,75,24,Ready,SUPPLIER
138,777,48,19,Mat,SUPPLIER
56,810,48,16,7500,ADDRESS
109,806,11,30,W,ADDRESS
137,810,51,16,Linne,ADDRESS
194,810,48,16,Road,ADDRESS
55,835,55,20,Tracy,ADDRESS
115,848,3,6,",",ADDRESS
124,835,60,16,95304,ADDRESS
56,859,151,20,(803)-873-6126,ADDRESS
56,885,173,19,info@deltapc.com,ADDRESS
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
92,1985,22,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,606,55,17,Détail,O
556,673,71,17,Bureau,LINE/DESCRIPTION
635,673,161,21,personnalisable,LINE/DESCRIPTION
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2017-22-09,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
1247,51,332,54,FACTURE,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,239,22,FA08/2017/017912,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,110,20,BC05996,PO_NUMBER
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2017-08-08,INVOICE_DATE
1175,602,34,31,até,O
1327,606,49,17,Taux,O
1498,606,39,16,Prix,O
1166,674,52,19,"79,00",LINE/QUANTITY
1320,674,64,19,"500,00",LINE/PRICE
1471,674,22,16,39,LINE/SUB_TOTAL
1500,674,64,19,"500,00",LINE/SUB_TOTAL
1163,768,70,17,TOTAL,O
1241,768,27,16,HT,O
1398,769,22,16,39,TOTAL_UNTAXED
1427,769,65,19,"500,00",TOTAL_UNTAXED
1498,768,14,17,€,TOTAL_UNTAXED
1180,829,70,30,TAXES,O
1403,834,11,15,7,TAX_AMOUNT
1421,834,64,19,"900,00",TAX_AMOUNT
1493,833,14,17,€,TAX_AMOUNT
1156,899,71,17,TOTAL,O
1233,899,41,17,TTC,O
1398,900,22,15,47,TOTAL_AMOUNT
1427,900,65,19,"400,00",TOTAL_AMOUNT
1498,899,14,17,€,TOTAL_AMOUNT
