left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,240,22,FA06/2015/071169,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,29,20,#-,O
1191,355,110,20,BC08950,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2015-20-06,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1175,602,34,30,até,O
1327,606,49,17,Taux,O
1498,606,39,16,Prix,O
556,673,71,17,Bureau,LINE/DESCRIPTION
634,673,73,21,d'angle,LINE/DESCRIPTION
714,677,46,13,avec,LINE/DESCRIPTION
768,673,53,21,siége,LINE/DESCRIPTION
828,673,11,16,a,LINE/DESCRIPTION
846,673,73,21,gauche,LINE/DESCRIPTION
1166,674,52,19,"17,00",LINE/QUANTITY
1326,674,52,19,"78,00",LINE/PRICE
1477,674,7,15,1,LINE/SUB_TOTAL
1494,674,64,19,"326,00",LINE/SUB_TOTAL
556,735,69,21,Ecrans,LINE/DESCRIPTION
632,739,86,17,ant-bruit,LINE/DESCRIPTION
1172,740,40,18,"6,00",LINE/QUANTITY
1320,740,63,19,"287,00",LINE/PRICE
1477,740,7,15,1,LINE/SUB_TOTAL
1494,740,64,19,"722,00",LINE/SUB_TOTAL
56,776,92,20,Biotech,SUPPLIER
56,810,35,16,215,ADDRESS
97,810,44,16,Vine,ADDRESS
147,810,18,16,St,ADDRESS
556,805,71,17,Bureau,LINE/DESCRIPTION
634,805,73,21,d'angle,LINE/DESCRIPTION
714,809,46,13,avec,LINE/DESCRIPTION
768,805,53,21,siége,LINE/DESCRIPTION
828,805,11,16,a,LINE/DESCRIPTION
846,805,73,21,gauche,LINE/DESCRIPTION
1166,806,52,19,"24,00",LINE/QUANTITY
1326,806,52,19,"78,00",LINE/PRICE
1477,806,7,15,1,LINE/SUB_TOTAL
1494,806,64,19,"872,00",LINE/SUB_TOTAL
56,835,94,19,"Scranton,",ADDRESS
156,835,60,16,18503,ADDRESS
56,860,84,16,EEE,ADDRESS
178,856,44,42,IEE),ADDRESS
555,871,133,17,Combinaison,LINE/DESCRIPTION
696,871,24,17,de,LINE/DESCRIPTION
727,871,69,17,bureau,LINE/DESCRIPTION
1166,872,52,19,"79,00",LINE/QUANTITY
1320,872,64,19,"300,00",LINE/PRICE
1471,872,22,16,23,LINE/SUB_TOTAL
1500,872,64,19,"700,00",LINE/SUB_TOTAL
56,885,345,20,admin@yourcompany.example.com,ADDRESS
555,936,69,17,Chaise,LINE/DESCRIPTION
631,936,24,17,de,LINE/DESCRIPTION
662,936,69,17,bureau,LINE/DESCRIPTION
1162,933,56,30,"64,00",LINE/QUANTITY
1326,937,52,18,"55,00",LINE/PRICE
1476,937,11,16,3,LINE/SUB_TOTAL
1494,937,64,19,"520,00",LINE/SUB_TOTAL
556,1002,51,17,Boite,LINE/DESCRIPTION
614,1002,24,17,de,LINE/DESCRIPTION
646,1003,107,20,rangement,LINE/DESCRIPTION
1166,1003,52,19,"81,00",LINE/QUANTITY
1326,1003,52,18,"14,00",LINE/PRICE
