left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,239,22,FA02/2016/072807,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,29,20,#-,O
1191,355,110,20,BC04977,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2016-06-02,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1167,602,39,30,até,O
1325,606,50,17,Taux,O
1498,606,39,16,Prix,O
555,673,76,21,Canapé,LINE/DESCRIPTION
637,673,46,17,trois,LINE/DESCRIPTION
691,673,64,21,places,LINE/DESCRIPTION
1163,674,52,19,"15,00",LINE/QUANTITY
1309,674,8,15,1,LINE/PRICE
1326,674,65,19,"000,00",LINE/PRICE
1471,674,22,16,15,LINE/SUB_TOTAL
1500,674,64,19,"000,00",LINE/SUB_TOTAL
555,739,103,41,aa,LINE/DESCRIPTION
666,739,87,21,Principal,LINE/DESCRIPTION
761,739,122,20,(Facturation,LINE/DESCRIPTION
890,743,33,13,sur,LINE/DESCRIPTION
930,739,77,17,Feuilles,LINE/DESCRIPTION
1014,739,24,17,de,LINE/DESCRIPTION
1162,740,53,19,"75,00",LINE/QUANTITY
1319,740,63,19,"150,00",LINE/PRICE
1471,740,19,15,11,LINE/SUB_TOTAL
1500,740,64,18,"250,00",LINE/SUB_TOTAL
195,776,5,5,3,SUPPLIER
568,764,55,13,"emps,",LINE/DESCRIPTION
55,776,72,20,Azure,SUPPLIER
135,776,92,20,Interior,SUPPLIER
600,764,11,17,B,LINE/DESCRIPTION
55,810,49,16,4557,ADDRESS
110,810,25,16,De,ADDRESS
141,810,45,16,Silva,ADDRESS
192,810,19,16,St,ADDRESS
56,835,90,19,"Fremont,",ADDRESS
152,835,60,16,94538,ADDRESS
56,860,35,16,+58,ADDRESS
97,860,36,16,212,ADDRESS
138,860,89,16,6810538,ADDRESS
1163,855,70,17,TOTAL,O
1241,855,27,16,HT,O
1398,856,22,16,26,TOTAL_UNTAXED
1427,856,65,19,"250,00",TOTAL_UNTAXED
1498,855,14,17,€,TOTAL_UNTAXED
56,885,357,20,vauxoo@yourcompany.example.com,ADDRESS
1180,916,70,30,TAXES,O
1403,921,11,16,5,TAX_AMOUNT
1421,921,64,19,"250,00",TAX_AMOUNT
1493,920,14,17,€,TAX_AMOUNT
1156,986,71,17,TOTAL,O
1233,986,41,17,TTC,O
1398,987,19,16,31,TOTAL_AMOUNT
1427,987,65,19,"500,00",TOTAL_AMOUNT
1498,986,14,17,€,TOTAL_AMOUNT
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,113,16,2016-06-05,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
