left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,240,22,FA06/2016/069164,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,110,20,BC03380,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2016-06-06,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1167,602,38,30,até,O
1324,606,49,17,Taux,O
1497,606,39,16,Prix,O
555,673,81,17,Armoire,LINE/DESCRIPTION
643,677,46,13,avec,LINE/DESCRIPTION
697,674,63,20,portes,LINE/DESCRIPTION
1162,674,52,19,"16,00",LINE/QUANTITY
1317,674,63,19,"120,50",LINE/PRICE
1476,674,7,15,1,LINE/SUB_TOTAL
1493,674,64,19,"928,00",LINE/SUB_TOTAL
555,739,74,17,Grande,LINE/DESCRIPTION
635,739,49,17,table,LINE/DESCRIPTION
691,739,24,17,de,LINE/DESCRIPTION
723,739,76,17,réunion,LINE/DESCRIPTION
1161,740,52,19,"59,00",LINE/QUANTITY
1307,740,11,15,4,LINE/PRICE
1325,740,64,19,"500,00",LINE/PRICE
1464,740,34,16,265,LINE/SUB_TOTAL
1505,740,64,19,"500,00",LINE/SUB_TOTAL
57,776,91,20,Lumber,SUPPLIER
155,777,35,19,Inc,SUPPLIER
57,810,47,16,1337,ADDRESS
110,810,13,16,N,ADDRESS
129,810,34,16,San,ADDRESS
168,810,75,20,Joaquin,ADDRESS
249,810,19,16,St,ADDRESS
555,805,76,21,Canapé,LINE/DESCRIPTION
637,805,46,17,trois,LINE/DESCRIPTION
690,805,65,21,places,LINE/DESCRIPTION
1162,806,52,18,"19,00",LINE/QUANTITY
1308,806,7,15,1,LINE/PRICE
1325,806,64,19,"000,00",LINE/PRICE
1470,806,22,16,19,LINE/SUB_TOTAL
1499,806,65,19,"000,00",LINE/SUB_TOTAL
56,835,86,16,Stockton,ADDRESS
148,848,4,6,",",ADDRESS
157,835,60,16,95202,ADDRESS
56,859,151,20,(828)-316-0593,ADDRESS
556,871,71,17,Bureau,LINE/DESCRIPTION
635,871,161,21,personnalisable,LINE/DESCRIPTION
1161,872,53,19,"65,00",LINE/QUANTITY
1316,872,64,19,"500,00",LINE/PRICE
1470,872,22,16,32,LINE/SUB_TOTAL
1499,872,65,19,"500,00",LINE/SUB_TOTAL
56,885,277,20,lumber-inv92@example.com,ADDRESS
555,936,74,17,Grande,LINE/DESCRIPTION
635,936,78,17,armoire,LINE/DESCRIPTION
1162,937,52,19,"10,00",LINE/QUANTITY
1316,937,64,19,"800,00",LINE/PRICE
1475,937,11,16,8,LINE/SUB_TOTAL
1493,937,64,19,"000,00",LINE/SUB_TOTAL
555,1002,103,17,Architecte,LINE/DESCRIPTION
665,1002,65,17,Junior,LINE/DESCRIPTION
737,1002,121,21,(Facturation,LINE/DESCRIPTION
865,1006,33,13,sur,LINE/DESCRIPTION
905,1002,78,17,Feuilles,LINE/DESCRIPTION
990,1002,24,17,de,LINE/DESCRIPTION
1161,1003,53,19,"52,00",LINE/QUANTITY
1322,1003,53,19,"85,00",LINE/PRICE
1475,1003,11,15,4,LINE/SUB_TOTAL
1493,1003,64,19,"420,00",LINE/SUB_TOTAL
555,1024,75,21,Temps),LINE/DESCRIPTION
1158,1118,71,17,TOTAL,O
1236,1118,28,16,HT,O
1387,1119,32,16,331,TOTAL_UNTAXED
1429,1119,64,19,"348,00",TOTAL_UNTAXED
1500,1118,14,17,€,TOTAL_UNTAXED
1175,1184,70,17,TAXES,O
1393,1185,23,16,66,TAX_AMOUNT
1423,1185,64,19,"076,80",TAX_AMOUNT
1494,1184,14,17,€,TAX_AMOUNT
1152,1249,71,17,TOTAL,O
1229,1249,41,17,TTC,O
1387,1250,35,16,397,TOTAL_AMOUNT
1428,1250,65,19,"424,80",TOTAL_AMOUNT
1500,1249,14,17,€,TOTAL_AMOUNT
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2016-06-07,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
