left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,239,22,FA11/2019/098625,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,110,20,BC08682,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2019-16-11,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1168,602,38,30,até,O
1325,606,50,17,Taux,O
1498,606,39,16,Prix,O
556,669,69,21,Ecrans,LINE/DESCRIPTION
632,673,86,16,ant-bruit,LINE/DESCRIPTION
1163,670,52,27,"64,00",LINE/QUANTITY
1318,674,64,19,"287,00",LINE/PRICE
1471,674,22,16,18,LINE/SUB_TOTAL
1500,673,64,20,"368,00",LINE/SUB_TOTAL
556,739,67,21,Lampe,LINE/DESCRIPTION
630,739,24,17,de,LINE/DESCRIPTION
661,739,69,17,bureau,LINE/DESCRIPTION
1163,740,52,18,"30,00",LINE/QUANTITY
1324,740,52,19,"35,00",LINE/PRICE
1477,740,7,15,1,LINE/SUB_TOTAL
1494,740,64,19,"050,00",LINE/SUB_TOTAL
55,776,86,20,Gemini,SUPPLIER
149,776,113,20,Furniture,SUPPLIER
56,810,36,16,317,ADDRESS
97,810,83,16,Fairchild,ADDRESS
187,810,23,16,Dr,ADDRESS
551,801,58,30,Tiroir,LINE/DESCRIPTION
1163,802,52,29,"69,00",LINE/QUANTITY
1318,806,64,19,"100,00",LINE/PRICE
1476,806,11,16,6,LINE/SUB_TOTAL
1494,806,64,19,"900,00",LINE/SUB_TOTAL
56,835,80,16,Fairfield,ADDRESS
143,848,2,6,",",ADDRESS
150,835,60,16,94535,ADDRESS
56,860,64,16,+1312,ADDRESS
126,860,36,16,349,ADDRESS
167,860,48,16,2324,ADDRESS
574,871,31,3,par,LINE/DESCRIPTION
54,868,165,41,john.b@tech.info,ADDRESS
556,871,59,21,Dépot,LINE/DESCRIPTION
1163,868,52,29,"40,00",LINE/QUANTITY
1318,872,64,19,"100,00",LINE/PRICE
1476,872,11,15,4,LINE/SUB_TOTAL
1494,872,64,19,"000,00",LINE/SUB_TOTAL
555,936,74,17,Grande,LINE/DESCRIPTION
635,936,49,17,table,LINE/DESCRIPTION
691,936,24,17,de,LINE/DESCRIPTION
723,936,76,17,réunion,LINE/DESCRIPTION
1169,937,41,19,"7,00",LINE/QUANTITY
1309,937,11,15,4,LINE/PRICE
1326,937,65,19,"500,00",LINE/PRICE
1471,937,19,16,31,LINE/SUB_TOTAL
1500,937,64,19,"500,00",LINE/SUB_TOTAL
551,998,58,30,Tiroir,LINE/DESCRIPTION
1163,999,52,29,"94,00",LINE/QUANTITY
1318,1003,64,19,"100,00",LINE/PRICE
1476,1003,11,16,9,LINE/SUB_TOTAL
1494,1003,64,19,"400,00",LINE/SUB_TOTAL
556,1064,110,28,Restaurant,LINE/DESCRIPTION
1163,1065,52,27,"22,00",LINE/QUANTITY
1330,1069,41,19,"8,00",LINE/PRICE
1486,1069,63,19,"176,00",LINE/SUB_TOTAL
556,1134,71,17,Bureau,LINE/DESCRIPTION
635,1134,161,21,personnalisable,LINE/DESCRIPTION
1169,1135,41,19,"8,00",LINE/QUANTITY
1318,1135,64,19,"500,00",LINE/PRICE
1476,1135,11,15,4,LINE/SUB_TOTAL
1494,1135,64,19,"000,00",LINE/SUB_TOTAL
1163,1228,70,17,TOTAL,O
1241,1228,27,16,HT,O
1398,1229,22,16,75,TOTAL_UNTAXED
1427,1229,64,19,"394,00",TOTAL_UNTAXED
1498,1228,14,17,€,TOTAL_UNTAXED
1180,1290,70,30,TAXES,O
1403,1295,11,15,7,TAX_AMOUNT
1421,1295,64,18,"565,20",TAX_AMOUNT
1493,1294,14,17,€,TAX_AMOUNT
1156,1360,71,17,TOTAL,O
1233,1360,41,17,TTC,O
1398,1361,22,16,82,TOTAL_AMOUNT
1427,1361,65,19,"959,20",TOTAL_AMOUNT
1498,1360,14,17,€,TOTAL_AMOUNT
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2019-31-12,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
