left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,240,22,FA12/2020/032326,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,29,20,#-,O
1191,355,110,20,BC05148,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2020-31-12,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1167,602,38,30,até,O
1324,606,49,17,Taux,O
1497,606,39,16,Prix,O
556,673,71,17,Bureau,LINE/DESCRIPTION
635,673,161,21,personnalisable,LINE/DESCRIPTION
1162,674,52,19,"15,00",LINE/QUANTITY
1316,674,64,19,"500,00",LINE/PRICE
1475,674,11,15,7,LINE/SUB_TOTAL
1493,674,64,19,"500,00",LINE/SUB_TOTAL
555,739,61,17,Grand,LINE/DESCRIPTION
624,739,69,17,bureau,LINE/DESCRIPTION
1161,740,52,19,"51,00",LINE/QUANTITY
1308,740,7,15,1,LINE/PRICE
1325,739,64,20,"299,00",LINE/PRICE
1470,740,22,16,66,LINE/SUB_TOTAL
1499,740,65,19,"249,00",LINE/SUB_TOTAL
55,776,86,20,Gemini,SUPPLIER
149,776,113,20,Furniture,SUPPLIER
56,810,36,16,317,ADDRESS
97,810,83,16,Fairchild,ADDRESS
187,810,23,16,Dr,ADDRESS
556,805,67,21,Lampe,LINE/DESCRIPTION
630,805,24,17,de,LINE/DESCRIPTION
661,805,69,17,bureau,LINE/DESCRIPTION
1161,806,53,18,"62,00",LINE/QUANTITY
1322,806,53,19,"35,00",LINE/PRICE
1475,806,82,19,"2170,00",LINE/SUB_TOTAL
56,835,80,16,Fairfield,ADDRESS
143,848,2,6,",",ADDRESS
150,835,60,16,94535,ADDRESS
56,860,64,16,+1312,ADDRESS
126,860,36,16,349,ADDRESS
167,860,48,16,2324,ADDRESS
624,871,47,3,Zaani,LINE/DESCRIPTION
54,885,165,20,john.b@tech.info,ADDRESS
555,871,76,21,Canapé,LINE/DESCRIPTION
637,872,46,16,trois,LINE/DESCRIPTION
691,871,64,21,places,LINE/DESCRIPTION
1161,872,53,19,"42,00",LINE/QUANTITY
1308,872,7,15,1,LINE/PRICE
1325,872,64,19,"000,00",LINE/PRICE
1470,872,22,15,42,LINE/SUB_TOTAL
1499,872,65,19,"000,00",LINE/SUB_TOTAL
555,936,76,21,Canapé,LINE/DESCRIPTION
638,936,45,17,trois,LINE/DESCRIPTION
691,936,64,21,places,LINE/DESCRIPTION
1161,937,53,19,"47,00",LINE/QUANTITY
1308,937,7,15,1,LINE/PRICE
1325,937,64,19,"000,00",LINE/PRICE
1470,937,22,15,47,LINE/SUB_TOTAL
1499,937,65,19,"000,00",LINE/SUB_TOTAL
556,1002,71,17,Bureau,LINE/DESCRIPTION
635,1002,161,21,personnalisable,LINE/DESCRIPTION
1167,1003,41,19,"9,00",LINE/QUANTITY
1316,1003,64,19,"500,00",LINE/PRICE
1475,1003,11,15,4,LINE/SUB_TOTAL
1493,1003,64,19,"500,00",LINE/SUB_TOTAL
556,1068,78,21,Logiciel,LINE/DESCRIPTION
