left,top,width,height,text,label
56,776,61,20,Deco,SUPPLIER
123,776,81,20,Addict,SUPPLIER
56,810,23,16,77,ADDRESS
84,810,54,16,Santa,ADDRESS
144,810,77,16,Barbara,ADDRESS
227,810,24,16,Rd,ADDRESS
56,835,83,16,Pleasant,ADDRESS
145,835,39,19,"Hill,",ADDRESS
189,835,60,16,94523,ADDRESS
56,860,35,16,+32,ADDRESS
98,860,22,16,10,ADDRESS
126,860,35,16,588,ADDRESS
167,860,36,16,558,ADDRESS
56,885,176,20,info@agrolait.com,ADDRESS
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,606,55,17,Détail,O
556,673,59,21,Dépét,LINE/DESCRIPTION
555,739,75,17,Service,LINE/DESCRIPTION
637,739,58,17,Client,LINE/DESCRIPTION
702,739,78,20,(Heures,LINE/DESCRIPTION
788,739,112,21,Prépayées),LINE/DESCRIPTION
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2019-16-12,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
1247,51,332,54,FACTURE,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,239,22,FA09/2019/000215,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,110,20,BC03098,PO_NUMBER
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2019-17-09,INVOICE_DATE
1174,606,34,17,Qté,O
1327,606,49,17,Taux,O
1498,606,39,16,Prix,O
1165,674,52,19,"60,00",LINE/QUANTITY
1320,674,64,19,"100,00",LINE/PRICE
1476,674,11,16,6,LINE/SUB_TOTAL
1494,674,64,19,"000,00",LINE/SUB_TOTAL
1165,739,52,20,"68,00",LINE/QUANTITY
1320,740,63,19,"190,00",LINE/PRICE
1471,740,22,15,12,LINE/SUB_TOTAL
1500,740,64,18,"920,00",LINE/SUB_TOTAL
1163,833,70,17,TOTAL,O
1241,833,27,16,HT,O
1398,834,22,16,18,TOTAL_UNTAXED
1427,834,65,19,"920,00",TOTAL_UNTAXED
1498,833,14,17,€,TOTAL_UNTAXED
1180,895,70,30,TAXES,O
1403,899,82,20,"2914,00",TAX_AMOUNT
1493,899,14,17,€,TAX_AMOUNT
1156,965,71,17,TOTAL,O
1233,965,41,17,TTC,O
1398,966,19,15,21,TOTAL_AMOUNT
1427,966,65,19,"834,00",TOTAL_AMOUNT
1498,965,14,17,€,TOTAL_AMOUNT
