left,top,width,height,text,label
55,776,86,20,Gemini,SUPPLIER
149,776,113,20,Furniture,SUPPLIER
56,810,36,16,317,ADDRESS
97,810,83,16,Fairchild,ADDRESS
187,810,23,16,Dr,ADDRESS
56,835,80,16,Fairfield,ADDRESS
141,848,4,6,",",ADDRESS
150,835,60,16,94535,ADDRESS
56,860,64,16,+1312,ADDRESS
126,860,36,16,349,ADDRESS
167,860,48,16,2324,ADDRESS
54,885,165,20,john.b@tech.info,ADDRESS
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,606,55,17,Détail,O
556,673,71,17,Bureau,LINE/DESCRIPTION
635,677,46,17,pour,LINE/DESCRIPTION
688,674,64,20,quatre,LINE/DESCRIPTION
759,677,106,17,personnes,LINE/DESCRIPTION
556,739,51,17,Hotel,LINE/DESCRIPTION
555,805,103,17,Architecte,LINE/DESCRIPTION
666,805,87,21,Principal,LINE/DESCRIPTION
762,805,121,20,(Facturation,LINE/DESCRIPTION
890,809,33,13,sur,LINE/DESCRIPTION
930,805,77,17,Feuilles,LINE/DESCRIPTION
1014,805,24,17,de,LINE/DESCRIPTION
555,826,75,21,Temps),LINE/DESCRIPTION
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2017-22-07,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
1247,51,332,54,FACTURE,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,240,22,FAQ7/2017/012469,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,110,20,BC07659,PO_NUMBER
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2017-07-07,INVOICE_DATE
1164,602,38,31,até,O
1322,606,49,17,Taux,O
1496,606,39,16,Prix,O
1158,674,53,19,"88,00",LINE/QUANTITY
1305,674,82,18,"2.500,00",LINE/PRICE
1462,674,35,16,220,LINE/SUB_TOTAL
1504,674,64,19,"000,00",LINE/SUB_TOTAL
1159,740,52,19,"13,00",LINE/QUANTITY
1314,736,64,29,"400,00",LINE/PRICE
1474,740,11,16,5,LINE/SUB_TOTAL
1492,740,64,19,"200,00",LINE/SUB_TOTAL
1159,806,52,19,"35,00",LINE/QUANTITY
1315,802,63,29,"150,00",LINE/PRICE
1474,806,11,16,5,LINE/SUB_TOTAL
1492,806,64,19,"250,00",LINE/SUB_TOTAL
1158,920,71,17,TOTAL,O
1236,920,28,16,HT,O
1387,921,35,16,230,TOTAL_UNTAXED
1428,921,65,19,"450,00",TOTAL_UNTAXED
1500,920,14,17,€,TOTAL_UNTAXED
1175,986,70,17,TAXES,O
1393,987,23,16,46,TAX_AMOUNT
1423,987,64,19,"090,00",TAX_AMOUNT
1494,986,14,17,€,TAX_AMOUNT
1152,1052,71,17,TOTAL,O
1229,1052,41,17,TTC,O
1387,1053,35,16,276,TOTAL_AMOUNT
1428,1053,65,19,"540,00",TOTAL_AMOUNT
1500,1052,14,17,€,TOTAL_AMOUNT
