left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,240,22,FA07/2018/040849,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,109,20,BC03095,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2018-16-07,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1166,602,38,30,até,O
1324,606,49,17,Taux,O
1497,606,39,16,Prix,O
556,669,69,21,Ecrans,LINE/DESCRIPTION
632,673,86,16,ant-bruit,LINE/DESCRIPTION
1160,674,53,19,"81,00",LINE/QUANTITY
1316,674,64,19,"287,00",LINE/PRICE
1470,674,22,16,23,LINE/SUB_TOTAL
1499,674,65,19,"247,00",LINE/SUB_TOTAL
555,739,75,17,Service,LINE/DESCRIPTION
637,739,58,17,Client,LINE/DESCRIPTION
702,739,78,20,(Heures,LINE/DESCRIPTION
788,739,112,21,Prépayées),LINE/DESCRIPTION
1160,740,53,18,"32,00",LINE/QUANTITY
1317,740,63,19,"190,00",LINE/PRICE
1475,740,11,16,6,LINE/SUB_TOTAL
1493,740,64,19,"080,00",LINE/SUB_TOTAL
56,776,62,20,Marc,SUPPLIER
125,776,71,20,Demo,SUPPLIER
56,810,47,16,3575,ADDRESS
109,810,60,16,Buena,ADDRESS
175,810,49,16,Vista,ADDRESS
230,810,74,16,Avenue,ADDRESS
556,801,59,35,Dépot,LINE/DESCRIPTION
1160,806,53,18,"79,00",LINE/QUANTITY
1317,806,63,19,"100,00",LINE/PRICE
1475,806,11,15,7,LINE/SUB_TOTAL
1493,806,64,19,"900,00",LINE/SUB_TOTAL
56,835,69,20,Eugene,ADDRESS
131,848,3,6,",",ADDRESS
140,835,60,16,97401,ADDRESS
56,855,151,30,(441)-695-2334,ADDRESS
624,871,47,3,Zaani,LINE/DESCRIPTION
56,885,142,16,Imaricbrowr2,ADDRESS
199,885,146,20,3@examplecont,ADDRESS
555,871,76,21,Canapé,LINE/DESCRIPTION
637,872,46,16,trois,LINE/DESCRIPTION
691,871,64,21,places,LINE/DESCRIPTION
1161,872,52,19,"39,00",LINE/QUANTITY
1308,872,7,15,1,LINE/PRICE
1325,872,64,19,"000,00",LINE/PRICE
1470,872,22,16,39,LINE/SUB_TOTAL
1499,872,65,19,"000,00",LINE/SUB_TOTAL
555,936,74,17,Grande,LINE/DESCRIPTION
635,936,49,17,table,LINE/DESCRIPTION
691,936,24,17,de,LINE/DESCRIPTION
723,936,76,17,réunion,LINE/DESCRIPTION
1160,937,53,19,"87,00",LINE/QUANTITY
1307,937,11,15,4,LINE/PRICE
1325,937,64,19,"500,00",LINE/PRICE
1464,937,31,16,391,LINE/SUB_TOTAL
1505,937,64,19,"500,00",LINE/SUB_TOTAL
555,1002,103,17,Architecte,LINE/DESCRIPTION
665,1002,65,17,Junior,LINE/DESCRIPTION
737,1002,121,21,(Facturation,LINE/DESCRIPTION
865,1006,33,13,sur,LINE/DESCRIPTION
905,1002,78,17,Feuilles,LINE/DESCRIPTION
