left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,240,22,FA12/2019/002264,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,109,20,BC06925,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2019-04-12,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1168,602,38,30,até,O
1325,606,50,17,Taux,O
1498,606,39,16,Prix,O
555,673,75,17,Service,LINE/DESCRIPTION
637,673,58,17,Client,LINE/DESCRIPTION
702,673,78,21,(Heures,LINE/DESCRIPTION
788,673,112,21,Prépayées),LINE/DESCRIPTION
1163,669,52,30,"41,00",LINE/QUANTITY
1318,674,64,19,"190,00",LINE/PRICE
1476,674,11,15,7,LINE/SUB_TOTAL
1494,674,64,19,"790,00",LINE/SUB_TOTAL
556,739,71,17,Bureau,LINE/DESCRIPTION
634,739,73,21,d'angle,LINE/DESCRIPTION
714,743,46,13,avec,LINE/DESCRIPTION
768,739,53,21,siége,LINE/DESCRIPTION
828,739,11,16,a,LINE/DESCRIPTION
846,739,73,21,gauche,LINE/DESCRIPTION
1163,740,52,18,"37,00",LINE/QUANTITY
1324,740,52,19,"78,00",LINE/PRICE
1476,740,11,15,2,LINE/SUB_TOTAL
1494,740,64,19,"886,00",LINE/SUB_TOTAL
55,776,72,20,Azure,SUPPLIER
135,776,92,20,Interior,SUPPLIER
55,810,49,16,4557,ADDRESS
110,810,25,16,De,ADDRESS
141,810,45,16,Silva,ADDRESS
192,810,19,16,St,ADDRESS
555,805,61,17,Grand,LINE/DESCRIPTION
624,805,69,17,bureau,LINE/DESCRIPTION
1163,802,52,29,"57,00",LINE/QUANTITY
1309,806,8,15,1,LINE/PRICE
1326,806,65,19,"299,00",LINE/PRICE
1470,806,23,15,74,LINE/SUB_TOTAL
1500,806,64,19,"043,00",LINE/SUB_TOTAL
56,835,90,19,"Fremont,",ADDRESS
152,835,60,16,94538,ADDRESS
56,860,35,16,poe,ADDRESS
97,860,8,16,2,ADDRESS
110,860,23,16,tz,ADDRESS
138,860,89,16,e610528,ADDRESS
555,871,74,17,Grande,LINE/DESCRIPTION
635,871,78,17,armoire,LINE/DESCRIPTION
1169,872,41,19,"5,00",LINE/QUANTITY
1318,872,64,19,"800,00",LINE/PRICE
1476,872,82,19,"4.000,00",LINE/SUB_TOTAL
56,885,357,20,vauxoo@yourcompany.example.com,ADDRESS
556,936,71,17,Bureau,LINE/DESCRIPTION
635,936,161,21,personnalisable,LINE/DESCRIPTION
1163,933,52,27,"95,00",LINE/QUANTITY
1318,937,64,19,"500,00",LINE/PRICE
1470,937,24,15,47,LINE/SUB_TOTAL
1500,937,64,19,"500,00",LINE/SUB_TOTAL
1158,1031,71,17,TOTAL,O
1236,1031,28,16,HT,O
1388,1032,34,16,136,TOTAL_UNTAXED
1429,1032,64,19,"219,00",TOTAL_UNTAXED
1500,1031,15,17,€,TOTAL_UNTAXED
1175,1096,70,17,TAXES,O
1393,1097,23,15,27,TAX_AMOUNT
1423,1097,64,19,"243,80",TAX_AMOUNT
1494,1096,14,17,€,TAX_AMOUNT
1152,1162,71,17,TOTAL,O
1229,1162,41,17,TTC,O
1388,1163,33,16,163,TOTAL_AMOUNT
1428,1163,65,19,"462,80",TOTAL_AMOUNT
1500,1162,14,17,€,TOTAL_AMOUNT
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2019-19-12,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
