left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,239,22,FA06/2015/000017,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,110,20,BC09284,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2015-04-06,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1165,602,38,30,até,O
1324,606,49,17,Taux,O
1497,606,39,16,Prix,O
556,673,68,21,Design,LINE/DESCRIPTION
632,673,103,17,d'intérieur,LINE/DESCRIPTION
741,673,62,17,virtuel,LINE/DESCRIPTION
1159,674,53,19,"97,00",LINE/QUANTITY
1322,674,53,19,"20,50",LINE/PRICE
1476,674,7,15,1,LINE/SUB_TOTAL
1493,674,64,19,"988,50",LINE/SUB_TOTAL
556,739,78,21,Logiciel,LINE/DESCRIPTION
641,739,24,17,de,LINE/DESCRIPTION
672,739,112,21,conception,LINE/DESCRIPTION
792,739,24,17,de,LINE/DESCRIPTION
823,739,69,17,bureau,LINE/DESCRIPTION
1160,740,52,19,"23,00",LINE/QUANTITY
1316,740,64,19,"235,00",LINE/PRICE
1475,740,11,16,5,LINE/SUB_TOTAL
1493,740,64,19,"405,00",LINE/SUB_TOTAL
55,776,175,24,YourCompany,SUPPLIER
56,810,36,16,250,ADDRESS
97,810,95,16,Executive,ADDRESS
198,810,44,16,Park,ADDRESS
248,810,42,16,Blvd,ADDRESS
556,801,69,21,Ecrans,LINE/DESCRIPTION
632,805,86,16,ant-bruit,LINE/DESCRIPTION
1159,806,53,19,"99,00",LINE/QUANTITY
1316,802,64,29,"287,00",LINE/PRICE
1470,806,22,16,28,LINE/SUB_TOTAL
1499,806,65,19,"413,00",LINE/SUB_TOTAL
56,835,33,16,San,ADDRESS
96,835,98,19,"Francisco,",ADDRESS
200,835,61,16,94134,ADDRESS
56,860,23,29,HE,ADDRESS
85,859,146,20,CADIERERD,ADDRESS
555,871,69,17,Chaise,LINE/DESCRIPTION
631,871,24,17,de,LINE/DESCRIPTION
662,872,69,16,bureau,LINE/DESCRIPTION
1159,872,53,19,"70,00",LINE/QUANTITY
1322,872,53,19,"55,00",LINE/PRICE
1475,872,11,16,3,LINE/SUB_TOTAL
1493,872,64,19,"850,00",LINE/SUB_TOTAL
56,886,234,19,info@yourcompany.com,ADDRESS
555,936,65,16,Virtual,LINE/DESCRIPTION
628,936,58,17,Home,LINE/DESCRIPTION
693,936,76,21,Staging,LINE/DESCRIPTION
1160,937,52,19,"93,00",LINE/QUANTITY
1322,937,53,19,"25,50",LINE/PRICE
1475,937,11,15,2,LINE/SUB_TOTAL
1493,937,64,19,"371,50",LINE/SUB_TOTAL
555,1002,76,21,Canapé,LINE/DESCRIPTION
638,1002,45,17,trois,LINE/DESCRIPTION
691,1002,64,21,places,LINE/DESCRIPTION
1154,1003,64,18,"100,00",LINE/QUANTITY
1308,1003,7,15,1,LINE/PRICE
1325,1003,64,19,"000,00",LINE/PRICE
1464,1003,34,16,100,LINE/SUB_TOTAL
