left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,239,22,FA02/2019/063961,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,110,20,BCO7986,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2019-25-02,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1166,602,38,30,até,O
1324,606,49,17,Taux,O
1497,606,39,16,Prix,O
556,673,67,21,Lampe,LINE/DESCRIPTION
630,673,24,17,de,LINE/DESCRIPTION
661,673,69,17,bureau,LINE/DESCRIPTION
1166,674,41,19,"9,00",LINE/QUANTITY
1322,674,53,19,"35,00",LINE/PRICE
1484,674,64,19,"315,00",LINE/SUB_TOTAL
555,739,69,17,Chaise,LINE/DESCRIPTION
631,739,24,17,de,LINE/DESCRIPTION
662,739,69,17,bureau,LINE/DESCRIPTION
739,739,51,17,noire,LINE/DESCRIPTION
1160,739,53,20,"69,00",LINE/QUANTITY
1317,740,63,19,"180,00",LINE/PRICE
1471,740,21,15,12,LINE/SUB_TOTAL
1499,740,65,19,"420,00",LINE/SUB_TOTAL
56,776,61,20,Deco,SUPPLIER
123,776,81,20,Addict,SUPPLIER
56,810,23,16,77,ADDRESS
84,810,54,16,Santa,ADDRESS
144,810,77,16,Barbara,ADDRESS
227,810,24,16,Rd,ADDRESS
555,805,133,17,Combinaison,LINE/DESCRIPTION
696,805,24,17,de,LINE/DESCRIPTION
727,805,69,17,bureau,LINE/DESCRIPTION
1160,806,53,18,"55,00",LINE/QUANTITY
1316,806,64,19,"300,00",LINE/PRICE
1470,806,22,16,16,LINE/SUB_TOTAL
1499,806,65,19,"500,00",LINE/SUB_TOTAL
56,835,83,16,Pleasant,ADDRESS
145,835,39,19,"Hill,",ADDRESS
189,835,60,16,94523,ADDRESS
56,860,35,29,we,ADDRESS
98,860,63,16,Wee,ADDRESS
167,860,36,29,eae,ADDRESS
555,871,75,17,Service,LINE/DESCRIPTION
637,871,58,17,Client,LINE/DESCRIPTION
702,871,78,21,(Heures,LINE/DESCRIPTION
788,871,112,21,Prépayées),LINE/DESCRIPTION
1160,872,53,19,"85,00",LINE/QUANTITY
1317,872,63,19,"190,00",LINE/PRICE
1470,872,22,16,16,LINE/SUB_TOTAL
1500,872,64,19,"150,00",LINE/SUB_TOTAL
56,885,176,20,info@agrolait.com,ADDRESS
555,936,125,21,Assemblage,LINE/DESCRIPTION
686,936,24,17,de,LINE/DESCRIPTION
718,936,75,17,Cuisine,LINE/DESCRIPTION
800,936,76,21,(Etapes,LINE/DESCRIPTION
884,936,127,21,Importantes),LINE/DESCRIPTION
1160,937,53,19,"81,00",LINE/QUANTITY
1316,933,64,29,"420,00",LINE/PRICE
1470,937,22,16,34,LINE/SUB_TOTAL
1499,937,65,19,"020,00",LINE/SUB_TOTAL
555,1002,81,21,Support,LINE/DESCRIPTION
643,1002,24,17,de,LINE/DESCRIPTION
674,1002,69,17,bureau,LINE/DESCRIPTION
751,1006,46,13,avec,LINE/DESCRIPTION
804,1002,55,17,écran,LINE/DESCRIPTION
1160,1003,53,19,"58,00",LINE/QUANTITY
1307,1003,82,19,"2.010,00",LINE/PRICE
1464,1003,34,16,116,LINE/SUB_TOTAL
1505,1003,64,19,"580,00",LINE/SUB_TOTAL
1158,1096,71,17,TOTAL,O
1236,1096,28,16,HT,O
1388,1097,33,16,195,TOTAL_UNTAXED
1428,1097,65,19,"985,00",TOTAL_UNTAXED
1500,1096,14,17,€,TOTAL_UNTAXED
1175,1162,70,17,TAXES,O
1394,1163,22,15,12,TAX_AMOUNT
1423,1163,64,19,"989,00",TAX_AMOUNT
1494,1162,14,17,€,TAX_AMOUNT
1152,1228,71,17,TOTAL,O
1229,1228,41,17,TTC,O
1387,1229,34,16,208,TOTAL_AMOUNT
1428,1229,65,19,"974,00",TOTAL_AMOUNT
1500,1228,14,17,€,TOTAL_AMOUNT
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,113,16,2019-26-05,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
