left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,239,22,FA04/2016/090838,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,110,20,BC02406,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2016-23-04,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1175,602,34,30,até,O
1327,606,49,17,Taux,O
1498,606,39,16,Prix,O
556,673,59,21,Dépot,LINE/DESCRIPTION
1166,674,52,19,"61,00",LINE/QUANTITY
1320,674,64,19,"100,00",LINE/PRICE
1476,674,11,16,6,LINE/SUB_TOTAL
1494,674,64,19,"100,00",LINE/SUB_TOTAL
556,739,71,17,Bureau,LINE/DESCRIPTION
635,739,161,21,personnalisable,LINE/DESCRIPTION
1166,740,52,19,"73,00",LINE/QUANTITY
1320,740,63,19,"500,00",LINE/PRICE
1470,740,23,16,36,LINE/SUB_TOTAL
1500,740,64,18,"500,00",LINE/SUB_TOTAL
55,776,72,20,Azure,SUPPLIER
135,776,92,20,Interior,SUPPLIER
55,810,49,16,4557,ADDRESS
110,810,25,16,De,ADDRESS
141,810,45,16,Silva,ADDRESS
192,810,19,16,St,ADDRESS
551,801,58,30,Tiroir,LINE/DESCRIPTION
1166,806,52,19,"35,00",LINE/QUANTITY
1320,806,64,18,"100,00",LINE/PRICE
1476,806,11,16,3,LINE/SUB_TOTAL
1494,806,64,19,"500,00",LINE/SUB_TOTAL
56,835,90,19,"Fremont,",ADDRESS
152,835,60,16,94538,ADDRESS
56,860,35,16,poe,ADDRESS
97,860,8,16,2,ADDRESS
110,860,23,16,tz,ADDRESS
138,860,89,16,e610528,ADDRESS
555,871,133,17,Combinaison,LINE/DESCRIPTION
696,871,24,17,de,LINE/DESCRIPTION
727,871,69,17,bureau,LINE/DESCRIPTION
1166,872,52,19,"33,00",LINE/QUANTITY
1320,872,64,19,"300,00",LINE/PRICE
1476,872,11,16,9,LINE/SUB_TOTAL
1494,872,64,19,"900,00",LINE/SUB_TOTAL
56,885,357,20,vauxoo@yourcompany.example.com,ADDRESS
1163,965,70,17,TOTAL,O
1241,965,27,16,HT,O
1398,966,22,16,56,TOTAL_UNTAXED
1427,966,65,19,"000,00",TOTAL_UNTAXED
1498,965,14,17,€,TOTAL_UNTAXED
1180,1027,70,29,TAXES,O
1403,1032,11,16,8,TAX_AMOUNT
1421,1032,64,19,"625,50",TAX_AMOUNT
1493,1031,14,17,€,TAX_AMOUNT
1156,1096,71,17,TOTAL,O
1233,1096,41,17,TTC,O
1398,1097,22,16,64,TOTAL_AMOUNT
1427,1097,65,19,"625,50",TOTAL_AMOUNT
1498,1096,14,17,€,TOTAL_AMOUNT
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2016-23-04,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
