left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,239,22,FA11/2017/071065,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,109,20,BC02305,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2017-15-11,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1175,602,34,30,até,O
1327,606,49,17,Taux,O
1498,606,39,16,Prix,O
556,673,71,17,Bureau,LINE/DESCRIPTION
635,673,161,21,personnalisable,LINE/DESCRIPTION
1172,670,40,27,"9,00",LINE/QUANTITY
1320,674,64,19,"500,00",LINE/PRICE
1476,674,11,15,4,LINE/SUB_TOTAL
1494,674,64,19,"500,00",LINE/SUB_TOTAL
555,739,65,17,Virtual,LINE/DESCRIPTION
628,739,58,17,Home,LINE/DESCRIPTION
693,739,76,21,Staging,LINE/DESCRIPTION
1162,736,56,27,"77,00",LINE/QUANTITY
1326,740,52,19,"25,50",LINE/PRICE
1477,740,7,15,1,LINE/SUB_TOTAL
1494,740,64,19,"963,50",LINE/SUB_TOTAL
55,776,86,20,Gemini,SUPPLIER
149,776,113,20,Furniture,SUPPLIER
56,810,36,16,317,ADDRESS
97,810,83,16,Fairchild,ADDRESS
187,810,23,16,Dr,ADDRESS
556,805,78,21,Logiciel,LINE/DESCRIPTION
641,805,24,17,de,LINE/DESCRIPTION
672,805,112,21,conception,LINE/DESCRIPTION
792,805,24,17,de,LINE/DESCRIPTION
823,805,69,17,bureau,LINE/DESCRIPTION
1166,806,52,19,"39,00",LINE/QUANTITY
1320,806,64,18,"235,00",LINE/PRICE
1476,806,11,16,9,LINE/SUB_TOTAL
1494,806,64,19,"165,00",LINE/SUB_TOTAL
56,835,80,16,Fairfield,ADDRESS
143,848,2,6,",",ADDRESS
150,835,60,16,94535,ADDRESS
56,860,64,16,+1312,ADDRESS
126,860,36,16,349,ADDRESS
167,860,48,16,2324,ADDRESS
54,885,165,20,john.b@tech.info,ADDRESS
556,871,67,21,Lampe,LINE/DESCRIPTION
630,871,24,17,de,LINE/DESCRIPTION
661,871,69,17,bureau,LINE/DESCRIPTION
1166,872,52,19,"88,00",LINE/QUANTITY
1326,872,52,19,"35,00",LINE/PRICE
1476,872,11,16,3,LINE/SUB_TOTAL
1494,872,64,19,"080,00",LINE/SUB_TOTAL
555,936,125,21,Assemblage,LINE/DESCRIPTION
686,936,24,17,de,LINE/DESCRIPTION
718,936,75,17,Cuisine,LINE/DESCRIPTION
800,936,76,21,(Etapes,LINE/DESCRIPTION
884,936,127,21,Importantes),LINE/DESCRIPTION
1166,937,52,18,"47,00",LINE/QUANTITY
1319,937,65,19,"420,00",LINE/PRICE
1471,937,22,16,19,LINE/SUB_TOTAL
1500,937,64,19,"740,00",LINE/SUB_TOTAL
556,1002,73,21,Espace,LINE/DESCRIPTION
636,1002,24,17,de,LINE/DESCRIPTION
666,1002,61,16,travail,LINE/DESCRIPTION
736,1002,97,17,individuel,LINE/DESCRIPTION
