left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,240,22,FA12/2019/016390,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,29,20,#-,O
1191,355,110,20,BC05013,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2019-01-12,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1167,602,39,30,até,O
1325,606,50,17,Taux,O
1498,606,39,16,Prix,O
556,673,71,17,Bureau,LINE/DESCRIPTION
634,673,73,21,d'angle,LINE/DESCRIPTION
714,673,52,17,assis,LINE/DESCRIPTION
773,673,11,16,a,LINE/DESCRIPTION
791,673,58,17,droite,LINE/DESCRIPTION
1162,674,53,19,"50,00",LINE/QUANTITY
1318,674,64,19,"600,00",LINE/PRICE
1471,674,22,16,30,LINE/SUB_TOTAL
1500,674,64,19,"000,00",LINE/SUB_TOTAL
555,739,81,21,Support,LINE/DESCRIPTION
643,739,24,17,de,LINE/DESCRIPTION
674,739,69,17,bureau,LINE/DESCRIPTION
751,743,46,13,avec,LINE/DESCRIPTION
804,739,55,17,écran,LINE/DESCRIPTION
1162,740,53,19,"44,00",LINE/QUANTITY
1309,740,82,19,"2.010,00",LINE/PRICE
1470,740,23,16,88,LINE/SUB_TOTAL
1500,740,64,18,"440,00",LINE/SUB_TOTAL
55,776,45,20,The,SUPPLIER
106,776,95,20,Jackson,SUPPLIER
208,776,76,24,Group,SUPPLIER
57,810,47,16,1611,ADDRESS
110,810,60,19,Peony,ADDRESS
175,810,24,16,Dr,ADDRESS
556,805,73,21,Espace,LINE/DESCRIPTION
636,805,24,17,de,LINE/DESCRIPTION
666,805,61,16,travail,LINE/DESCRIPTION
736,805,97,17,individuel,LINE/DESCRIPTION
1162,806,53,19,"86,00",LINE/QUANTITY
1318,806,64,19,"876,00",LINE/PRICE
1470,806,23,16,75,LINE/SUB_TOTAL
1500,806,64,19,"336,00",LINE/SUB_TOTAL
55,835,55,20,Tracy,ADDRESS
115,848,3,6,",",ADDRESS
124,835,60,16,95377,ADDRESS
54,859,161,46,ane,ADDRESS
217,885,145,19,Geciplecom,ADDRESS
555,871,75,17,Service,LINE/DESCRIPTION
637,871,58,17,Client,LINE/DESCRIPTION
702,871,78,21,(Heures,LINE/DESCRIPTION
788,871,112,21,Prépayées),LINE/DESCRIPTION
1168,872,41,19,"9,00",LINE/QUANTITY
1318,872,64,19,"190,00",LINE/PRICE
1477,872,7,15,1,LINE/SUB_TOTAL
1494,872,64,19,"710,00",LINE/SUB_TOTAL
555,936,125,21,Assemblage,LINE/DESCRIPTION
686,936,24,17,de,LINE/DESCRIPTION
718,936,75,17,Cuisine,LINE/DESCRIPTION
800,936,76,21,(Etapes,LINE/DESCRIPTION
884,936,127,21,Importantes),LINE/DESCRIPTION
1162,937,53,19,"82,00",LINE/QUANTITY
1318,937,64,19,"420,00",LINE/PRICE
1471,937,22,16,34,LINE/SUB_TOTAL
1500,937,64,19,"440,00",LINE/SUB_TOTAL
556,1002,71,17,Bureau,LINE/DESCRIPTION
634,1002,73,21,d'angle,LINE/DESCRIPTION
714,1006,46,13,avec,LINE/DESCRIPTION
768,1002,53,21,siége,LINE/DESCRIPTION
828,1002,11,17,a,LINE/DESCRIPTION
846,1002,73,21,gauche,LINE/DESCRIPTION
1168,1003,41,19,"4,00",LINE/QUANTITY
1324,1003,52,19,"78,00",LINE/PRICE
1485,1003,64,19,"312,00",LINE/SUB_TOTAL
555,1068,133,17,Combinaison,LINE/DESCRIPTION
696,1068,24,17,de,LINE/DESCRIPTION
727,1068,69,17,bureau,LINE/DESCRIPTION
1162,1069,53,19,"51,00",LINE/QUANTITY
1318,1069,64,19,"300,00",LINE/PRICE
1471,1069,22,16,15,LINE/SUB_TOTAL
1500,1069,64,18,"300,00",LINE/SUB_TOTAL
1158,1162,71,17,TOTAL,O
1236,1162,28,16,HT,O
1387,1163,34,16,245,TOTAL_UNTAXED
1428,1163,65,19,"538,00",TOTAL_UNTAXED
1500,1162,14,17,€,TOTAL_UNTAXED
1175,1228,70,17,TAXES,O
1394,1229,22,16,18,TAX_AMOUNT
1423,1229,64,19,"965,88",TAX_AMOUNT
1494,1228,14,17,€,TAX_AMOUNT
1152,1294,71,17,TOTAL,O
1229,1294,41,17,TTC,O
1387,1295,35,16,264,TOTAL_AMOUNT
1429,1295,64,19,"503,88",TOTAL_AMOUNT
1500,1294,14,17,€,TOTAL_AMOUNT
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2019-31-12,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
