left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,239,22,FA12/2021/070588,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,110,20,BC06652,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2021-27-12,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1167,602,38,30,até,O
1324,606,49,17,Taux,O
1497,606,39,16,Prix,O
555,673,81,17,Armoire,LINE/DESCRIPTION
643,677,46,13,avec,LINE/DESCRIPTION
697,674,63,20,portes,LINE/DESCRIPTION
1161,674,53,19,"96,00",LINE/QUANTITY
1317,674,63,19,"120,50",LINE/PRICE
1470,674,19,15,11,LINE/SUB_TOTAL
1499,674,65,19,"568,00",LINE/SUB_TOTAL
555,739,75,17,Service,LINE/DESCRIPTION
637,739,58,17,Client,LINE/DESCRIPTION
702,739,78,20,(Heures,LINE/DESCRIPTION
788,739,112,21,Prépayées),LINE/DESCRIPTION
1162,740,51,19,"13,00",LINE/QUANTITY
1317,740,63,19,"190,00",LINE/PRICE
1475,740,11,15,2,LINE/SUB_TOTAL
1493,740,64,19,"470,00",LINE/SUB_TOTAL
57,776,91,20,Lumber,SUPPLIER
155,777,35,19,Inc,SUPPLIER
57,810,47,16,1337,ADDRESS
110,810,13,16,N,ADDRESS
129,810,34,16,San,ADDRESS
168,810,75,20,Joaquin,ADDRESS
249,810,19,16,St,ADDRESS
556,801,110,30,Restaurant,LINE/DESCRIPTION
1161,806,53,18,"92,00",LINE/QUANTITY
1328,806,41,19,"8,00",LINE/PRICE
1484,806,64,19,"736,00",LINE/SUB_TOTAL
56,835,86,16,Stockton,ADDRESS
148,848,4,6,",",ADDRESS
157,835,60,16,95202,ADDRESS
56,859,151,20,CHRIS),ADDRESS
555,871,61,17,Grand,LINE/DESCRIPTION
624,872,69,16,bureau,LINE/DESCRIPTION
1161,872,53,19,"35,00",LINE/QUANTITY
1308,872,7,15,1,LINE/PRICE
1325,872,64,19,"299,00",LINE/PRICE
1470,872,22,16,45,LINE/SUB_TOTAL
1499,872,65,19,"465,00",LINE/SUB_TOTAL
56,885,277,20,lumber-inv92@example.com,ADDRESS
556,932,110,28,Restaurant,LINE/DESCRIPTION
1161,937,53,19,"24,00",LINE/QUANTITY
1328,937,41,19,"8,00",LINE/PRICE
1485,937,63,19,"192,00",LINE/SUB_TOTAL
555,1002,103,17,Architecte,LINE/DESCRIPTION
666,1002,87,21,Principal,LINE/DESCRIPTION
762,1002,121,21,(Facturation,LINE/DESCRIPTION
890,1006,33,13,sur,LINE/DESCRIPTION
930,1002,77,17,Feuilles,LINE/DESCRIPTION
1014,1002,24,17,de,LINE/DESCRIPTION
1161,1003,53,19,"79,00",LINE/QUANTITY
1317,1003,63,19,"150,00",LINE/PRICE
1470,1003,19,15,11,LINE/SUB_TOTAL
1499,1003,65,19,"850,00",LINE/SUB_TOTAL
555,1024,75,21,Temps),LINE/DESCRIPTION
556,1089,87,17,Poubelle,LINE/DESCRIPTION
