left,top,width,height,text,label
55,776,72,20,Azure,SUPPLIER
135,776,92,20,Interior,SUPPLIER
55,810,49,16,4557,ADDRESS
110,810,25,16,De,ADDRESS
141,810,45,16,Silva,ADDRESS
192,810,19,16,St,ADDRESS
56,835,90,19,"Fremont,",ADDRESS
152,835,60,16,94538,ADDRESS
56,860,35,16,+58,ADDRESS
97,860,36,16,212,ADDRESS
138,860,89,16,6810538,ADDRESS
56,885,357,20,vauxoo@yourcompany.example.com,ADDRESS
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,606,55,17,Détail,O
555,673,103,17,Architecte,LINE/DESCRIPTION
666,673,87,21,Principal,LINE/DESCRIPTION
762,673,121,21,(Facturation,LINE/DESCRIPTION
890,677,33,13,sur,LINE/DESCRIPTION
930,673,77,17,Feuilles,LINE/DESCRIPTION
1014,673,24,17,de,LINE/DESCRIPTION
555,695,75,21,Temps),LINE/DESCRIPTION
556,760,68,21,Design,LINE/DESCRIPTION
632,760,103,17,d'intérieur,LINE/DESCRIPTION
741,760,62,17,virtuel,LINE/DESCRIPTION
555,826,54,17,Tiroir,LINE/DESCRIPTION
555,892,65,17,Virtual,LINE/DESCRIPTION
628,892,58,17,Home,LINE/DESCRIPTION
693,892,76,21,Staging,LINE/DESCRIPTION
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2015-27-06,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
1247,51,332,54,FACTURE,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,240,22,FA03/2015/059520,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,110,20,BC05403,PO_NUMBER
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2015-29-03,INVOICE_DATE
1175,602,34,31,até,O
1327,606,49,17,Taux,O
1498,606,39,16,Prix,O
1166,674,52,19,"89,00",LINE/QUANTITY
1320,674,64,19,"150,00",LINE/PRICE
1471,674,22,16,13,LINE/SUB_TOTAL
1500,674,64,19,"350,00",LINE/SUB_TOTAL
1166,761,52,18,"20,00",LINE/QUANTITY
1326,761,52,18,"20,50",LINE/PRICE
1485,761,64,19,"410,00",LINE/SUB_TOTAL
1166,827,52,19,"90,00",LINE/QUANTITY
1320,827,64,19,"100,00",LINE/PRICE
1476,827,11,16,9,LINE/SUB_TOTAL
1494,827,64,19,"000,00",LINE/SUB_TOTAL
1166,893,52,19,"84,00",LINE/QUANTITY
1326,893,52,19,"25,50",LINE/PRICE
1476,893,11,15,2,LINE/SUB_TOTAL
1494,893,64,19,"142,00",LINE/SUB_TOTAL
1163,986,70,17,TOTAL,O
1241,986,27,16,HT,O
1398,987,22,15,24,TOTAL_UNTAXED
1427,987,65,19,"902,00",TOTAL_UNTAXED
1498,986,14,17,€,TOTAL_UNTAXED
1180,1048,70,30,TAXES,O
1403,1053,11,15,2,TAX_AMOUNT
1421,1053,64,19,"692,55",TAX_AMOUNT
1493,1052,14,17,€,TAX_AMOUNT
1156,1118,71,17,TOTAL,O
1233,1118,41,17,TTC,O
1398,1119,22,15,27,TOTAL_AMOUNT
1427,1119,64,19,"594,55",TOTAL_AMOUNT
1498,1118,14,17,€,TOTAL_AMOUNT
