left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,239,22,FA12/2019/038535,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,29,20,#-,O
1191,355,109,20,BC06195,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2019-25-12,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1168,602,38,30,até,O
1325,606,50,17,Taux,O
1498,606,39,16,Prix,O
555,673,81,17,Armoire,LINE/DESCRIPTION
643,677,46,13,avec,LINE/DESCRIPTION
697,674,63,20,portes,LINE/DESCRIPTION
1163,670,52,27,"91,00",LINE/QUANTITY
1318,674,64,19,"120,50",LINE/PRICE
1471,674,22,16,10,LINE/SUB_TOTAL
1500,673,64,20,"965,50",LINE/SUB_TOTAL
556,739,81,21,Flipover,LINE/DESCRIPTION
1163,740,52,18,"34,00",LINE/QUANTITY
1309,740,8,15,1,LINE/PRICE
1326,740,65,19,"700,00",LINE/PRICE
1470,740,23,16,57,LINE/SUB_TOTAL
1500,740,64,18,"800,00",LINE/SUB_TOTAL
55,776,86,20,Gemini,SUPPLIER
149,776,113,20,Furniture,SUPPLIER
56,810,36,16,317,ADDRESS
97,810,83,16,Fairchild,ADDRESS
187,810,23,16,Dr,ADDRESS
556,805,71,17,Bureau,LINE/DESCRIPTION
635,805,161,21,personnalisable,LINE/DESCRIPTION
1169,806,41,19,"8,00",LINE/QUANTITY
1318,806,64,19,"500,00",LINE/PRICE
1476,806,11,15,4,LINE/SUB_TOTAL
1494,806,64,19,"000,00",LINE/SUB_TOTAL
56,835,80,16,Fairfield,ADDRESS
143,848,2,6,",",ADDRESS
150,835,60,16,94535,ADDRESS
56,860,64,16,+1312,ADDRESS
126,860,36,16,349,ADDRESS
167,860,48,16,2324,ADDRESS
574,871,31,3,par,LINE/DESCRIPTION
54,868,165,41,john.b@tech.info,ADDRESS
556,871,59,21,Dépot,LINE/DESCRIPTION
1163,868,52,29,"84,00",LINE/QUANTITY
1318,872,64,19,"100,00",LINE/PRICE
1476,872,11,16,8,LINE/SUB_TOTAL
1494,872,64,19,"400,00",LINE/SUB_TOTAL
555,936,69,17,Chaise,LINE/DESCRIPTION
631,936,24,17,de,LINE/DESCRIPTION
662,936,69,17,bureau,LINE/DESCRIPTION
739,936,51,17,noire,LINE/DESCRIPTION
1163,933,52,27,"24,00",LINE/QUANTITY
1318,937,64,19,"180,00",LINE/PRICE
1476,937,11,15,4,LINE/SUB_TOTAL
1494,937,64,19,"320,00",LINE/SUB_TOTAL
555,1002,133,17,Combinaison,LINE/DESCRIPTION
696,1002,24,17,de,LINE/DESCRIPTION
727,1002,69,17,bureau,LINE/DESCRIPTION
1163,999,52,27,"73,00",LINE/QUANTITY
1318,1003,64,19,"300,00",LINE/PRICE
1471,1003,19,15,21,LINE/SUB_TOTAL
1500,1003,64,18,"900,00",LINE/SUB_TOTAL
555,1068,125,21,Assemblage,LINE/DESCRIPTION
686,1068,24,17,de,LINE/DESCRIPTION
718,1068,76,17,Cuisine,LINE/DESCRIPTION
800,1068,76,21,(Etapes,LINE/DESCRIPTION
884,1068,127,21,Importantes),LINE/DESCRIPTION
1163,1065,52,27,"52,00",LINE/QUANTITY
1318,1069,64,19,"420,00",LINE/PRICE
1470,1069,20,15,21,LINE/SUB_TOTAL
1500,1069,64,18,"840,00",LINE/SUB_TOTAL
556,1134,67,21,Lampe,LINE/DESCRIPTION
630,1134,24,17,de,LINE/DESCRIPTION
661,1134,69,17,bureau,LINE/DESCRIPTION
1163,1131,52,27,"64,00",LINE/QUANTITY
1324,1135,52,18,"35,00",LINE/PRICE
1476,1135,11,15,2,LINE/SUB_TOTAL
1494,1135,64,19,"240,00",LINE/SUB_TOTAL
1158,1228,71,17,TOTAL,O
1236,1228,28,16,HT,O
1388,1229,31,16,131,TOTAL_UNTAXED
1428,1229,65,19,"465,50",TOTAL_UNTAXED
1500,1228,14,17,€,TOTAL_UNTAXED
1175,1294,70,17,TAXES,O
1394,1295,22,15,12,TAX_AMOUNT
1423,1295,64,19,"975,55",TAX_AMOUNT
1494,1294,14,17,€,TAX_AMOUNT
1152,1360,71,17,TOTAL,O
1229,1360,41,17,TTC,O
1388,1361,34,15,144,TOTAL_AMOUNT
1428,1361,65,19,"441,05",TOTAL_AMOUNT
1500,1360,14,17,€,TOTAL_AMOUNT
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2020-24-03,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
