left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,239,22,FA03/2021/074022,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,110,20,BC08060,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2021-11-03,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1166,602,38,30,até,O
1324,606,50,17,Taux,O
1498,606,39,16,Prix,O
556,673,71,17,Bureau,LINE/DESCRIPTION
634,673,73,21,d'angle,LINE/DESCRIPTION
714,673,52,17,assis,LINE/DESCRIPTION
773,673,11,16,a,LINE/DESCRIPTION
791,673,58,17,droite,LINE/DESCRIPTION
1161,674,52,19,"11,00",LINE/QUANTITY
1317,670,64,27,"600,00",LINE/PRICE
1476,674,11,16,6,LINE/SUB_TOTAL
1494,674,64,19,"600,00",LINE/SUB_TOTAL
555,739,54,17,Tiroir,LINE/DESCRIPTION
616,739,39,17,noir,LINE/DESCRIPTION
1160,740,53,19,"51,00",LINE/QUANTITY
1323,740,52,18,"20,00",LINE/PRICE
1477,740,7,15,1,LINE/SUB_TOTAL
1494,740,64,19,"020,00",LINE/SUB_TOTAL
56,776,75,24,Ready,SUPPLIER
138,776,48,20,Mat,SUPPLIER
56,810,48,16,7500,ADDRESS
110,801,10,29,W,ADDRESS
137,810,51,16,Linne,ADDRESS
194,810,48,16,Road,ADDRESS
555,805,65,16,Virtual,LINE/DESCRIPTION
628,805,58,17,Home,LINE/DESCRIPTION
693,805,76,21,Staging,LINE/DESCRIPTION
1160,806,53,18,"91,00",LINE/QUANTITY
1323,802,52,29,"25,50",LINE/PRICE
1476,806,11,15,2,LINE/SUB_TOTAL
1494,806,64,19,"320,50",LINE/SUB_TOTAL
55,835,55,20,Tracy,ADDRESS
115,848,3,6,",",ADDRESS
124,835,60,16,95304,ADDRESS
56,859,151,30,PORES,ADDRESS
556,867,69,21,Ecrans,LINE/DESCRIPTION
632,871,86,17,ant-bruit,LINE/DESCRIPTION
1160,872,53,19,"62,00",LINE/QUANTITY
1317,872,64,19,"287,00",LINE/PRICE
1471,872,22,15,17,LINE/SUB_TOTAL
1500,872,64,19,"794,00",LINE/SUB_TOTAL
56,885,173,20,info@deltapc.com,ADDRESS
556,932,69,21,Ecrans,LINE/DESCRIPTION
632,936,86,16,ant-bruit,LINE/DESCRIPTION
1160,937,53,19,"90,00",LINE/QUANTITY
1317,937,64,19,"287,00",LINE/PRICE
1471,937,22,16,25,LINE/SUB_TOTAL
1500,937,64,19,"830,00",LINE/SUB_TOTAL
556,1002,71,17,Bureau,LINE/DESCRIPTION
635,1006,46,17,pour,LINE/DESCRIPTION
688,1003,64,20,quatre,LINE/DESCRIPTION
759,1006,107,17,personnes,LINE/DESCRIPTION
1161,1003,52,19,"30,00",LINE/QUANTITY
1308,1003,82,19,"2.500,00",LINE/PRICE
1470,1003,23,16,75,LINE/SUB_TOTAL
1500,1003,64,18,"000,00",LINE/SUB_TOTAL
1158,1096,71,17,TOTAL,O
1236,1096,28,16,HT,O
1388,1097,34,16,128,TOTAL_UNTAXED
1428,1097,65,19,"564,50",TOTAL_UNTAXED
1500,1096,14,17,€,TOTAL_UNTAXED
1175,1162,70,17,TAXES,O
1394,1163,22,16,16,TAX_AMOUNT
1423,1163,64,19,"320,00",TAX_AMOUNT
1494,1162,14,17,€,TAX_AMOUNT
1152,1228,71,17,TOTAL,O
1229,1228,41,17,TTC,O
1388,1229,34,15,144,TOTAL_AMOUNT
1428,1229,65,19,"884,50",TOTAL_AMOUNT
1500,1228,14,17,€,TOTAL_AMOUNT
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2021-25-04,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
