left,top,width,height,text,label
527,333,92,20,Facturé,O
626,333,25,20,a:,O
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,606,55,17,Détail,O
556,673,71,17,Bureau,LINE/DESCRIPTION
635,673,161,21,personnalisable,LINE/DESCRIPTION
55,776,78,20,Gemini,SUPPLIER
149,776,113,20,Furniture,SUPPLIER
56,810,36,16,317,ADDRESS
97,810,83,16,Fairchild,ADDRESS
187,810,23,16,Dr,ADDRESS
56,835,80,16,Fairfield,ADDRESS
141,848,4,6,",",ADDRESS
151,835,59,16,94535,ADDRESS
56,860,64,16,+1312,ADDRESS
126,860,36,16,349,ADDRESS
167,860,48,16,2324,ADDRESS
54,885,165,20,john.b@tech.info,ADDRESS
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2016-24-08,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
92,1985,22,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
1247,51,332,54,FACTURE,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,240,22,FA06/2016/043854,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,29,20,#-,O
1191,355,109,20,BC08195,PO_NUMBER
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2016-25-06,INVOICE_DATE
1176,602,38,31,Qté,O
1331,606,49,17,Taux,O
1500,606,38,16,Prix,O
1177,674,41,19,"8,00",LINE/QUANTITY
1323,674,64,18,"500,00",LINE/PRICE
1478,674,11,15,4,LINE/SUB_TOTAL
1496,674,64,19,"000,00",LINE/SUB_TOTAL
1167,768,71,17,TOTAL,O
1245,768,27,16,HT,O
1407,769,11,15,4,TOTAL_UNTAXED
1425,769,65,19,"000,00",TOTAL_UNTAXED
1497,768,15,17,€,TOTAL_UNTAXED
1184,833,70,17,TAXES,O
1416,834,65,19,"800,00",TAX_AMOUNT
1488,833,15,17,€,TAX_AMOUNT
1161,899,71,17,TOTAL,O
1238,899,40,17,TTC,O
1407,900,11,15,4,TOTAL_AMOUNT
1425,900,65,18,"800,00",TOTAL_AMOUNT
1497,899,15,17,€,TOTAL_AMOUNT
