left,top,width,height,text,label
1247,51,332,54,FACTURE,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,240,22,FA05/2015/010844,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,110,20,BC02726,PO_NUMBER
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,141,20,2015-13-05,INVOICE_DATE
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,602,55,30,Détail,O
1175,602,34,30,até,O
1327,606,49,17,Taux,O
1498,606,39,16,Prix,O
555,673,125,21,Assemblage,LINE/DESCRIPTION
686,673,24,17,de,LINE/DESCRIPTION
718,673,75,17,Cuisine,LINE/DESCRIPTION
800,673,76,21,(Etapes,LINE/DESCRIPTION
884,673,127,21,Importantes),LINE/DESCRIPTION
1172,669,40,30,"8,00",LINE/QUANTITY
1319,674,65,19,"420,00",LINE/PRICE
1476,674,11,16,3,LINE/SUB_TOTAL
1494,674,64,19,"360,00",LINE/SUB_TOTAL
556,739,73,21,Espace,LINE/DESCRIPTION
636,739,24,17,de,LINE/DESCRIPTION
666,739,61,17,travail,LINE/DESCRIPTION
736,739,97,17,individuel,LINE/DESCRIPTION
1167,740,51,19,"17,00",LINE/QUANTITY
1319,740,64,19,"876,00",LINE/PRICE
1471,740,22,15,14,LINE/SUB_TOTAL
1500,740,64,18,"892,00",LINE/SUB_TOTAL
56,776,61,20,Deco,SUPPLIER
123,776,81,20,Addict,SUPPLIER
56,810,23,16,77,ADDRESS
84,810,54,16,Santa,ADDRESS
144,810,77,16,Barbara,ADDRESS
227,810,24,16,Rd,ADDRESS
556,805,71,17,Bureau,LINE/DESCRIPTION
634,805,73,21,d'angle,LINE/DESCRIPTION
714,809,46,13,avec,LINE/DESCRIPTION
768,805,53,21,siége,LINE/DESCRIPTION
828,805,11,16,a,LINE/DESCRIPTION
846,805,73,21,gauche,LINE/DESCRIPTION
1173,806,39,19,"1,00",LINE/QUANTITY
1326,806,52,19,"78,00",LINE/PRICE
1491,806,52,18,"78,00",LINE/SUB_TOTAL
56,835,83,16,Pleasant,ADDRESS
145,835,39,19,"Hill,",ADDRESS
189,835,60,16,94523,ADDRESS
56,860,35,29,poe,ADDRESS
98,860,63,16,t0ben,ADDRESS
167,860,36,29,28,ADDRESS
556,871,71,17,Bureau,LINE/DESCRIPTION
635,871,161,21,personnalisable,LINE/DESCRIPTION
1166,872,52,19,"40,00",LINE/QUANTITY
1320,872,64,19,"500,00",LINE/PRICE
1471,872,22,16,20,LINE/SUB_TOTAL
1500,872,64,19,"000,00",LINE/SUB_TOTAL
56,885,176,20,info@agrolait.com,ADDRESS
556,936,71,17,Bureau,LINE/DESCRIPTION
634,936,73,21,d'angle,LINE/DESCRIPTION
714,940,46,13,avec,LINE/DESCRIPTION
768,936,53,21,siége,LINE/DESCRIPTION
828,936,11,16,a,LINE/DESCRIPTION
846,937,73,20,gauche,LINE/DESCRIPTION
1166,937,52,18,"21,00",LINE/QUANTITY
1326,937,52,18,"78,00",LINE/PRICE
1477,937,7,15,1,LINE/SUB_TOTAL
1494,937,64,19,"638,00",LINE/SUB_TOTAL
1163,1031,70,17,TOTAL,O
1241,1031,27,16,HT,O
1398,1032,22,16,39,TOTAL_UNTAXED
1427,1032,65,19,"968,00",TOTAL_UNTAXED
1498,1031,14,17,€,TOTAL_UNTAXED
1180,1092,70,30,TAXES,O
1403,1097,11,16,5,TAX_AMOUNT
1421,1097,64,19,"834,26",TAX_AMOUNT
1493,1096,14,17,€,TAX_AMOUNT
1156,1162,71,17,TOTAL,O
1233,1162,41,17,TTC,O
1398,1163,22,16,45,TOTAL_AMOUNT
1427,1163,65,19,"802,26",TOTAL_AMOUNT
1498,1162,14,17,€,TOTAL_AMOUNT
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2015-12-06,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
