left,top,width,height,text,label
55,776,72,20,Azure,SUPPLIER
135,776,92,20,Interior,SUPPLIER
55,810,49,16,4557,ADDRESS
110,810,25,16,De,ADDRESS
141,810,45,16,Silva,ADDRESS
192,810,19,16,St,ADDRESS
56,835,90,19,"Fremont,",ADDRESS
152,835,60,16,94538,ADDRESS
56,860,35,16,+58,ADDRESS
97,860,36,16,212,ADDRESS
138,860,89,16,6810538,ADDRESS
56,885,357,20,vauxoo@yourcompany.example.com,ADDRESS
63,1936,36,16,Nos,O
105,1936,124,16,coordonnées,O
235,1936,92,16,bancaires,O
63,1960,73,20,Banque,O
63,1985,23,16,N°,O
91,1985,23,16,de,O
120,1987,72,17,compte,O
63,2010,135,16,57657656576,O
63,2035,50,16,Swift,O
63,2060,71,16,SF7575,O
527,333,92,20,Facturé,O
626,333,25,20,a:,O
526,376,176,25,YourCompany,O
526,411,43,19,250,O
575,411,111,19,Executive,O
693,411,52,19,Park,O
751,411,49,19,Blvd,O
526,439,40,19,San,O
573,439,107,19,Francisco,O
687,454,4,8,",",O
698,439,71,19,94134,O
527,469,27,18,+1,O
561,467,56,24,(650),O
623,468,109,19,555-0111,O
556,606,55,17,Détail,O
556,673,71,17,Bureau,LINE/DESCRIPTION
635,677,46,17,pour,LINE/DESCRIPTION
688,674,64,20,quatre,LINE/DESCRIPTION
759,677,106,17,personnes,LINE/DESCRIPTION
555,739,69,17,Chaise,LINE/DESCRIPTION
631,739,24,17,de,LINE/DESCRIPTION
662,739,69,17,bureau,LINE/DESCRIPTION
739,739,51,17,noire,LINE/DESCRIPTION
556,805,71,17,Bureau,LINE/DESCRIPTION
634,805,73,21,d'angle,LINE/DESCRIPTION
714,809,46,13,avec,LINE/DESCRIPTION
768,805,53,21,siége,LINE/DESCRIPTION
828,805,11,16,a,LINE/DESCRIPTION
846,805,73,21,gauche,LINE/DESCRIPTION
556,871,71,17,Bureau,LINE/DESCRIPTION
635,875,46,17,pour,LINE/DESCRIPTION
688,872,64,20,quatre,LINE/DESCRIPTION
759,875,106,17,personnes,LINE/DESCRIPTION
556,936,71,17,Bureau,LINE/DESCRIPTION
635,940,46,17,pour,LINE/DESCRIPTION
688,937,64,20,quatre,LINE/DESCRIPTION
759,940,106,17,personnes,LINE/DESCRIPTION
555,1002,81,21,Support,LINE/DESCRIPTION
643,1002,24,17,de,LINE/DESCRIPTION
674,1002,69,17,bureau,LINE/DESCRIPTION
751,1006,46,13,avec,LINE/DESCRIPTION
804,1002,55,17,écran,LINE/DESCRIPTION
556,1068,59,21,Dépét,LINE/DESCRIPTION
533,1642,78,20,Arégler,O
616,1644,60,14,avant:,O
681,1642,114,16,2021-06-03,INVOICE_DUE_DATE
533,1674,111,16,Commandé,O
649,1679,37,15,par:,O
691,1674,45,16,John,O
742,1674,38,16,Doe,O
1247,51,332,54,FACTURE,O
1079,326,29,20,N°,O
1115,326,91,20,Facture,O
1212,326,16,20,#,O
1234,336,8,4,-,O
1249,326,239,22,FA01/2021/087781,NUMBER
1079,355,29,20,N°,O
1115,355,33,20,BC,O
1154,355,15,20,#,O
1175,365,8,4,-,O
1191,355,110,20,BC01408,PO_NUMBER
1079,412,57,20,Date,O
1143,422,7,4,-,O
1158,412,142,20,2021-20-01,INVOICE_DATE
1164,602,38,31,até,O
1322,606,49,17,Taux,O
1496,606,39,16,Prix,O
1165,674,40,19,"4,00",LINE/QUANTITY
1305,674,82,18,"2.500,00",LINE/PRICE
1469,674,23,16,10,LINE/SUB_TOTAL
1498,674,65,19,"000,00",LINE/SUB_TOTAL
1158,740,53,19,"81,00",LINE/QUANTITY
1315,736,63,29,"180,00",LINE/PRICE
1469,740,23,15,14,LINE/SUB_TOTAL
1499,740,64,19,"580,00",LINE/SUB_TOTAL
1158,806,53,19,"46,00",LINE/QUANTITY
1320,806,53,18,"78,00",LINE/PRICE
1474,806,11,16,3,LINE/SUB_TOTAL
1492,806,64,19,"588,00",LINE/SUB_TOTAL
1158,872,53,19,"90,00",LINE/QUANTITY
1305,872,82,19,"2.500,00",LINE/PRICE
1463,872,34,16,225,LINE/SUB_TOTAL
1504,872,64,19,"000,00",LINE/SUB_TOTAL
1159,937,52,19,"17,00",LINE/QUANTITY
1305,937,82,18,"2.500,00",LINE/PRICE
1469,937,22,15,42,LINE/SUB_TOTAL
1498,937,65,19,"500,00",LINE/SUB_TOTAL
1165,1003,40,19,"4,00",LINE/QUANTITY
1305,1003,82,18,"2.010,00",LINE/PRICE
1474,1003,11,16,8,LINE/SUB_TOTAL
1492,1003,64,19,"040,00",LINE/SUB_TOTAL
1158,1069,53,19,"48,00",LINE/QUANTITY
1315,1065,63,29,"100,00",LINE/PRICE
1474,1069,11,15,4,LINE/SUB_TOTAL
1492,1069,64,19,"800,00",LINE/SUB_TOTAL
1158,1162,71,17,TOTAL,O
1236,1162,28,16,HT,O
1387,1163,34,16,308,TOTAL_UNTAXED
1428,1163,65,19,"508,00",TOTAL_UNTAXED
1500,1162,14,17,€,TOTAL_UNTAXED
1175,1228,70,17,TAXES,O
1393,1229,23,16,57,TAX_AMOUNT
1423,1229,64,19,"939,60",TAX_AMOUNT
1494,1228,14,17,€,TAX_AMOUNT
1152,1294,71,17,TOTAL,O
1229,1294,41,17,TTC,O
1387,1295,35,16,366,TOTAL_AMOUNT
1428,1295,65,19,"447,60",TOTAL_AMOUNT
1500,1294,14,17,€,TOTAL_AMOUNT
