left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
77,359,61,20,Deco,O
145,358,80,21,Addict,O
76,401,30,20,77,O
114,401,67,20,Santa,O
190,400,95,21,Barbara,O
295,400,29,21,Rd,O
77,442,103,21,Pleasant,O
188,442,39,21,Hill,O
236,443,37,20,CA,O
280,443,78,20,94523,O
77,481,60,25,Etats,O
146,485,52,21,Unis,O
77,646,180,20,DESCRIPTION,O
75,732,83,21,Virtual,LINE/DESCRIPTION
168,733,71,20,Home,LINE/DESCRIPTION
247,732,89,26,Staging,LINE/DESCRIPTION
77,821,86,20,Bureau,LINE/DESCRIPTION
172,820,190,26,personnalisable,LINE/DESCRIPTION
76,908,159,21,Combinaison,LINE/DESCRIPTION
243,908,28,21,de,LINE/DESCRIPTION
280,908,83,21,bureau,LINE/DESCRIPTION
76,996,88,21,Service,LINE/DESCRIPTION
172,996,72,21,Client,LINE/DESCRIPTION
252,995,96,26,(Heures,LINE/DESCRIPTION
357,995,133,27,Prépayées),LINE/DESCRIPTION
76,1085,97,25,Support,LINE/DESCRIPTION
180,1084,29,21,de,LINE/DESCRIPTION
217,1084,83,21,bureau,LINE/DESCRIPTION
309,1090,55,15,avec,LINE/DESCRIPTION
371,1084,66,21,écran,LINE/DESCRIPTION
77,1173,86,20,Bureau,LINE/DESCRIPTION
172,1172,190,26,personnalisable,LINE/DESCRIPTION
77,1261,63,20,Boite,LINE/DESCRIPTION
148,1260,28,21,de,LINE/DESCRIPTION
184,1262,132,24,rangement,LINE/DESCRIPTION
77,1349,86,20,Bureau,LINE/DESCRIPTION
172,1348,190,26,personnalisable,LINE/DESCRIPTION
536,317,57,20,Date,O
536,359,40,20,mai,INVOICE_DATE
587,359,104,24,"17,2019",INVOICE_DATE
536,424,57,20,Date,O
601,423,136,21,d'écheance,O
533,465,29,26,jui,INVOICE_DUE_DATE
572,466,105,23,"16,2019",INVOICE_DUE_DATE
952,70,73,20,Azure,SUPPLIER
1034,69,92,21,Interior,SUPPLIER
953,113,64,20,4557,ADDRESS
1025,113,33,20,De,ADDRESS
1065,112,56,21,Silva,ADDRESS
1128,113,24,20,St,ADDRESS
955,155,103,20,Fremont,ADDRESS
1066,155,37,20,CA,ADDRESS
1110,155,79,20,94538,ADDRESS
955,192,60,25,Etats,ADDRESS
1024,196,52,21,Unis,ADDRESS
868,317,92,20,Facture,O
969,317,29,20,N°,O
1278,317,106,20,Monrant,O
1391,317,12,20,a,O
1412,316,71,26,régler,O
868,358,249,22,FA05/2019/053384,NUMBER
1279,359,45,20,108,O
1332,359,85,23,"298,80",O
1424,359,16,20,€,O
869,424,123,20,Reference,O
868,466,116,20,BCO2071,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1138,733,69,24,"25,50",LINE/QUANTITY
1341,733,69,24,"76,00",LINE/PRICE
1486,733,12,20,1,LINE/SUB_TOTAL
1507,733,85,23,"938,00",LINE/SUB_TOTAL
1121,821,85,24,"500,00",LINE/QUANTITY
1342,821,68,24,"11,00",LINE/PRICE
1485,821,13,20,5,LINE/SUB_TOTAL
1507,821,85,23,"500,00",LINE/SUB_TOTAL
1121,909,85,24,"300,00",LINE/QUANTITY
1341,909,69,24,"33,00",LINE/PRICE
1485,909,13,20,9,LINE/SUB_TOTAL
1507,909,85,23,"900,00",LINE/SUB_TOTAL
1122,997,84,24,"190,00",LINE/QUANTITY
1341,997,69,24,"92,00",LINE/PRICE
1471,997,28,20,17,LINE/SUB_TOTAL
1506,997,86,24,"480,00",LINE/SUB_TOTAL
1100,1085,107,24,"2.010,00",LINE/QUANTITY
1341,1085,69,24,"25,00",LINE/PRICE
1469,1085,30,20,50,LINE/SUB_TOTAL
1507,1085,85,24,"250,00",LINE/SUB_TOTAL
1121,1173,85,24,"500,00",LINE/QUANTITY
1357,1173,52,24,"3,00",LINE/PRICE
1486,1173,106,23,"1500,00",LINE/SUB_TOTAL
1140,1261,67,24,"14,00",LINE/QUANTITY
1341,1260,69,25,"86,00",LINE/PRICE
1486,1261,106,23,"1204,00",LINE/SUB_TOTAL
1121,1349,85,24,"500,00",LINE/QUANTITY
1341,1349,69,23,"24,00",LINE/PRICE
1471,1349,28,20,12,LINE/SUB_TOTAL
1506,1349,86,24,"000,00",LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1401,1695,29,20,99,TOTAL_UNTAXED
1438,1695,86,24,"772,00",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1400,1783,30,20,+8,TAX_AMOUNT
1438,1783,85,24,"526,80",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
983,1872,61,21,Total,O
1052,1873,51,20,TTC,O
1384,1873,45,20,108,TOTAL_AMOUNT
1437,1873,85,24,"298,80",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1009,1966,18,20,A,O
1035,1971,68,20,payer,O
1384,1966,45,20,108,O
1437,1966,85,24,"298,80",O
1530,1966,15,20,€,O
