left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
75,359,177,25,YourCompany,O
76,401,47,20,250,O
131,400,118,21,Executive,O
258,400,54,21,Park,O
321,400,51,21,Blvd,O
77,443,79,20,94134,O
163,443,42,20,San,O
214,443,115,20,Francisco,O
77,486,82,20,France,O
77,646,180,20,DESCRIPTION,O
77,733,79,25,Lampe,LINE/DESCRIPTION
163,732,29,21,de,LINE/DESCRIPTION
200,732,83,21,bureau,LINE/DESCRIPTION
75,820,69,21,Tiroir,LINE/DESCRIPTION
75,908,83,21,Virtual,LINE/DESCRIPTION
168,909,71,20,Home,LINE/DESCRIPTION
247,908,89,26,Staging,LINE/DESCRIPTION
77,997,74,25,Dépét,LINE/DESCRIPTION
77,1085,74,25,Dépét,LINE/DESCRIPTION
77,1173,86,20,Bureau,LINE/DESCRIPTION
172,1172,190,26,personnalisable,LINE/DESCRIPTION
555,317,58,20,Date,O
555,364,43,15,nov,INVOICE_DATE
606,359,35,24,"22,",INVOICE_DATE
649,359,63,20,2018,INVOICE_DATE
555,424,58,20,Date,O
620,423,136,21,d'écheance,O
554,465,42,21,déc,INVOICE_DUE_DATE
603,466,37,23,"22,",INVOICE_DUE_DATE
648,466,62,20,2018,INVOICE_DUE_DATE
959,69,85,21,Gemini,SUPPLIER
1054,69,114,21,Furniture,SUPPLIER
959,113,47,20,317,ADDRESS
1014,112,103,21,Fairchild,ADDRESS
1127,113,30,20,Dr,ADDRESS
960,154,98,21,Fairfield,ADDRESS
1067,155,37,20,CA,ADDRESS
1112,155,77,20,94535,ADDRESS
960,192,60,25,Etats,ADDRESS
1029,196,52,21,Unis,ADDRESS
883,317,92,20,Facture,O
983,317,29,20,N°,O
1285,317,106,20,Monrant,O
1399,317,11,20,a,O
1419,316,71,26,régler,O
883,358,248,22,FA11/2018/035437,NUMBER
1285,359,29,20,56,O
1323,359,106,24,"989,00",O
1416,354,15,36,€,O
883,424,123,20,Reference,O
883,466,116,20,BC01054,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1139,733,68,24,"35,00",LINE/QUANTITY
1341,733,69,24,"77,00",LINE/PRICE
1485,733,13,20,2,LINE/SUB_TOTAL
1506,733,86,23,"695,00",LINE/SUB_TOTAL
1122,821,84,24,"100,00",LINE/QUANTITY
1341,821,69,24,"36,00",LINE/PRICE
1485,821,13,20,3,LINE/SUB_TOTAL
1506,821,86,23,"600,00",LINE/SUB_TOTAL
1138,909,69,24,"25,50",LINE/QUANTITY
1340,909,70,24,"40,00",LINE/PRICE
1486,908,106,24,"1020,00",LINE/SUB_TOTAL
1122,997,84,24,"100,00",LINE/QUANTITY
1341,997,69,24,"90,00",LINE/PRICE
1485,997,13,20,9,LINE/SUB_TOTAL
1506,997,86,23,"000,00",LINE/SUB_TOTAL
1122,1085,84,24,"100,00",LINE/QUANTITY
1341,1084,69,25,"80,00",LINE/PRICE
1485,1084,13,21,8,LINE/SUB_TOTAL
1506,1085,86,23,"000,00",LINE/SUB_TOTAL
1121,1173,85,24,"500,00",LINE/QUANTITY
1341,1173,69,24,"52,00",LINE/PRICE
1469,1173,30,20,26,LINE/SUB_TOTAL
1506,1173,86,24,"000,00",LINE/SUB_TOTAL
1017,1694,62,21,Total,O
1089,1695,35,20,HT,O
1401,1695,30,20,50,TOTAL_UNTAXED
1439,1695,106,24,"315,00",TOTAL_UNTAXED
1532,1690,15,36,€,TOTAL_UNTAXED
1053,1783,70,20,Taxes,O
1400,1783,30,20,+6,TAX_AMOUNT
1438,1783,85,24,"674,00",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
1004,1872,61,21,Total,O
1073,1873,51,20,TTC,O
1401,1873,29,20,56,TOTAL_AMOUNT
1439,1873,85,23,"989,00",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1030,1966,19,20,A,O
1056,1971,68,20,payer,O
1401,1966,29,20,56,O
1439,1966,85,23,"989,00",O
1530,1966,15,20,€,O
