left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
77,358,74,26,Ready,O
160,359,47,20,Mat,O
76,401,63,20,7500,O
146,401,28,20,W,O
182,400,64,21,Linne,O
255,400,59,21,Road,O
75,443,69,25,Tracy,O
151,443,37,20,CA,O
196,443,79,20,95304,O
77,481,60,25,Etats,O
146,485,52,21,Unis,O
77,646,180,20,DESCRIPTION,O
77,732,105,21,Poubelle,LINE/DESCRIPTION
189,732,12,21,a,LINE/DESCRIPTION
210,732,79,26,pédale,LINE/DESCRIPTION
76,821,97,25,Support,LINE/DESCRIPTION
180,820,29,21,de,LINE/DESCRIPTION
217,820,83,21,bureau,LINE/DESCRIPTION
309,826,55,15,avec,LINE/DESCRIPTION
371,820,66,21,écran,LINE/DESCRIPTION
76,908,81,21,Chaise,LINE/DESCRIPTION
164,908,29,21,de,LINE/DESCRIPTION
201,908,84,21,bureau,LINE/DESCRIPTION
77,997,74,25,Dépéot,LINE/DESCRIPTION
485,317,57,20,Date,O
482,359,36,25,jan,INVOICE_DATE
526,359,107,24,"01,2019",INVOICE_DATE
485,424,57,20,Date,O
550,423,136,21,d'écheance,O
482,466,36,25,jan,INVOICE_DUE_DATE
528,466,105,23,"16,2019",INVOICE_DUE_DATE
959,69,85,21,Gemini,SUPPLIER
1054,69,114,21,Furniture,SUPPLIER
959,113,47,20,317,ADDRESS
1014,112,103,21,Fairchild,ADDRESS
1127,113,30,20,Dr,ADDRESS
960,154,98,21,Fairfield,ADDRESS
1067,155,37,20,CA,ADDRESS
1112,155,77,20,94535,ADDRESS
960,192,60,25,Etats,ADDRESS
1029,196,52,21,Unis,ADDRESS
833,317,92,20,Facture,O
934,317,29,20,N°,O
1262,317,106,20,Monrant,O
1376,317,11,20,a,O
1396,316,71,26,régler,O
833,358,248,22,FA01/2019/065448,NUMBER
1261,359,30,20,25,O
1299,359,86,23,"440,50",O
1391,359,15,20,€,O
834,424,122,20,Reference,O
833,466,116,20,BCO09286,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1140,733,67,24,"10,00",LINE/QUANTITY
1341,733,69,24,"29,00",LINE/PRICE
1506,733,85,24,"290,00",LINE/SUB_TOTAL
1100,821,107,24,"2.010,00",LINE/QUANTITY
1356,821,53,24,"8,00",LINE/PRICE
1471,821,28,20,16,LINE/SUB_TOTAL
1506,821,86,24,"080,00",LINE/SUB_TOTAL
1139,909,68,24,"55,00",LINE/QUANTITY
1341,908,69,25,"87,00",LINE/PRICE
1484,909,14,20,4,LINE/SUB_TOTAL
1506,909,86,23,"785,00",LINE/SUB_TOTAL
1122,997,84,24,"100,00",LINE/QUANTITY
1341,997,69,24,"31,00",LINE/PRICE
1485,997,13,20,3,LINE/SUB_TOTAL
1508,997,84,23,"100,00",LINE/SUB_TOTAL
1017,1694,62,21,Total,O
1089,1695,35,20,HT,O
1400,1695,31,20,24,TOTAL_UNTAXED
1438,1695,107,24,"255,00",TOTAL_UNTAXED
1534,1690,15,36,€,TOTAL_UNTAXED
1053,1783,70,20,Taxes,O
1400,1783,145,24,"+1185,50€",TAX_AMOUNT
1004,1872,61,21,Total,O
1073,1873,51,20,TTC,O
1400,1873,30,20,25,TOTAL_AMOUNT
1438,1873,86,23,"440,50",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1030,1966,19,20,A,O
1056,1971,68,20,payer,O
1400,1966,30,20,25,O
1438,1966,86,24,"440,50",O
1530,1966,15,20,€,O
