left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
75,359,72,20,Azure,O
157,358,91,21,Interior,O
75,401,64,20,4557,O
148,401,32,20,De,O
188,400,55,21,Silva,O
251,401,24,20,St,O
77,443,104,20,Fremont,O
188,443,37,20,CA,O
233,443,78,20,94538,O
77,481,60,25,Etats,O
146,485,52,21,Unis,O
77,646,180,20,DESCRIPTION,O
77,728,80,25,Ecrans,LINE/DESCRIPTION
164,732,109,21,ant-bruit,LINE/DESCRIPTION
76,820,90,21,Grande,LINE/DESCRIPTION
173,820,61,21,table,LINE/DESCRIPTION
241,820,29,21,de,LINE/DESCRIPTION
278,820,92,21,réunion,LINE/DESCRIPTION
76,908,159,21,Combinaison,LINE/DESCRIPTION
243,908,28,21,de,LINE/DESCRIPTION
280,908,83,21,bureau,LINE/DESCRIPTION
76,996,81,21,Chaise,LINE/DESCRIPTION
164,996,29,21,de,LINE/DESCRIPTION
201,996,84,21,bureau,LINE/DESCRIPTION
77,1085,86,20,Bureau,LINE/DESCRIPTION
172,1084,190,26,personnalisable,LINE/DESCRIPTION
77,1172,82,26,Design,LINE/DESCRIPTION
166,1172,129,21,d'intérieur,LINE/DESCRIPTION
302,1172,78,21,virtuel,LINE/DESCRIPTION
75,1260,69,21,Tiroir,LINE/DESCRIPTION
151,1260,48,21,noir,LINE/DESCRIPTION
75,1348,83,21,Virtual,LINE/DESCRIPTION
168,1349,71,20,Home,LINE/DESCRIPTION
247,1348,89,26,Staging,LINE/DESCRIPTION
77,1436,105,21,Poubelle,LINE/DESCRIPTION
189,1436,12,21,a,LINE/DESCRIPTION
210,1436,79,26,pédale,LINE/DESCRIPTION
75,1524,69,21,Tiroir,LINE/DESCRIPTION
151,1524,48,21,noir,LINE/DESCRIPTION
483,317,58,20,Date,O
480,358,29,26,jui,INVOICE_DATE
520,359,34,23,"10,",INVOICE_DATE
562,359,62,20,2021,INVOICE_DATE
483,424,58,20,Date,O
548,423,136,21,d'écheance,O
480,465,29,26,jui,INVOICE_DUE_DATE
518,466,106,24,"25,2021",INVOICE_DUE_DATE
863,70,177,25,YourCompany,SUPPLIER
864,113,47,20,250,O
919,112,118,21,Executive,ADDRESS
1046,112,54,21,Park,ADDRESS
1108,112,51,21,Blvd,ADDRESS
865,155,79,20,94134,ADDRESS
950,155,43,20,San,ADDRESS
1002,154,115,21,Francisco,ADDRESS
865,197,81,20,France,ADDRESS
833,317,92,20,Facture,O
934,317,29,20,N°,O
1262,317,106,20,Monrant,O
1376,317,11,20,a,O
1396,316,71,26,régler,O
833,358,249,22,FA06/2021/000057,NUMBER
1261,359,46,20,601,O
1315,359,86,24,"883,08",O
1408,359,16,20,€,O
834,424,122,20,Reference,O
833,466,115,20,BC01432,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1121,732,85,25,"287,00",LINE/QUANTITY
1341,733,69,24,"57,00",LINE/PRICE
1471,733,28,20,16,LINE/SUB_TOTAL
1507,733,85,24,"359,00",LINE/SUB_TOTAL
1099,821,15,20,4,LINE/QUANTITY
1122,821,85,24,"500,00",LINE/QUANTITY
1341,821,69,24,"98,00",LINE/PRICE
1451,821,140,23,"441000,00",LINE/SUB_TOTAL
1121,909,85,24,"300,00",LINE/QUANTITY
1341,908,69,25,"89,00",LINE/PRICE
1469,909,30,20,26,LINE/SUB_TOTAL
1507,909,85,24,"700,00",LINE/SUB_TOTAL
1139,997,68,24,"55,00",LINE/QUANTITY
1341,997,69,23,"54,00",LINE/PRICE
1485,997,13,20,2,LINE/SUB_TOTAL
1507,997,85,23,"970,00",LINE/SUB_TOTAL
1121,1085,85,24,"500,00",LINE/QUANTITY
1341,1085,69,24,"28,00",LINE/PRICE
1471,1085,29,20,14,LINE/SUB_TOTAL
1506,1085,86,24,"000,00",LINE/SUB_TOTAL
1138,1173,69,24,"20,50",LINE/QUANTITY
1341,1173,69,24,"32,00",LINE/PRICE
1506,1173,85,24,"656,00",LINE/SUB_TOTAL
1138,1261,69,24,"20,00",LINE/QUANTITY
1341,1261,69,24,"71,00",LINE/PRICE
1486,1260,106,24,"1420,00",LINE/SUB_TOTAL
1138,1349,69,24,"25,50",LINE/QUANTITY
1341,1349,69,24,"68,00",LINE/PRICE
1486,1349,12,20,1,LINE/SUB_TOTAL
1506,1349,86,23,"734,00",LINE/SUB_TOTAL
1140,1437,67,24,"10,00",LINE/QUANTITY
1341,1437,69,24,"92,00",LINE/PRICE
1507,1437,84,24,"920,00",LINE/SUB_TOTAL
1138,1525,69,24,"20,00",LINE/QUANTITY
1341,1524,69,25,"82,00",LINE/PRICE
1486,1525,106,23,"1640,00",LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1383,1695,46,20,507,TOTAL_UNTAXED
1438,1695,84,24,"399,00",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1384,1783,47,20,+94,TAX_AMOUNT
1438,1783,85,23,"484,08",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
983,1872,61,21,Total,O
1052,1873,51,20,TTC,O
1383,1873,46,20,601,TOTAL_AMOUNT
1437,1873,85,24,"883,08",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1009,1966,18,20,A,O
1035,1971,68,20,payer,O
1383,1966,46,20,601,O
1437,1966,85,24,"883,08",O
1530,1966,15,20,€,O
