left,top,width,height,text,label
972,69,73,21,Wood,SUPPLIER
1054,70,86,20,Corner,SUPPLIER
80,124,305,52,FACTURE,O
972,112,137,63,rockon,ADDRESS
1122,113,74,62,95060,ADDRESS
974,192,60,25,Etats,ADDRESS
1043,196,52,21,Unis,ADDRESS
77,317,92,20,Facturé,O
177,317,11,20,a,O
483,317,58,20,Date,O
833,317,92,20,Facture,O
934,317,29,20,N°,O
1262,317,106,20,Monrant,O
1376,317,11,20,a,O
1396,316,71,26,régler,O
75,359,72,20,Azure,O
157,358,91,21,Interior,O
482,359,43,20,aod,INVOICE_DATE
533,359,36,24,"03,",INVOICE_DATE
577,359,62,20,2015,INVOICE_DATE
833,358,249,22,FA08/2015/034750,NUMBER
1261,359,106,24,"7055,95",O
1375,359,15,20,€,O
75,401,64,20,4557,O
148,401,32,20,De,O
188,400,55,21,Silva,O
251,401,24,20,St,O
483,423,128,21,Rueda,O
834,424,39,20,ae,O
77,443,104,20,Fremont,O
188,443,37,20,CA,O
233,443,78,20,94538,O
504,430,37,14,ate,O
570,430,114,14,d'écheance,O
850,430,106,14,eference,O
82,481,6,3,.,O
182,485,3,4,;,O
482,466,43,20,aod,INVOICE_DUE_DATE
533,465,36,25,"03,",INVOICE_DUE_DATE
577,466,62,20,2015,INVOICE_DUE_DATE
833,466,116,20,BC01480,PO_NUMBER
77,486,60,20,Etats,O
146,486,52,20,Unis,O
77,646,180,20,DESCRIPTION,O
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
75,732,101,21,Armoire,LINE/DESCRIPTION
184,738,54,15,avec,LINE/DESCRIPTION
246,734,77,24,portes,LINE/DESCRIPTION
1122,733,84,24,"120,50",LINE/QUANTITY
1341,733,69,24,"29,00",LINE/PRICE
1485,733,13,20,3,LINE/SUB_TOTAL
1506,733,86,23,"494,50",LINE/SUB_TOTAL
77,820,105,21,Poubelle,LINE/DESCRIPTION
189,820,12,21,a,LINE/DESCRIPTION
210,820,79,26,pédale,LINE/DESCRIPTION
1140,821,67,24,"10,00",LINE/QUANTITY
1341,821,69,24,"32,00",LINE/PRICE
1506,821,85,24,"320,00",LINE/SUB_TOTAL
77,909,86,20,Bureau,LINE/DESCRIPTION
171,908,86,26,d'angle,LINE/DESCRIPTION
265,914,54,15,avec,LINE/DESCRIPTION
327,908,61,26,siége,LINE/DESCRIPTION
396,908,11,21,a,LINE/DESCRIPTION
415,908,86,26,gauche,LINE/DESCRIPTION
1138,909,69,24,"78,00",LINE/QUANTITY
1341,909,69,24,"30,00",LINE/PRICE
1485,909,13,20,2,LINE/SUB_TOTAL
1507,909,85,23,"340,00",LINE/SUB_TOTAL
75,996,69,21,Tiroir,LINE/DESCRIPTION
151,996,48,21,noir,LINE/DESCRIPTION
1138,997,69,24,"20,00",LINE/QUANTITY
1358,997,51,24,"1,00",LINE/PRICE
1523,997,70,24,"20,00",LINE/SUB_TOTAL
1039,1694,61,21,Total,O
1110,1695,36,20,HT,O
1416,1695,14,20,6,TOTAL_UNTAXED
1440,1695,83,24,"174,50",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1074,1783,71,20,Taxes,O
1421,1783,100,23,"+881,45",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
1025,1872,61,21,Total,O
1094,1873,51,20,TTC,O
1416,1873,106,24,"7055,95",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1051,1966,19,20,A,O
1077,1971,68,20,payer,O
1416,1966,129,24,"7055,95€",O
