left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
77,359,61,20,Deco,O
145,358,80,21,Addict,O
76,401,30,20,77,O
114,401,67,20,Santa,O
190,400,95,21,Barbara,O
295,400,29,21,Rd,O
77,442,103,21,Pleasant,O
188,442,39,21,Hill,O
236,443,37,20,CA,O
280,443,78,20,94523,O
77,481,60,25,Etats,O
146,485,52,21,Unis,O
77,646,180,20,DESCRIPTION,O
76,732,90,21,Grande,LINE/DESCRIPTION
173,732,61,21,table,LINE/DESCRIPTION
241,732,29,21,de,LINE/DESCRIPTION
278,732,92,21,réunion,LINE/DESCRIPTION
75,820,83,21,Virtual,LINE/DESCRIPTION
168,821,71,20,Home,LINE/DESCRIPTION
247,820,89,26,Staging,LINE/DESCRIPTION
77,909,86,20,Bureau,LINE/DESCRIPTION
171,908,86,26,d'angle,LINE/DESCRIPTION
265,914,54,15,avec,LINE/DESCRIPTION
327,908,61,26,siége,LINE/DESCRIPTION
396,908,11,21,a,LINE/DESCRIPTION
415,908,86,26,gauche,LINE/DESCRIPTION
536,317,57,20,Date,O
533,358,28,26,jul,INVOICE_DATE
570,359,37,24,"08,",INVOICE_DATE
614,359,62,20,2015,INVOICE_DATE
536,424,57,20,Date,O
601,423,136,21,d'écheance,O
535,466,42,20,aot,INVOICE_DUE_DATE
586,466,36,24,"07,",INVOICE_DUE_DATE
630,466,62,20,2015,INVOICE_DUE_DATE
75,996,146,26,Assemblage,LINE/DESCRIPTION
229,996,28,21,de,LINE/DESCRIPTION
265,996,89,21,Cuisine,LINE/DESCRIPTION
363,996,89,26,(Etapes,LINE/DESCRIPTION
461,995,156,27,Importantes),LINE/DESCRIPTION
77,1080,80,25,Ecrans,LINE/DESCRIPTION
164,1084,109,21,ant-bruit,LINE/DESCRIPTION
75,1172,83,21,Virtual,LINE/DESCRIPTION
168,1173,71,20,Home,LINE/DESCRIPTION
247,1172,89,26,Staging,LINE/DESCRIPTION
77,1260,82,26,Design,LINE/DESCRIPTION
166,1260,129,21,d'intérieur,LINE/DESCRIPTION
302,1260,78,21,virtuel,LINE/DESCRIPTION
863,70,177,25,YourCompany,SUPPLIER
864,113,47,20,250,O
919,112,118,21,Executive,ADDRESS
1046,112,54,21,Park,ADDRESS
1108,112,51,21,Blvd,ADDRESS
865,155,79,20,94134,ADDRESS
950,155,43,20,San,ADDRESS
1002,154,115,21,Francisco,ADDRESS
865,197,81,20,France,ADDRESS
868,317,92,20,Facture,O
969,317,29,20,N°,O
1278,317,106,20,Monrant,O
1391,317,12,20,a,O
1412,316,71,26,régler,O
868,358,248,22,FA07/2015/078569,NUMBER
1278,359,46,20,523,O
1332,359,84,23,"254,71",O
1424,359,16,20,€,O
869,424,123,20,Reference,O
868,466,116,20,BC03213,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1099,733,15,20,4,LINE/QUANTITY
1122,733,85,24,"500,00",LINE/QUANTITY
1341,732,69,25,"87,00",LINE/PRICE
1452,733,139,23,"391500,00",LINE/SUB_TOTAL
1138,821,69,24,"25,50",LINE/QUANTITY
1340,821,70,24,"41,00",LINE/PRICE
1486,821,106,23,"1045,50",LINE/SUB_TOTAL
1138,909,69,24,"78,00",LINE/QUANTITY
1341,909,69,24,"90,00",LINE/PRICE
1485,909,14,20,7,LINE/SUB_TOTAL
1506,908,86,24,"020,00",LINE/SUB_TOTAL
1120,997,86,24,"420,00",LINE/QUANTITY
1341,997,69,24,"35,00",LINE/PRICE
1471,997,29,20,14,LINE/SUB_TOTAL
1507,997,85,24,"700,00",LINE/SUB_TOTAL
1121,1084,85,25,"287,00",LINE/QUANTITY
1341,1084,69,25,"83,00",LINE/PRICE
1469,1085,30,20,23,LINE/SUB_TOTAL
1507,1085,85,24,"821,00",LINE/SUB_TOTAL
1138,1173,69,24,"25,50",LINE/QUANTITY
1341,1173,69,24,"71,00",LINE/PRICE
1486,1173,106,23,"1810,50",LINE/SUB_TOTAL
1138,1261,69,24,"20,50",LINE/QUANTITY
1341,1261,69,24,"33,00",LINE/PRICE
1506,1261,85,24,"676,50",LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1382,1695,48,20,440,TOTAL_UNTAXED
1438,1695,84,24,"573,50",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1384,1783,46,20,+82,TAX_AMOUNT
1438,1783,85,24,"681,21",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
983,1872,61,21,Total,O
1052,1873,51,20,TTC,O
1383,1873,46,20,523,TOTAL_AMOUNT
1437,1873,85,24,"254,71",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1009,1966,18,20,A,O
1035,1971,68,20,payer,O
1383,1966,46,20,523,O
1437,1966,85,24,"254,71",O
1530,1966,15,20,€,O
