left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
77,359,62,20,Marc,O
147,359,71,20,Demo,O
76,401,62,20,3575,O
147,401,75,20,Buena,O
229,400,62,21,Vista,O
298,401,93,20,Avenue,O
77,443,88,25,Eugene,O
173,443,58,20,COR,O
239,443,78,20,97401,O
77,481,60,25,Etats,O
146,485,52,21,Unis,O
77,646,180,20,DESCRIPTION,O
77,733,86,20,Bureau,LINE/DESCRIPTION
172,738,55,20,pour,LINE/DESCRIPTION
234,734,81,24,quatre,LINE/DESCRIPTION
323,738,125,20,personnes,LINE/DESCRIPTION
75,820,101,21,Armoire,LINE/DESCRIPTION
184,826,54,15,avec,LINE/DESCRIPTION
246,822,77,24,portes,LINE/DESCRIPTION
77,909,79,25,Lampe,LINE/DESCRIPTION
163,908,29,21,de,LINE/DESCRIPTION
200,908,83,21,bureau,LINE/DESCRIPTION
75,996,83,21,Virtual,LINE/DESCRIPTION
168,997,71,20,Home,LINE/DESCRIPTION
247,996,89,26,Staging,LINE/DESCRIPTION
75,1084,69,21,Tiroir,LINE/DESCRIPTION
151,1084,48,21,noir,LINE/DESCRIPTION
76,1172,81,21,Chaise,LINE/DESCRIPTION
164,1172,29,21,de,LINE/DESCRIPTION
201,1172,84,21,bureau,LINE/DESCRIPTION
575,317,57,20,Date,O
573,358,38,21,fév,INVOICE_DATE
617,359,37,23,"02,",INVOICE_DATE
662,359,62,20,2016,INVOICE_DATE
575,424,57,20,Date,O
640,423,136,21,d'écheance,O
573,465,38,21,fév,INVOICE_DUE_DATE
620,466,104,23,"17,2016",INVOICE_DUE_DATE
954,69,46,21,The,SUPPLIER
1007,69,96,21,Jackson,SUPPLIER
1111,70,77,25,Group,SUPPLIER
957,113,61,20,1611,ADDRESS
1027,113,75,25,Peony,ADDRESS
1110,113,29,20,Dr,ADDRESS
954,155,69,25,Tracy,ADDRESS
1030,155,37,20,CA,ADDRESS
1075,155,79,20,95377,ADDRESS
956,192,61,25,Etats,ADDRESS
1025,196,53,21,Unis,ADDRESS
897,317,92,20,Facture,O
997,317,30,20,N°,O
1291,317,105,20,Monrant,O
1404,317,11,20,a,O
1424,316,71,26,régler,O
897,358,248,22,FA02/2016/032447,NUMBER
1291,359,46,20,114,O
1344,359,85,24,"658,40",O
1436,359,16,20,€,O
897,424,123,20,Reference,O
897,466,115,20,BCO1066,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1100,733,13,20,2,LINE/QUANTITY
1122,733,85,24,"500,00",LINE/QUANTITY
1341,733,69,24,"35,00",LINE/PRICE
1469,733,30,20,87,LINE/SUB_TOTAL
1507,733,85,24,"500,00",LINE/SUB_TOTAL
1122,821,84,24,"120,50",LINE/QUANTITY
1342,821,68,24,"18,00",LINE/PRICE
1485,821,13,20,2,LINE/SUB_TOTAL
1508,821,84,23,"169,00",LINE/SUB_TOTAL
1139,909,68,24,"35,00",LINE/QUANTITY
1341,909,69,23,"24,00",LINE/PRICE
1506,909,85,24,"840,00",LINE/SUB_TOTAL
1138,997,69,24,"25,50",LINE/QUANTITY
1341,996,69,25,"87,00",LINE/PRICE
1485,997,13,20,2,LINE/SUB_TOTAL
1506,997,86,23,"218,50",LINE/SUB_TOTAL
1138,1085,69,24,"20,00",LINE/QUANTITY
1325,1085,83,24,"100,00",LINE/PRICE
1485,1085,13,20,2,LINE/SUB_TOTAL
1506,1085,86,23,"000,00",LINE/SUB_TOTAL
1139,1173,68,24,"55,00",LINE/QUANTITY
1341,1173,69,24,"31,00",LINE/PRICE
1486,1173,12,20,1,LINE/SUB_TOTAL
1506,1173,86,23,"705,00",LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1401,1695,29,20,96,TOTAL_UNTAXED
1438,1695,107,24,"432,50",TOTAL_UNTAXED
1531,1690,18,35,€,TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1384,1783,46,20,+18,TAX_AMOUNT
1438,1783,107,24,"225,90",TAX_AMOUNT
1531,1778,19,35,€,TAX_AMOUNT
983,1872,61,21,Total,O
1052,1873,51,20,TTC,O
1384,1873,46,20,114,TOTAL_AMOUNT
1437,1873,85,24,"658,40",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1009,1966,18,20,A,O
1035,1971,68,20,payer,O
1384,1966,46,20,114,O
1437,1966,85,24,"658,40",O
1530,1966,15,20,€,O
