left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
480,317,57,20,Date,O
75,358,46,21,The,O
128,358,96,21,Jackson,O
232,359,76,25,Group,O
478,358,38,21,fév,INVOICE_DATE
523,359,36,23,"28,",INVOICE_DATE
567,359,62,20,2018,INVOICE_DATE
78,401,61,20,1611,O
148,401,74,25,Peony,O
231,401,29,20,Dr,O
480,424,43,20,aaa,O
545,423,62,21,eR,O
75,443,69,25,Tracy,O
151,443,37,20,CA,O
196,443,78,20,95377,O
500,429,37,15,are,O
567,430,114,14,aecneance,O
82,481,6,3,2,O
182,485,3,4,.,O
479,471,46,15,mar,INVOICE_DUE_DATE
533,466,36,24,"30,",INVOICE_DUE_DATE
577,466,63,20,2018,INVOICE_DUE_DATE
77,486,60,20,Etats,O
146,486,52,20,Unis,O
77,646,180,20,DESCRIPTION,O
75,732,146,26,Assemblage,LINE/DESCRIPTION
229,732,28,21,de,LINE/DESCRIPTION
265,732,89,21,Cuisine,LINE/DESCRIPTION
363,732,89,26,(Etapes,LINE/DESCRIPTION
461,731,156,27,Importantes),LINE/DESCRIPTION
75,820,83,21,Virtual,LINE/DESCRIPTION
168,821,71,20,Home,LINE/DESCRIPTION
247,820,89,26,Staging,LINE/DESCRIPTION
77,909,86,20,Bureau,LINE/DESCRIPTION
172,908,190,26,personnalisable,LINE/DESCRIPTION
76,996,90,21,Grande,LINE/DESCRIPTION
174,996,95,21,armoire,LINE/DESCRIPTION
76,1084,81,21,Chaise,LINE/DESCRIPTION
164,1084,29,21,de,LINE/DESCRIPTION
201,1084,84,21,bureau,LINE/DESCRIPTION
951,69,91,21,Biotech,SUPPLIER
950,113,46,20,215,ADDRESS
1003,112,56,21,Vine,ADDRESS
1066,113,24,20,St,ADDRESS
950,154,108,21,Scranton,ADDRESS
1068,155,33,20,PA,ADDRESS
1110,154,77,21,18503,ADDRESS
951,192,60,25,Etats,ADDRESS
1020,196,52,21,Unis,ADDRESS
830,317,92,20,Facture,O
931,317,29,20,N°,O
1261,317,105,20,Monrant,O
1374,316,11,21,a,O
1394,316,71,26,régler,O
830,358,247,22,FA02/2018/009735,NUMBER
1261,359,44,20,135,O
1314,359,85,24,"345,00",O
1406,359,16,20,€,O
830,424,123,20,Reference,O
830,466,115,20,Bco5111,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1120,733,86,24,"420,00",LINE/QUANTITY
1341,732,69,25,"89,00",LINE/PRICE
1469,733,30,20,37,LINE/SUB_TOTAL
1507,733,85,24,"380,00",LINE/SUB_TOTAL
1138,821,69,24,"25,50",LINE/QUANTITY
1341,821,69,23,"94,00",LINE/PRICE
1485,821,13,20,2,LINE/SUB_TOTAL
1507,821,85,23,"397,00",LINE/SUB_TOTAL
1121,909,85,24,"500,00",LINE/QUANTITY
1342,909,68,24,"18,00",LINE/PRICE
1485,909,13,20,9,LINE/SUB_TOTAL
1506,909,86,23,"000,00",LINE/SUB_TOTAL
1120,997,86,24,"800,00",LINE/QUANTITY
1341,997,69,24,"79,00",LINE/PRICE
1469,997,30,20,63,LINE/SUB_TOTAL
1507,997,85,24,"200,00",LINE/SUB_TOTAL
1139,1085,68,24,"55,00",LINE/QUANTITY
1341,1085,69,24,"22,00",LINE/PRICE
1486,1085,106,23,"1210,00",LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1384,1695,45,20,113,TOTAL_UNTAXED
1439,1695,83,24,"187,00",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1384,1783,46,20,+22,TAX_AMOUNT
1440,1783,84,24,"158,00",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
983,1872,61,21,Total,O
1052,1873,51,20,TTC,O
1384,1873,44,20,135,TOTAL_AMOUNT
1437,1873,85,24,"345,00",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1009,1966,18,20,A,O
1035,1971,68,20,payer,O
1384,1966,44,20,135,O
1437,1966,85,24,"345,00",O
1530,1966,15,20,€,O
