left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
77,359,62,20,Marc,O
147,359,71,20,Demo,O
76,401,62,20,3575,O
147,401,75,20,Buena,O
229,400,62,21,Vista,O
298,401,93,20,Avenue,O
77,443,88,25,Eugene,O
173,443,58,20,COR,O
239,443,78,20,97401,O
77,481,60,25,Etats,O
146,485,52,21,Unis,O
77,646,180,20,DESCRIPTION,O
75,732,101,21,Armoire,LINE/DESCRIPTION
184,738,54,15,avec,LINE/DESCRIPTION
246,734,77,24,portes,LINE/DESCRIPTION
575,317,57,20,Date,O
572,359,29,25,jui,INVOICE_DATE
611,359,105,24,"13,2016",INVOICE_DATE
575,424,57,20,Date,O
640,423,136,21,d'écheance,O
572,465,28,26,jul,INVOICE_DUE_DATE
611,466,105,24,"13,2016",INVOICE_DUE_DATE
902,69,92,21,Lumber,SUPPLIER
1003,70,34,20,Inc,SUPPLIER
903,113,61,20,1337,ADDRESS
972,113,17,20,N,ADDRESS
998,113,42,20,San,ADDRESS
1048,112,94,26,Joaquin,ADDRESS
1150,113,23,20,St,ADDRESS
900,154,109,21,Stockton,ADDRESS
1017,155,37,20,CA,ADDRESS
1061,155,79,20,95202,ADDRESS
902,192,60,25,Etats,ADDRESS
971,196,52,21,Unis,ADDRESS
897,317,92,20,Facture,O
997,317,30,20,N°,O
1291,317,105,20,Monrant,O
1404,317,11,20,a,O
1424,316,71,26,régler,O
897,358,248,22,FA06/2016/083950,NUMBER
1290,359,85,23,"265,10",O
1382,359,15,20,€,O
897,424,123,20,Reference,O
897,466,115,20,BCO3199,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1122,733,84,24,"120,50",LINE/QUANTITY
1356,733,53,24,"2,00",LINE/PRICE
1506,733,85,24,"241,00",LINE/SUB_TOTAL
1072,1694,62,21,Total,O
1144,1695,35,20,HT,O
1437,1695,85,23,"241,00",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1107,1783,71,20,Taxes,O
1439,1783,106,23,"+24,10€",TAX_AMOUNT
1058,1872,62,21,Total,O
1128,1873,50,20,TTC,O
1437,1873,86,23,"265,10",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1085,1966,18,20,A,O
1111,1971,67,20,payer,O
1437,1966,86,23,"265,10",O
1530,1966,15,20,€,O
