left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
77,358,74,26,Ready,O
160,359,47,20,Mat,O
76,401,63,20,7500,O
146,401,28,20,W,O
182,400,64,21,Linne,O
255,400,59,21,Road,O
75,443,69,25,Tracy,O
151,443,37,20,CA,O
196,443,79,20,95304,O
77,481,60,25,Etats,O
146,485,52,21,Unis,O
77,646,180,20,DESCRIPTION,O
77,733,83,25,Espace,LINE/DESCRIPTION
167,732,29,21,de,LINE/DESCRIPTION
203,732,76,21,travail,LINE/DESCRIPTION
289,732,116,21,individuel,LINE/DESCRIPTION
75,820,83,21,Virtual,LINE/DESCRIPTION
168,821,71,20,Home,LINE/DESCRIPTION
247,820,89,26,Staging,LINE/DESCRIPTION
76,908,81,21,Chaise,LINE/DESCRIPTION
164,908,29,21,de,LINE/DESCRIPTION
201,908,84,21,bureau,LINE/DESCRIPTION
294,908,61,21,noire,LINE/DESCRIPTION
75,996,69,21,Tiroir,LINE/DESCRIPTION
485,317,57,20,Date,O
482,359,36,25,jan,INVOICE_DATE
528,359,34,24,"10,",INVOICE_DATE
570,359,63,20,2018,INVOICE_DATE
485,424,57,20,Date,O
550,423,136,21,d'écheance,O
483,466,38,20,fév,INVOICE_DUE_DATE
528,466,36,24,"09,",INVOICE_DUE_DATE
572,466,63,20,2018,INVOICE_DUE_DATE
75,1084,129,21,Architecte,LINE/DESCRIPTION
213,1084,103,26,Principal,LINE/DESCRIPTION
326,1083,149,26,(Facturation,LINE/DESCRIPTION
483,1090,37,15,sur,LINE/DESCRIPTION
529,1084,91,21,Feuilles,LINE/DESCRIPTION
628,1084,28,21,de,LINE/DESCRIPTION
663,1083,88,27,Temps),LINE/DESCRIPTION
76,1172,81,21,Chaise,LINE/DESCRIPTION
164,1172,29,21,de,LINE/DESCRIPTION
201,1172,84,21,bureau,LINE/DESCRIPTION
294,1172,61,21,noire,LINE/DESCRIPTION
863,70,177,25,YourCompany,SUPPLIER
864,113,47,20,250,O
919,112,118,21,Executive,ADDRESS
1046,112,54,21,Park,ADDRESS
1108,112,51,21,Blvd,ADDRESS
865,155,79,20,94134,ADDRESS
950,155,43,20,San,ADDRESS
1002,154,115,21,Francisco,ADDRESS
865,197,81,20,France,ADDRESS
833,317,92,20,Facture,O
934,317,29,20,N°,O
1262,317,106,20,Monrant,O
1376,317,11,20,a,O
1396,316,71,26,régler,O
833,358,248,22,FA01/2018/070295,NUMBER
1261,359,30,20,42,O
1299,359,85,23,"028,32",O
1391,359,15,20,€,O
834,424,122,20,Reference,O
833,466,116,20,BC04897,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1120,733,86,24,"876,00",LINE/QUANTITY
1341,733,69,23,"24,00",LINE/PRICE
1469,733,123,24,"21024,00",LINE/SUB_TOTAL
1138,821,69,24,"25,50",LINE/QUANTITY
1342,821,68,24,"16,00",LINE/PRICE
1505,821,86,24,"408,00",LINE/SUB_TOTAL
1122,909,84,24,"180,00",LINE/QUANTITY
1341,909,69,24,"32,00",LINE/PRICE
1485,909,13,20,5,LINE/SUB_TOTAL
1506,909,86,23,"760,00",LINE/SUB_TOTAL
1122,997,84,24,"100,00",LINE/QUANTITY
1341,997,69,24,"63,00",LINE/PRICE
1485,997,13,20,6,LINE/SUB_TOTAL
1507,997,85,23,"300,00",LINE/SUB_TOTAL
1122,1085,84,24,"150,00",LINE/QUANTITY
1341,1085,69,24,"29,00",LINE/PRICE
1484,1085,15,20,4,LINE/SUB_TOTAL
1507,1085,85,23,"350,00",LINE/SUB_TOTAL
1122,1173,84,24,"180,00",LINE/QUANTITY
1356,1173,53,24,"8,00",LINE/PRICE
1486,1173,12,20,1,LINE/SUB_TOTAL
1506,1173,86,23,"440,00",LINE/SUB_TOTAL
1017,1694,62,21,Total,O
1089,1695,35,20,HT,O
1401,1695,29,20,39,TOTAL_UNTAXED
1438,1695,107,24,"282,00",TOTAL_UNTAXED
1534,1690,15,35,€,TOTAL_UNTAXED
1053,1783,70,20,Taxes,O
1400,1783,30,20,+2,TAX_AMOUNT
1438,1783,85,24,"746,32",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
1004,1872,61,21,Total,O
1073,1873,51,20,TTC,O
1400,1873,30,20,42,TOTAL_AMOUNT
1438,1873,85,23,"028,32",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1030,1966,19,20,A,O
1056,1971,68,20,payer,O
1400,1966,30,20,42,O
1438,1966,85,24,"028,32",O
1530,1966,15,20,€,O
