left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
555,317,58,20,Date,O
75,359,177,25,YourCompany,O
552,358,29,26,jul,INVOICE_DATE
589,359,37,23,9,INVOICE_DATE
634,359,62,20,2017,INVOICE_DATE
76,401,47,20,250,O
131,400,118,21,Executive,O
258,400,54,21,Park,O
321,400,51,21,Blvd,O
555,423,128,21,Gaede,O
77,443,75,20,94134,O
163,443,40,20,San,O
214,443,115,20,Francisco,O
555,430,58,39,mare,O
642,430,114,14,aeaneance,O
552,465,29,26,jul,INVOICE_DUE_DATE
596,466,30,24,9,INVOICE_DUE_DATE
634,466,62,20,2017,INVOICE_DUE_DATE
77,486,82,20,France,O
77,646,180,20,DESCRIPTION,O
76,732,91,26,Canapé,LINE/DESCRIPTION
175,732,55,21,trois,LINE/DESCRIPTION
238,732,74,26,places,LINE/DESCRIPTION
77,821,83,25,Espace,LINE/DESCRIPTION
167,820,29,21,de,LINE/DESCRIPTION
203,820,76,21,travail,LINE/DESCRIPTION
289,820,116,21,individuel,LINE/DESCRIPTION
75,908,129,21,Architecte,LINE/DESCRIPTION
213,908,103,26,Principal,LINE/DESCRIPTION
326,907,149,26,(Facturation,LINE/DESCRIPTION
483,914,37,15,sur,LINE/DESCRIPTION
529,908,91,21,Feuilles,LINE/DESCRIPTION
628,908,28,21,de,LINE/DESCRIPTION
663,908,88,26,Temps),LINE/DESCRIPTION
75,996,69,21,Tiroir,LINE/DESCRIPTION
77,1085,74,25,Dépéot,LINE/DESCRIPTION
77,1173,86,20,Bureau,LINE/DESCRIPTION
171,1172,86,26,d'angle,LINE/DESCRIPTION
265,1172,56,21,assis,LINE/DESCRIPTION
329,1172,11,21,a,LINE/DESCRIPTION
348,1172,73,21,droite,LINE/DESCRIPTION
75,1260,146,26,Assemblage,LINE/DESCRIPTION
229,1260,28,21,de,LINE/DESCRIPTION
265,1260,89,21,Cuisine,LINE/DESCRIPTION
363,1260,89,26,(Etapes,LINE/DESCRIPTION
461,1259,156,27,Importantes),LINE/DESCRIPTION
76,1348,91,26,Canapé,LINE/DESCRIPTION
175,1348,55,21,trois,LINE/DESCRIPTION
238,1348,74,26,places,LINE/DESCRIPTION
77,1437,79,25,Lampe,LINE/DESCRIPTION
163,1436,29,21,de,LINE/DESCRIPTION
200,1436,83,21,bureau,LINE/DESCRIPTION
902,69,92,21,Lumber,SUPPLIER
1003,70,34,20,Inc,SUPPLIER
903,113,61,20,1337,ADDRESS
972,113,17,20,N,ADDRESS
998,113,42,20,San,ADDRESS
1048,112,94,26,Joaquin,ADDRESS
1150,113,23,20,St,ADDRESS
900,154,109,21,Stockton,ADDRESS
1017,155,37,20,CA,ADDRESS
1061,155,79,20,95202,ADDRESS
902,192,60,25,Etats,ADDRESS
971,196,52,21,Unis,ADDRESS
883,317,92,20,Facture,O
983,317,29,20,N°,O
1285,317,106,20,Monrant,O
1399,317,11,20,a,O
1419,316,71,26,régler,O
883,358,247,22,FAO7/2017/041461,NUMBER
1286,359,44,20,155,O
1340,359,84,23,"151,74",O
1431,359,16,20,€,O
883,424,123,20,Reference,O
883,466,115,20,BC04672,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1101,733,106,24,1000,LINE/QUANTITY
1341,733,69,24,32,LINE/PRICE
1469,733,123,24,"32.000,00",LINE/SUB_TOTAL
1120,821,86,24,876,LINE/QUANTITY
1342,821,68,24,18,LINE/PRICE
1471,821,27,20,15,LINE/SUB_TOTAL
1507,821,85,24,768,LINE/SUB_TOTAL
1122,909,84,24,150,LINE/QUANTITY
1342,909,68,24,16,LINE/PRICE
1485,909,13,20,2,LINE/SUB_TOTAL
1506,909,86,23,400,LINE/SUB_TOTAL
1122,997,84,24,100,LINE/QUANTITY
1341,997,69,24,69,LINE/PRICE
1485,997,13,20,6,LINE/SUB_TOTAL
1507,997,85,23,900,LINE/SUB_TOTAL
1122,1085,84,24,100,LINE/QUANTITY
1341,1085,69,24,67,LINE/PRICE
1485,1085,13,20,6,LINE/SUB_TOTAL
1506,1085,86,23,700,LINE/SUB_TOTAL
1121,1173,85,24,600,LINE/QUANTITY
1340,1173,70,23,44,LINE/PRICE
1469,1173,30,20,26,LINE/SUB_TOTAL
1506,1173,86,24,400,LINE/SUB_TOTAL
1120,1261,86,24,420,LINE/QUANTITY
1357,1261,52,24,9,LINE/PRICE
1485,1261,13,20,3,LINE/SUB_TOTAL
1506,1261,86,23,780,LINE/SUB_TOTAL
1101,1349,106,24,1000,LINE/QUANTITY
1341,1349,69,24,39,LINE/PRICE
1469,1349,30,20,39,LINE/SUB_TOTAL
1506,1349,86,24,0,LINE/SUB_TOTAL
1139,1437,68,24,35,LINE/QUANTITY
1356,1437,53,24,6,LINE/PRICE
1506,1437,85,24,210,LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1384,1695,45,20,133,TOTAL_UNTAXED
1439,1695,83,24,158,TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1384,1783,161,24,"+21993,74€",TAX_AMOUNT
983,1872,61,21,Total,O
1063,1873,40,20,TTC,O
1384,1873,44,20,155,TOTAL_AMOUNT
1439,1873,106,24,"151,74",TOTAL_AMOUNT
1530,1868,18,36,€,TOTAL_AMOUNT
1009,1966,14,20,A,O
1035,1971,68,20,payer,O
1384,1966,44,20,155,O
1439,1966,106,24,"151,74",O
1530,1961,18,36,€,O
