left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
480,317,57,20,Date,O
75,358,42,21,The,O
130,358,94,21,Jackson,O
232,359,76,25,Group,O
479,364,40,20,sep,INVOICE_DATE
527,359,36,23,"29,",INVOICE_DATE
570,359,62,20,2015,INVOICE_DATE
78,401,61,20,1611,O
148,401,74,25,Peony,O
231,401,29,20,Dr,O
480,424,43,20,aaa,O
545,423,62,21,eR,O
75,443,69,25,Tracy,O
151,443,37,20,CA,O
196,443,78,20,95377,O
500,429,37,15,are,O
567,430,26,14,cece,O
610,430,71,14,ance,O
82,481,6,3,2,O
182,485,3,4,.,O
478,467,38,19,oct,INVOICE_DUE_DATE
524,466,105,23,"29,2015",INVOICE_DUE_DATE
77,486,60,20,Etats,O
146,486,52,20,Unis,O
77,646,180,20,DESCRIPTION,O
863,70,177,25,YourCompany,SUPPLIER
76,733,97,25,Support,LINE/DESCRIPTION
180,732,29,21,de,LINE/DESCRIPTION
217,732,83,21,bureau,LINE/DESCRIPTION
309,738,55,15,avec,LINE/DESCRIPTION
371,732,66,21,écran,LINE/DESCRIPTION
77,820,82,26,Design,LINE/DESCRIPTION
166,820,129,21,d'intérieur,LINE/DESCRIPTION
302,820,78,21,virtuel,LINE/DESCRIPTION
76,908,91,26,Canapé,LINE/DESCRIPTION
175,908,55,21,trois,LINE/DESCRIPTION
238,908,74,26,places,LINE/DESCRIPTION
75,996,129,21,Architecte,LINE/DESCRIPTION
211,996,77,21,Junior,LINE/DESCRIPTION
295,995,149,26,(Facturation,LINE/DESCRIPTION
452,1002,38,15,sur,LINE/DESCRIPTION
498,996,91,21,Feuilles,LINE/DESCRIPTION
597,996,28,21,de,LINE/DESCRIPTION
632,995,88,27,Temps),LINE/DESCRIPTION
77,1085,86,20,Bureau,LINE/DESCRIPTION
172,1084,190,26,personnalisable,LINE/DESCRIPTION
77,1173,86,20,Bureau,LINE/DESCRIPTION
172,1172,190,26,personnalisable,LINE/DESCRIPTION
864,113,47,20,250,O
919,112,118,21,Executive,ADDRESS
1046,112,54,21,Park,ADDRESS
1108,112,51,21,Blvd,ADDRESS
865,155,79,20,94134,ADDRESS
950,155,43,20,San,ADDRESS
1002,154,115,21,Francisco,ADDRESS
865,197,81,20,France,ADDRESS
830,317,92,20,Facture,O
931,317,29,20,N°,O
1261,317,105,20,Monrant,O
1374,316,11,21,a,O
1394,316,71,26,régler,O
830,358,248,22,FA09/2015/065047,NUMBER
1261,359,44,20,185,O
1314,359,85,24,"558,20",O
1406,359,16,20,€,O
830,424,123,20,Reference,O
830,466,115,20,BCO7389,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1100,733,107,24,"2.010,00",LINE/QUANTITY
1356,733,53,24,"7,00",LINE/PRICE
1471,733,121,24,"14070,00",LINE/SUB_TOTAL
1138,821,69,24,"20,50",LINE/QUANTITY
1341,820,69,25,"80,00",LINE/PRICE
1486,821,12,20,1,LINE/SUB_TOTAL
1506,821,86,23,"640,00",LINE/SUB_TOTAL
1101,909,106,24,"1000,00",LINE/QUANTITY
1341,909,69,23,"54,00",LINE/PRICE
1469,909,31,20,54,LINE/SUB_TOTAL
1506,909,86,24,"000,00",LINE/SUB_TOTAL
1138,997,69,24,"85,00",LINE/QUANTITY
1341,997,69,24,"29,00",LINE/PRICE
1485,997,13,20,2,LINE/SUB_TOTAL
1506,997,86,23,"465,00",LINE/SUB_TOTAL
1121,1085,85,24,"500,00",LINE/QUANTITY
1341,1084,69,25,"87,00",LINE/PRICE
1468,1085,31,20,43,LINE/SUB_TOTAL
1507,1085,85,24,"500,00",LINE/SUB_TOTAL
1121,1173,85,24,"500,00",LINE/QUANTITY
1341,1172,69,25,"83,00",LINE/PRICE
1468,1173,31,20,41,LINE/SUB_TOTAL
1507,1173,85,24,"500,00",LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1384,1695,45,20,157,TOTAL_UNTAXED
1439,1695,83,24,"175,00",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1384,1783,46,20,+28,TAX_AMOUNT
1439,1783,106,24,"383,20",TAX_AMOUNT
1534,1778,16,35,€,TAX_AMOUNT
983,1872,61,21,Total,O
1052,1873,51,20,TTC,O
1384,1873,44,20,185,TOTAL_AMOUNT
1438,1873,84,24,"558,20",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1009,1966,18,20,A,O
1035,1971,68,20,payer,O
1384,1966,44,20,185,O
1438,1966,84,24,"558,20",O
1530,1966,15,20,€,O
