left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
77,358,74,26,Ready,O
160,359,47,20,Mat,O
76,401,63,20,7500,O
146,401,28,20,W,O
182,400,64,21,Linne,O
255,400,59,21,Road,O
75,443,69,25,Tracy,O
151,443,37,20,CA,O
196,443,79,20,95304,O
77,481,60,25,Etats,O
146,485,52,21,Unis,O
77,646,180,20,DESCRIPTION,O
77,733,86,20,Bureau,LINE/DESCRIPTION
172,732,190,26,personnalisable,LINE/DESCRIPTION
77,820,99,26,Flipover,LINE/DESCRIPTION
76,908,159,21,Combinaison,LINE/DESCRIPTION
243,908,28,21,de,LINE/DESCRIPTION
280,908,83,21,bureau,LINE/DESCRIPTION
77,996,99,26,Flipover,LINE/DESCRIPTION
76,1084,90,21,Grande,LINE/DESCRIPTION
174,1084,95,21,armoire,LINE/DESCRIPTION
76,1172,91,26,Canapé,LINE/DESCRIPTION
175,1172,55,21,trois,LINE/DESCRIPTION
238,1172,74,26,places,LINE/DESCRIPTION
75,1260,69,21,Tiroir,LINE/DESCRIPTION
76,1348,81,21,Chaise,LINE/DESCRIPTION
164,1348,29,21,de,LINE/DESCRIPTION
201,1348,84,21,bureau,LINE/DESCRIPTION
294,1348,61,21,noire,LINE/DESCRIPTION
77,1437,86,20,Bureau,LINE/DESCRIPTION
171,1436,86,26,d'angle,LINE/DESCRIPTION
265,1436,56,21,assis,LINE/DESCRIPTION
329,1436,11,21,a,LINE/DESCRIPTION
348,1436,73,21,droite,LINE/DESCRIPTION
77,1524,82,26,Design,LINE/DESCRIPTION
166,1524,129,21,d'intérieur,LINE/DESCRIPTION
302,1524,78,21,virtuel,LINE/DESCRIPTION
485,317,57,20,Date,O
485,358,40,21,mai,INVOICE_DATE
534,359,36,24,"31,",INVOICE_DATE
577,359,63,20,2018,INVOICE_DATE
485,424,57,20,Date,O
550,423,136,21,d'écheance,O
482,465,28,26,jul,INVOICE_DUE_DATE
520,466,36,23,"30,",INVOICE_DUE_DATE
563,466,63,20,2018,INVOICE_DUE_DATE
951,69,91,21,Biotech,SUPPLIER
950,113,46,20,215,ADDRESS
1003,112,56,21,Vine,ADDRESS
1066,113,24,20,St,ADDRESS
950,154,108,21,Scranton,ADDRESS
1068,155,33,20,PA,ADDRESS
1110,154,77,21,18503,ADDRESS
951,192,60,25,Etats,ADDRESS
1020,196,52,21,Unis,ADDRESS
833,317,92,20,Facture,O
934,317,29,20,N°,O
1262,317,106,20,Monrant,O
1376,317,11,20,a,O
1396,316,71,26,régler,O
833,358,249,22,FA05/2018/043124,NUMBER
1262,359,46,20,344,O
1316,359,85,24,"338,63",O
1408,359,16,20,€,O
834,424,122,20,Reference,O
833,466,116,20,BCO7574,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1121,733,85,24,"500,00",LINE/QUANTITY
1341,733,69,24,"25,00",LINE/PRICE
1471,733,28,20,12,LINE/SUB_TOTAL
1507,733,85,24,"500,00",LINE/SUB_TOTAL
1101,821,106,24,"1700,00",LINE/QUANTITY
1340,821,70,24,"46,00",LINE/PRICE
1469,821,30,20,78,LINE/SUB_TOTAL
1507,821,85,24,"200,00",LINE/SUB_TOTAL
1121,909,85,24,"300,00",LINE/QUANTITY
1340,909,70,24,"43,00",LINE/PRICE
1471,909,28,20,12,LINE/SUB_TOTAL
1508,909,84,24,"900,00",LINE/SUB_TOTAL
1101,997,106,24,"1700,00",LINE/QUANTITY
1341,997,69,23,"24,00",LINE/PRICE
1468,997,31,20,40,LINE/SUB_TOTAL
1507,997,85,24,"800,00",LINE/SUB_TOTAL
1120,1085,86,24,"800,00",LINE/QUANTITY
1358,1085,51,24,"1,00",LINE/PRICE
1506,1085,85,24,"800,00",LINE/SUB_TOTAL
1101,1173,106,24,"1000,00",LINE/QUANTITY
1341,1172,69,25,"89,00",LINE/PRICE
1469,1173,30,20,89,LINE/SUB_TOTAL
1506,1173,86,24,"000,00",LINE/SUB_TOTAL
1122,1261,84,24,"100,00",LINE/QUANTITY
1341,1261,69,24,"21,00",LINE/PRICE
1485,1261,13,20,2,LINE/SUB_TOTAL
1508,1261,84,23,"100,00",LINE/SUB_TOTAL
1122,1349,84,24,"180,00",LINE/QUANTITY
1341,1349,69,24,"39,00",LINE/PRICE
1485,1349,14,20,7,LINE/SUB_TOTAL
1506,1349,86,23,"020,00",LINE/SUB_TOTAL
1121,1437,85,24,"600,00",LINE/QUANTITY
1325,1437,83,24,"100,00",LINE/PRICE
1469,1437,30,20,60,LINE/SUB_TOTAL
1506,1437,86,24,"000,00",LINE/SUB_TOTAL
1138,1525,69,24,"20,50",LINE/QUANTITY
1358,1525,51,24,"1,00",LINE/PRICE
1523,1525,70,24,"20,50",LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1383,1695,46,20,303,TOTAL_UNTAXED
1438,1695,84,24,"340,50",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1384,1783,47,20,+40,TAX_AMOUNT
1439,1783,84,24,"998,13",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
983,1872,61,21,Total,O
1052,1873,51,20,TTC,O
1383,1873,47,20,344,TOTAL_AMOUNT
1437,1873,85,24,"338,63",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1009,1966,18,20,A,O
1035,1971,68,20,payer,O
1383,1966,47,20,344,O
