left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
77,358,92,21,Lumber,O
178,359,34,20,Inc,O
78,401,61,20,1337,O
148,401,16,20,N,O
173,401,42,20,San,O
223,400,94,26,Joaquin,O
325,401,24,20,St,O
76,442,108,21,Stockton,O
192,443,37,20,CA,O
236,443,79,20,95202,O
77,481,60,25,Etats,O
146,485,52,21,Unis,O
77,646,180,20,DESCRIPTION,O
77,732,89,26,Logiciel,LINE/DESCRIPTION
175,732,28,21,de,LINE/DESCRIPTION
211,732,134,26,conception,LINE/DESCRIPTION
353,732,28,21,de,LINE/DESCRIPTION
390,732,83,21,bureau,LINE/DESCRIPTION
77,820,65,21,Hotel,LINE/DESCRIPTION
76,909,97,25,Support,LINE/DESCRIPTION
180,908,29,21,de,LINE/DESCRIPTION
217,908,83,21,bureau,LINE/DESCRIPTION
309,914,55,15,avec,LINE/DESCRIPTION
371,908,66,21,écran,LINE/DESCRIPTION
524,317,57,20,Date,O
523,364,40,20,sep,INVOICE_DATE
570,359,37,23,"06,",INVOICE_DATE
614,359,63,20,2017,INVOICE_DATE
524,424,57,20,Date,O
588,423,137,21,d'écheance,O
523,471,44,15,nov,INVOICE_DUE_DATE
573,466,37,24,"05,",INVOICE_DUE_DATE
618,466,62,20,2017,INVOICE_DUE_DATE
951,69,91,21,Biotech,SUPPLIER
950,113,46,20,215,ADDRESS
1003,112,56,21,Vine,ADDRESS
1066,113,24,20,St,ADDRESS
950,154,108,21,Scranton,ADDRESS
1068,155,33,20,PA,ADDRESS
1110,154,77,21,18503,ADDRESS
951,192,60,25,Etats,ADDRESS
1020,196,52,21,Unis,ADDRESS
860,317,92,20,Facture,O
961,317,29,20,N°,O
1275,317,105,20,Monrant,O
1388,317,11,20,a,O
1408,316,71,26,régler,O
860,358,248,22,FA09/2017/029326,NUMBER
1275,359,45,20,158,O
1329,359,84,24,"928,00",O
1421,359,15,20,€,O
860,424,123,20,Reference,O
860,466,115,20,BCO2986,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1121,732,85,25,"235,00",LINE/QUANTITY
1341,733,69,23,"74,00",LINE/PRICE
1471,733,28,20,17,LINE/SUB_TOTAL
1507,733,85,24,"390,00",LINE/SUB_TOTAL
1120,821,86,24,"400,00",LINE/QUANTITY
1341,821,69,24,"28,00",LINE/PRICE
1471,821,28,20,11,LINE/SUB_TOTAL
1507,821,85,24,"200,00",LINE/SUB_TOTAL
1100,909,107,24,"2.010,00",LINE/QUANTITY
1341,909,69,24,"62,00",LINE/PRICE
1453,909,138,23,"124620,00",LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1384,1695,45,20,153,TOTAL_UNTAXED
1437,1695,85,24,"210,00",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1400,1783,29,20,+5,TAX_AMOUNT
1438,1783,85,24,"718,00",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
983,1872,61,21,Total,O
1052,1873,51,20,TTC,O
1384,1873,45,20,158,TOTAL_AMOUNT
1438,1873,84,24,"928,00",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1009,1966,18,20,A,O
1035,1971,68,20,payer,O
1384,1966,45,20,158,O
1438,1966,84,24,"928,00",O
1530,1966,15,20,€,O
