left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
77,358,74,26,Ready,O
160,359,47,20,Mat,O
76,401,63,20,7500,O
146,401,28,20,W,O
182,400,64,21,Linne,O
255,400,59,21,Road,O
75,443,69,25,Tracy,O
151,443,37,20,CA,O
196,443,79,20,95304,O
77,481,60,25,Etats,O
146,485,52,21,Unis,O
77,646,180,20,DESCRIPTION,O
77,732,105,21,Poubelle,LINE/DESCRIPTION
189,732,12,21,a,LINE/DESCRIPTION
210,732,79,26,pédale,LINE/DESCRIPTION
77,821,63,20,Boite,LINE/DESCRIPTION
147,820,29,21,de,LINE/DESCRIPTION
184,822,132,24,rangement,LINE/DESCRIPTION
75,908,101,21,Armoire,LINE/DESCRIPTION
184,914,54,15,avec,LINE/DESCRIPTION
246,910,77,24,portes,LINE/DESCRIPTION
485,317,57,20,Date,O
482,359,29,25,jui,INVOICE_DATE
520,359,35,24,"23,",INVOICE_DATE
563,359,63,20,2016,INVOICE_DATE
485,424,57,20,Date,O
550,423,136,21,d'écheance,O
482,465,28,26,jul,INVOICE_DUE_DATE
520,466,36,23,"23,",INVOICE_DUE_DATE
563,466,63,20,2016,INVOICE_DUE_DATE
77,997,86,20,Bureau,LINE/DESCRIPTION
171,996,86,26,d'angle,LINE/DESCRIPTION
265,1002,54,15,avec,LINE/DESCRIPTION
327,996,61,26,siége,LINE/DESCRIPTION
396,996,11,21,a,LINE/DESCRIPTION
415,996,86,26,gauche,LINE/DESCRIPTION
76,1084,90,21,Grande,LINE/DESCRIPTION
174,1084,95,21,armoire,LINE/DESCRIPTION
863,70,177,25,YourCompany,SUPPLIER
864,113,47,20,250,O
919,112,118,21,Executive,ADDRESS
1046,112,54,21,Park,ADDRESS
1108,112,51,21,Blvd,ADDRESS
865,155,79,20,94134,ADDRESS
950,155,43,20,San,ADDRESS
1002,154,115,21,Francisco,ADDRESS
865,197,81,20,France,ADDRESS
833,317,92,20,Facture,O
934,317,29,20,N°,O
1262,317,106,20,Monrant,O
1376,317,11,20,a,O
1396,316,71,26,régler,O
833,358,248,22,FA06/2016/084988,NUMBER
1263,359,45,20,118,O
1315,359,85,24,"032,75",O
1408,359,16,20,€,O
834,424,122,20,Reference,O
833,466,115,20,BC06898,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1140,733,67,24,"10,00",LINE/QUANTITY
1340,733,70,24,"49,00",LINE/PRICE
1505,733,86,24,"490,00",LINE/SUB_TOTAL
1140,821,67,24,"14,00",LINE/QUANTITY
1341,821,69,24,"97,00",LINE/PRICE
1486,821,12,20,1,LINE/SUB_TOTAL
1507,821,85,23,"358,00",LINE/SUB_TOTAL
1122,909,84,24,"120,50",LINE/QUANTITY
1341,909,69,24,"93,00",LINE/PRICE
1471,909,28,20,11,LINE/SUB_TOTAL
1507,909,85,24,"206,50",LINE/SUB_TOTAL
1138,997,69,24,"78,00",LINE/QUANTITY
1341,996,69,25,"80,00",LINE/PRICE
1485,997,13,20,6,LINE/SUB_TOTAL
1506,997,86,23,"240,00",LINE/SUB_TOTAL
1120,1085,86,24,"800,00",LINE/QUANTITY
1325,1085,83,24,"100,00",LINE/PRICE
1469,1085,30,20,80,LINE/SUB_TOTAL
1506,1085,86,24,"000,00",LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1401,1695,29,20,99,TOTAL_UNTAXED
1438,1695,107,23,"294,50€",TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1384,1783,46,20,+18,TAX_AMOUNT
1438,1783,84,24,"738,25",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
983,1872,61,21,Total,O
1052,1873,51,20,TTC,O
1384,1873,45,20,118,TOTAL_AMOUNT
1437,1873,84,24,"032,75",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1009,1966,18,20,A,O
1035,1971,68,20,payer,O
1384,1966,45,20,118,O
1437,1966,84,24,"032,75",O
1530,1966,15,20,€,O
