left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
555,317,58,20,Date,O
75,359,177,25,YourCompany,O
552,358,29,26,jui,INVOICE_DATE
592,359,104,23,"15,2018",INVOICE_DATE
76,401,47,20,250,O
131,400,118,21,Executive,O
258,400,54,21,Park,O
321,400,51,21,Blvd,O
555,423,128,21,Gaede,O
77,443,79,20,94134,O
163,443,42,20,San,O
214,443,115,20,Francisco,O
576,430,37,14,are,O
642,430,114,14,creeneance,O
554,471,41,20,sep,INVOICE_DUE_DATE
604,466,34,24,"13,",INVOICE_DUE_DATE
646,466,62,20,2018,INVOICE_DUE_DATE
77,486,82,20,France,O
77,646,180,20,DESCRIPTION,O
75,732,83,21,Virtual,LINE/DESCRIPTION
168,733,71,20,Home,LINE/DESCRIPTION
247,732,89,26,Staging,LINE/DESCRIPTION
76,820,81,21,Chaise,LINE/DESCRIPTION
164,820,29,21,de,LINE/DESCRIPTION
201,820,84,21,bureau,LINE/DESCRIPTION
75,908,83,21,Virtual,LINE/DESCRIPTION
168,909,71,20,Home,LINE/DESCRIPTION
247,908,89,26,Staging,LINE/DESCRIPTION
77,996,105,21,Poubelle,LINE/DESCRIPTION
189,996,12,21,a,LINE/DESCRIPTION
210,996,79,26,pédale,LINE/DESCRIPTION
844,70,61,20,Marc,O
914,70,71,20,Demo,SUPPLIER
843,113,62,20,3575,O
914,113,75,20,Buena,ADDRESS
996,112,61,21,Vista,ADDRESS
1065,113,92,20,Avenue,ADDRESS
844,155,88,25,Eugene,O
939,155,58,20,COR,ADDRESS
1006,155,78,20,97401,ADDRESS
844,192,60,25,Etats,O
913,196,52,21,Unis,ADDRESS
883,317,92,20,Facture,O
983,317,29,20,N°,O
1285,317,106,20,Monrant,O
1399,317,11,20,a,O
1419,316,71,26,régler,O
883,358,247,22,FA06/2018/023805,NUMBER
1284,359,14,20,6,O
1308,359,83,24,"106,50",O
1398,359,15,20,€,O
883,424,123,20,Reference,O
883,466,115,20,BCO9580,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1138,733,69,24,"25,50",LINE/QUANTITY
1341,733,69,24,"71,00",LINE/PRICE
1486,733,106,23,"1810,50",LINE/SUB_TOTAL
1139,821,68,24,"55,00",LINE/QUANTITY
1341,821,69,24,"33,00",LINE/PRICE
1486,821,106,23,"1815,00",LINE/SUB_TOTAL
1138,909,69,24,"25,50",LINE/QUANTITY
1341,909,69,24,"36,00",LINE/PRICE
1507,909,84,24,"918,00",LINE/SUB_TOTAL
1140,997,67,24,"10,00",LINE/QUANTITY
1325,997,83,24,"100,00",LINE/PRICE
1486,997,106,23,"1.000,00",LINE/SUB_TOTAL
1039,1694,61,21,Total,O
1110,1695,36,20,HT,O
1417,1695,12,20,5,TOTAL_UNTAXED
1438,1695,85,24,"543,50",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1074,1783,71,20,Taxes,O
1421,1783,101,23,"+563,00",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
1025,1872,61,21,Total,O
1094,1873,51,20,TTC,O
1416,1873,14,20,6,TOTAL_AMOUNT
1440,1873,83,24,"106,50",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1051,1966,19,20,A,O
1077,1971,68,20,payer,O
1416,1966,14,20,6,O
1440,1966,83,24,"106,50",O
1530,1966,15,20,€,O
