left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
75,359,177,25,YourCompany,O
76,401,47,20,250,O
131,400,118,21,Executive,O
258,400,54,21,Park,O
321,400,51,21,Blvd,O
77,443,79,20,94134,O
163,443,42,20,San,O
214,443,115,20,Francisco,O
77,486,82,20,France,O
77,646,180,20,DESCRIPTION,O
77,732,89,26,Logiciel,LINE/DESCRIPTION
175,732,28,21,de,LINE/DESCRIPTION
211,732,134,26,conception,LINE/DESCRIPTION
353,732,28,21,de,LINE/DESCRIPTION
390,732,83,21,bureau,LINE/DESCRIPTION
76,820,91,26,Canapé,LINE/DESCRIPTION
175,820,55,21,trois,LINE/DESCRIPTION
238,820,74,26,places,LINE/DESCRIPTION
555,317,58,20,Date,O
554,364,41,20,sep,INVOICE_DATE
602,359,36,24,"20,",INVOICE_DATE
646,359,63,20,2018,INVOICE_DATE
555,424,58,20,Date,O
620,423,136,21,d'écheance,O
555,471,43,15,nov,INVOICE_DUE_DATE
607,466,34,23,"19,",INVOICE_DUE_DATE
649,466,63,20,2018,INVOICE_DUE_DATE
902,69,92,21,Lumber,SUPPLIER
1003,70,34,20,Inc,SUPPLIER
903,113,61,20,1337,ADDRESS
972,113,17,20,N,ADDRESS
998,113,42,20,San,ADDRESS
1048,112,94,26,Joaquin,ADDRESS
1150,113,23,20,St,ADDRESS
900,154,109,21,Stockton,ADDRESS
1017,155,37,20,CA,ADDRESS
1061,155,79,20,95202,ADDRESS
902,192,60,25,Etats,ADDRESS
971,196,52,21,Unis,ADDRESS
883,317,92,20,Facture,O
983,317,29,20,N°,O
1285,317,106,20,Monrant,O
1399,317,11,20,a,O
1419,316,71,26,régler,O
883,358,248,22,FA09/2018/095679,NUMBER
1284,359,30,20,28,O
1324,359,84,23,"152,00",O
1414,359,15,20,€,O
883,424,123,20,Reference,O
883,466,115,20,BC04552,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1121,732,85,25,"235,00",LINE/QUANTITY
1341,733,69,24,"36,00",LINE/PRICE
1485,732,13,21,8,LINE/SUB_TOTAL
1506,733,86,23,"460,00",LINE/SUB_TOTAL
1101,821,106,24,"1000,00",LINE/QUANTITY
1342,821,68,24,"15,00",LINE/PRICE
1471,821,27,20,15,LINE/SUB_TOTAL
1506,821,86,24,"000,00",LINE/SUB_TOTAL
1017,1694,62,21,Total,O
1089,1695,35,20,HT,O
1400,1695,30,20,23,TOTAL_UNTAXED
1438,1695,86,24,"460,00",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1053,1783,70,20,Taxes,O
1400,1783,31,20,+4,TAX_AMOUNT
1438,1783,85,24,"692,00",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
1004,1872,61,21,Total,O
1073,1873,51,20,TTC,O
1400,1873,30,20,28,TOTAL_AMOUNT
1440,1873,84,23,"152,00",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1030,1966,19,20,A,O
1056,1971,68,20,payer,O
1400,1966,30,20,28,O
1440,1966,84,24,"152,00",O
1530,1966,15,20,€,O
