left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
485,317,57,20,Date,O
77,358,91,21,Biotech,O
482,359,36,25,jan,INVOICE_DATE
528,359,34,24,"10,",INVOICE_DATE
570,359,63,20,2022,INVOICE_DATE
76,401,42,20,215,O
129,400,51,21,Vine,O
192,401,24,20,St,O
485,423,128,21,Teh,O
76,443,108,20,Scranton,O
194,443,33,20,PA,O
236,443,77,20,18503,O
505,430,37,14,are,O
572,430,114,14,ascneance,O
82,481,6,3,2,O
182,485,3,4,:,O
482,466,36,25,jan,INVOICE_DUE_DATE
527,466,36,23,"25,",INVOICE_DUE_DATE
570,466,63,20,2022,INVOICE_DUE_DATE
77,486,60,20,Etats,O
146,486,52,20,Unis,O
77,646,180,20,DESCRIPTION,O
76,732,74,21,Grand,LINE/DESCRIPTION
160,732,83,21,bureau,LINE/DESCRIPTION
76,820,159,21,Combinaison,LINE/DESCRIPTION
243,820,28,21,de,LINE/DESCRIPTION
280,820,83,21,bureau,LINE/DESCRIPTION
77,909,83,25,Espace,LINE/DESCRIPTION
167,908,29,21,de,LINE/DESCRIPTION
203,908,76,21,travail,LINE/DESCRIPTION
289,908,116,21,individuel,LINE/DESCRIPTION
77,997,86,20,Bureau,LINE/DESCRIPTION
171,996,86,26,d'angle,LINE/DESCRIPTION
265,1002,54,15,avec,LINE/DESCRIPTION
327,996,61,26,siége,LINE/DESCRIPTION
396,996,11,21,a,LINE/DESCRIPTION
415,996,86,26,gauche,LINE/DESCRIPTION
75,1084,146,26,Assemblage,LINE/DESCRIPTION
229,1084,28,21,de,LINE/DESCRIPTION
265,1084,89,21,Cuisine,LINE/DESCRIPTION
363,1084,89,26,(Etapes,LINE/DESCRIPTION
461,1083,156,27,Importantes),LINE/DESCRIPTION
77,1173,86,20,Bureau,LINE/DESCRIPTION
172,1178,55,20,pour,LINE/DESCRIPTION
234,1174,81,24,quatre,LINE/DESCRIPTION
323,1178,125,20,personnes,LINE/DESCRIPTION
972,69,73,21,Wood,SUPPLIER
1054,70,86,20,Corner,SUPPLIER
975,113,61,20,1839,ADDRESS
1043,112,72,21,Arbor,ADDRESS
1121,113,57,25,Way,ADDRESS
972,154,93,21,Turlock,ADDRESS
1072,155,37,20,CA,ADDRESS
1117,155,79,20,95380,ADDRESS
974,192,60,25,Etats,ADDRESS
1043,196,52,21,Unis,ADDRESS
833,317,92,20,Facture,O
934,317,29,20,N°,O
1262,317,106,20,Monrant,O
1376,317,11,20,a,O
1396,316,71,26,régler,O
833,358,248,22,FA01/2022/003293,NUMBER
1261,359,46,20,435,O
1315,359,86,24,"406,86",O
1408,359,16,20,€,O
834,424,122,20,Reference,O
833,466,116,20,BC09887,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1101,733,106,24,"1299,00",LINE/QUANTITY
1341,733,69,24,"66,00",LINE/PRICE
1469,733,29,20,85,LINE/SUB_TOTAL
1507,733,85,24,"734,00",LINE/SUB_TOTAL
1121,821,85,24,"300,00",LINE/QUANTITY
1341,821,69,24,"38,00",LINE/PRICE
1471,821,28,20,11,LINE/SUB_TOTAL
1506,821,86,24,"400,00",LINE/SUB_TOTAL
1120,909,86,24,"876,00",LINE/QUANTITY
1340,909,70,24,"47,00",LINE/PRICE
1468,909,31,20,41,LINE/SUB_TOTAL
1509,909,83,24,"172,00",LINE/SUB_TOTAL
1138,997,69,24,"78,00",LINE/QUANTITY
1341,997,69,24,"91,00",LINE/PRICE
1485,997,14,20,7,LINE/SUB_TOTAL
1506,997,86,23,"098,00",LINE/SUB_TOTAL
1120,1085,86,24,"420,00",LINE/QUANTITY
1356,1085,53,24,"8,00",LINE/PRICE
1485,1085,13,20,3,LINE/SUB_TOTAL
1507,1085,85,23,"360,00",LINE/SUB_TOTAL
1100,1173,13,20,2,LINE/QUANTITY
1122,1173,85,24,"500,00",LINE/QUANTITY
1341,1172,69,25,"88,00",LINE/PRICE
1451,1173,140,23,"220000,00",LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1383,1695,46,20,368,TOTAL_UNTAXED
1437,1695,85,24,"764,00",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1384,1783,46,20,+66,TAX_AMOUNT
1438,1783,85,24,"642,86",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
983,1872,61,21,Total,O
1052,1873,51,20,TTC,O
1382,1873,46,20,435,TOTAL_AMOUNT
1436,1873,86,24,"406,86",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1009,1966,18,20,A,O
1035,1971,68,20,payer,O
1382,1966,46,20,435,O
1436,1966,86,24,"406,86",O
1530,1966,15,20,€,O
