left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
77,358,91,21,Biotech,O
76,401,46,20,215,O
129,400,56,21,Vine,O
192,401,24,20,St,O
76,443,108,20,Scranton,O
194,443,33,20,PA,O
236,443,77,20,18503,O
77,481,60,25,Etats,O
146,485,52,21,Unis,O
77,646,180,20,DESCRIPTION,O
75,732,101,21,Armoire,LINE/DESCRIPTION
184,738,54,15,avec,LINE/DESCRIPTION
246,734,77,24,portes,LINE/DESCRIPTION
77,816,80,25,Ecrans,LINE/DESCRIPTION
164,820,109,21,ant-bruit,LINE/DESCRIPTION
485,317,57,20,Date,O
482,358,28,26,jul,INVOICE_DATE
520,359,35,24,"29,",INVOICE_DATE
563,359,63,20,2016,INVOICE_DATE
485,424,57,20,Date,O
550,423,136,21,d'écheance,O
484,466,42,20,aot,INVOICE_DUE_DATE
535,466,36,24,"28,",INVOICE_DUE_DATE
579,466,63,20,2016,INVOICE_DUE_DATE
972,69,73,21,Wood,SUPPLIER
1054,70,86,20,Corner,SUPPLIER
975,113,61,20,1839,ADDRESS
1043,112,72,21,Arbor,ADDRESS
1121,113,57,25,Way,ADDRESS
972,154,93,21,Turlock,ADDRESS
1072,155,37,20,CA,ADDRESS
1117,155,79,20,95380,ADDRESS
974,192,60,25,Etats,ADDRESS
1043,196,52,21,Unis,ADDRESS
833,317,92,20,Facture,O
934,317,29,20,N°,O
1262,317,106,20,Monrant,O
1376,317,11,20,a,O
1396,316,71,26,régler,O
833,358,248,22,FA07/2016/029892,NUMBER
1262,359,29,20,36,O
1300,359,85,23,"502,00",O
1391,359,15,20,€,O
834,424,122,20,Reference,O
833,466,116,20,BC04780,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1122,733,84,24,"120,50",LINE/QUANTITY
1325,733,83,24,"100,00",LINE/PRICE
1471,733,28,20,12,LINE/SUB_TOTAL
1506,733,86,24,"050,00",LINE/SUB_TOTAL
1121,820,85,25,"287,00",LINE/QUANTITY
1341,820,69,25,"81,00",LINE/PRICE
1469,821,30,20,23,LINE/SUB_TOTAL
1507,821,85,24,"247,00",LINE/SUB_TOTAL
1017,1694,62,21,Total,O
1089,1695,35,20,HT,O
1401,1695,29,20,35,TOTAL_UNTAXED
1438,1695,107,24,"297,00",TOTAL_UNTAXED
1534,1690,15,35,€,TOTAL_UNTAXED
1053,1783,70,20,Taxes,O
1400,1783,30,20,+1,TAX_AMOUNT
1438,1783,85,24,"205,00",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
1004,1872,61,21,Total,O
1073,1873,51,20,TTC,O
1401,1873,29,20,36,TOTAL_AMOUNT
1439,1873,85,23,"502,00",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1030,1966,19,20,A,O
1056,1971,68,20,payer,O
1401,1966,29,20,36,O
1439,1966,85,24,"502,00",O
1530,1966,15,20,€,O
