left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
536,317,57,20,Date,O
77,359,61,20,Deco,O
145,358,80,21,Addict,O
536,364,46,15,mar,INVOICE_DATE
589,359,36,24,"28,",INVOICE_DATE
634,359,62,20,2019,INVOICE_DATE
76,401,30,20,77,O
114,401,67,20,Santa,O
190,400,95,21,Barbara,O
295,400,29,21,Rd,O
77,442,103,21,Pleasant,O
188,442,39,21,Hill,O
236,443,37,20,CA,O
280,443,78,20,94523,O
77,481,60,25,Etats,O
146,485,52,21,Unis,O
536,424,57,20,Date,O
601,423,136,21,d'écheance,O
536,465,40,21,mai,INVOICE_DUE_DATE
587,466,104,24,"12,2019",INVOICE_DUE_DATE
77,646,180,20,DESCRIPTION,O
75,732,129,21,Architecte,LINE/DESCRIPTION
211,732,77,21,Junior,LINE/DESCRIPTION
295,731,149,26,(Facturation,LINE/DESCRIPTION
452,738,38,15,sur,LINE/DESCRIPTION
498,732,91,21,Feuilles,LINE/DESCRIPTION
597,732,28,21,de,LINE/DESCRIPTION
632,731,88,27,Temps),LINE/DESCRIPTION
77,821,83,25,Espace,LINE/DESCRIPTION
167,820,29,21,de,LINE/DESCRIPTION
203,820,76,21,travail,LINE/DESCRIPTION
289,820,116,21,individuel,LINE/DESCRIPTION
75,908,146,26,Assemblage,LINE/DESCRIPTION
229,908,28,21,de,LINE/DESCRIPTION
265,908,89,21,Cuisine,LINE/DESCRIPTION
363,908,89,26,(Etapes,LINE/DESCRIPTION
461,907,156,27,Importantes),LINE/DESCRIPTION
77,997,79,25,Lampe,LINE/DESCRIPTION
163,996,29,21,de,LINE/DESCRIPTION
200,996,83,21,bureau,LINE/DESCRIPTION
75,1084,146,26,Assemblage,LINE/DESCRIPTION
229,1084,28,21,de,LINE/DESCRIPTION
265,1084,89,21,Cuisine,LINE/DESCRIPTION
363,1084,89,26,(Etapes,LINE/DESCRIPTION
461,1083,156,27,Importantes),LINE/DESCRIPTION
75,1173,101,20,Armoire,LINE/DESCRIPTION
184,1178,54,15,avec,LINE/DESCRIPTION
246,1174,77,24,portes,LINE/DESCRIPTION
76,1260,81,21,Chaise,LINE/DESCRIPTION
164,1260,29,21,de,LINE/DESCRIPTION
201,1260,84,21,bureau,LINE/DESCRIPTION
77,1349,79,25,Lampe,LINE/DESCRIPTION
163,1348,29,21,de,LINE/DESCRIPTION
200,1348,83,21,bureau,LINE/DESCRIPTION
76,1436,90,21,Grande,LINE/DESCRIPTION
174,1436,95,21,armoire,LINE/DESCRIPTION
77,1524,65,21,Hotel,LINE/DESCRIPTION
954,69,46,21,The,SUPPLIER
1007,69,96,21,Jackson,SUPPLIER
1111,70,77,25,Group,SUPPLIER
957,113,61,20,1611,ADDRESS
1027,113,75,25,Peony,ADDRESS
1110,113,29,20,Dr,ADDRESS
954,155,69,25,Tracy,ADDRESS
1030,155,37,20,CA,ADDRESS
1075,155,79,20,95377,ADDRESS
956,192,61,25,Etats,ADDRESS
1025,196,53,21,Unis,ADDRESS
868,317,92,20,Facture,O
969,317,29,20,N°,O
1278,317,106,20,Monrant,O
1391,317,12,20,a,O
1412,316,71,26,régler,O
868,358,248,22,FA03/2019/024366,NUMBER
1279,359,45,20,180,O
1332,359,85,23,"334,64",O
1424,359,16,20,€,O
869,424,123,20,Reference,O
868,466,115,20,BCO8955,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1138,733,69,24,"85,00",LINE/QUANTITY
1341,733,69,24,"50,00",LINE/PRICE
1484,733,15,20,4,LINE/SUB_TOTAL
1506,733,86,23,"250,00",LINE/SUB_TOTAL
1120,821,86,24,"876,00",LINE/QUANTITY
1341,821,69,24,"33,00",LINE/PRICE
1469,821,30,20,28,LINE/SUB_TOTAL
1508,821,84,24,"908,00",LINE/SUB_TOTAL
1120,909,86,24,"420,00",LINE/QUANTITY
1340,909,70,24,"40,00",LINE/PRICE
1471,909,28,20,16,LINE/SUB_TOTAL
1507,909,85,24,"800,00",LINE/SUB_TOTAL
1139,997,68,24,"35,00",LINE/QUANTITY
1342,997,68,24,"18,00",LINE/PRICE
1506,997,85,24,"630,00",LINE/SUB_TOTAL
1120,1085,86,24,"420,00",LINE/QUANTITY
1341,1085,69,24,"30,00",LINE/PRICE
1471,1085,28,20,12,LINE/SUB_TOTAL
1507,1085,85,24,"600,00",LINE/SUB_TOTAL
1122,1173,84,24,"120,50",LINE/QUANTITY
1341,1173,69,23,"74,00",LINE/PRICE
1485,1172,13,21,8,LINE/SUB_TOTAL
1507,1173,85,23,"917,00",LINE/SUB_TOTAL
1139,1261,68,24,"55,00",LINE/QUANTITY
1342,1261,68,24,"13,00",LINE/PRICE
1506,1261,85,24,"715,00",LINE/SUB_TOTAL
1139,1349,68,24,"35,00",LINE/QUANTITY
1341,1349,69,24,"37,00",LINE/PRICE
1486,1349,106,23,"1295,00",LINE/SUB_TOTAL
1120,1437,86,24,"800,00",LINE/QUANTITY
1341,1437,69,24,"62,00",LINE/PRICE
1468,1437,31,20,49,LINE/SUB_TOTAL
1507,1437,85,24,"600,00",LINE/SUB_TOTAL
1120,1525,86,24,"400,00",LINE/QUANTITY
1341,1525,69,24,"77,00",LINE/PRICE
1469,1525,30,20,30,LINE/SUB_TOTAL
1507,1525,85,24,"800,00",LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1384,1695,46,20,154,TOTAL_UNTAXED
