left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
468,317,57,20,Date,O
75,358,73,21,Wood,O
157,359,86,20,Corner,O
467,364,46,15,mar,INVOICE_DATE
521,359,35,24,"30,",INVOICE_DATE
565,359,63,20,2017,INVOICE_DATE
78,401,61,20,1839,O
146,400,72,21,Arbor,O
224,401,57,25,Way,O
468,423,127,21,eer,O
75,442,93,21,Turlock,O
176,443,37,20,CA,O
220,443,79,20,95380,O
488,430,37,14,are,O
555,430,113,14,creeneance,O
82,481,6,3,2,O
182,485,3,4,.,O
466,471,38,15,avr,INVOICE_DUE_DATE
512,466,36,24,"29,",INVOICE_DUE_DATE
556,466,63,20,2017,INVOICE_DUE_DATE
77,486,60,20,Etats,O
146,486,52,20,Unis,O
77,646,180,20,DESCRIPTION,O
75,732,129,21,Architecte,LINE/DESCRIPTION
213,732,103,26,Principal,LINE/DESCRIPTION
326,731,149,26,(Facturation,LINE/DESCRIPTION
483,738,37,15,sur,LINE/DESCRIPTION
529,732,91,21,Feuilles,LINE/DESCRIPTION
628,732,28,21,de,LINE/DESCRIPTION
663,731,88,27,Temps),LINE/DESCRIPTION
888,70,61,20,Deco,O
956,69,80,21,Addict,SUPPLIER
887,113,30,20,77,O
924,113,67,20,Santa,ADDRESS
1001,112,95,21,Barbara,ADDRESS
1106,112,29,21,Rd,ADDRESS
888,154,103,21,Pleasant,ADDRESS
999,154,38,21,Hill,ADDRESS
1046,155,37,20,CA,ADDRESS
1091,155,78,20,94523,ADDRESS
888,192,60,25,Etats,ADDRESS
957,196,52,21,Unis,ADDRESS
821,317,92,20,Facture,O
922,317,29,20,N°,O
1257,317,106,20,Monrant,O
1370,317,12,20,a,O
1391,316,71,26,régler,O
821,358,247,22,FA03/2017/093265,NUMBER
1256,359,14,20,6,O
1278,359,85,24,"300,00",O
1370,359,15,20,€,O
821,424,123,20,Reference,O
821,466,115,20,BC07373,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1122,733,84,24,"150,00",LINE/QUANTITY
1341,733,69,24,"35,00",LINE/PRICE
1485,733,13,20,5,LINE/SUB_TOTAL
1506,733,86,23,"250,00",LINE/SUB_TOTAL
1017,1694,62,21,Total,O
1089,1695,35,20,HT,O
1417,1695,12,20,5,TOTAL_UNTAXED
1438,1695,85,24,"250,00",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1053,1783,70,20,Taxes,O
1400,1783,123,24,"+1050,00",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
1004,1872,61,21,Total,O
1073,1873,51,20,TTC,O
1416,1873,14,20,6,TOTAL_AMOUNT
1438,1873,85,24,"300,00",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1030,1966,19,20,A,O
1056,1971,68,20,payer,O
1416,1966,14,20,6,O
1438,1966,85,24,"300,00",O
1530,1966,15,20,€,O
