left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
485,317,57,20,Date,O
77,358,74,26,Ready,O
160,359,47,20,Mat,O
482,359,36,25,jan,INVOICE_DATE
526,359,36,24,1,INVOICE_DATE
570,359,63,20,2019,INVOICE_DATE
76,400,170,21,7500,O
147,396,15,36,W,O
174,400,69,21,Linne,O
255,400,59,21,Road,O
485,423,128,21,peers.,O
75,443,69,25,Tracy,O
151,443,37,20,CA,O
196,443,79,20,95304,O
485,430,57,39,mare,O
572,430,114,14,Geeneance,O
82,481,6,3,2,O
182,485,3,4,‘,O
482,471,36,20,jan,INVOICE_DUE_DATE
526,466,37,23,1,INVOICE_DUE_DATE
570,466,63,20,2019,INVOICE_DUE_DATE
77,486,60,20,Etats,O
146,486,52,20,Unis,O
77,646,180,20,DESCRIPTION,O
76,732,81,21,Chaise,LINE/DESCRIPTION
164,732,29,21,de,LINE/DESCRIPTION
201,732,84,21,bureau,LINE/DESCRIPTION
294,732,61,21,noire,LINE/DESCRIPTION
76,820,91,26,Canapé,LINE/DESCRIPTION
175,820,55,21,trois,LINE/DESCRIPTION
238,820,74,26,places,LINE/DESCRIPTION
76,908,91,26,Canapé,LINE/DESCRIPTION
175,908,55,21,trois,LINE/DESCRIPTION
238,908,74,26,places,LINE/DESCRIPTION
77,997,86,20,Bureau,LINE/DESCRIPTION
171,996,86,26,d'angle,LINE/DESCRIPTION
265,1002,54,15,avec,LINE/DESCRIPTION
327,996,61,26,siége,LINE/DESCRIPTION
396,996,11,21,a,LINE/DESCRIPTION
415,996,86,26,gauche,LINE/DESCRIPTION
76,1084,90,21,Grande,LINE/DESCRIPTION
174,1084,95,21,armoire,LINE/DESCRIPTION
77,1173,86,20,Bureau,LINE/DESCRIPTION
172,1172,190,26,personnalisable,LINE/DESCRIPTION
972,69,73,21,Wood,SUPPLIER
1054,70,86,20,Corner,SUPPLIER
975,113,61,20,1839,ADDRESS
1043,112,72,21,Arbor,ADDRESS
1121,113,57,25,Way,ADDRESS
972,154,93,21,Turlock,ADDRESS
1072,155,37,20,CA,ADDRESS
1117,155,79,20,95380,ADDRESS
974,192,60,25,Etats,ADDRESS
1043,196,52,21,Unis,ADDRESS
833,317,92,20,Facture,O
934,317,29,20,N°,O
1262,317,106,20,Monrant,O
1376,317,11,20,a,O
1396,316,71,26,régler,O
833,358,248,22,FA01/2019/056398,NUMBER
1261,359,46,20,255,O
1316,359,85,24,"603,6",O
1408,359,16,20,€,O
834,424,122,20,Reference,O
833,466,115,20,BC00635,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1122,733,84,24,180,LINE/QUANTITY
1341,733,69,24,91,LINE/PRICE
1471,733,28,20,16,LINE/SUB_TOTAL
1507,733,85,24,380,LINE/SUB_TOTAL
1101,821,106,24,1000,LINE/QUANTITY
1341,821,69,24,70,LINE/PRICE
1469,821,30,20,70,LINE/SUB_TOTAL
1506,821,86,24,0,LINE/SUB_TOTAL
1101,909,106,24,1000,LINE/QUANTITY
1341,909,69,24,36,LINE/PRICE
1469,909,30,20,36,LINE/SUB_TOTAL
1506,909,86,24,0,LINE/SUB_TOTAL
1138,997,69,24,78,LINE/QUANTITY
1341,997,69,24,96,LINE/PRICE
1485,997,14,20,7,LINE/SUB_TOTAL
1506,997,86,23,488,LINE/SUB_TOTAL
1120,1085,86,24,800,LINE/QUANTITY
1341,1085,69,24,55,LINE/PRICE
1468,1085,32,20,44,LINE/SUB_TOTAL
1506,1085,86,24,0,LINE/SUB_TOTAL
1121,1173,85,24,500,LINE/QUANTITY
1341,1172,69,25,81,LINE/PRICE
1468,1173,31,20,40,LINE/SUB_TOTAL
1507,1173,85,24,500,LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1383,1695,47,20,214,TOTAL_UNTAXED
1438,1695,84,24,368,TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1384,1783,46,20,41,TAX_AMOUNT
1438,1783,107,24,"235,60€",TAX_AMOUNT
983,1872,61,21,Total,O
1052,1873,51,20,TTC,O
1383,1873,45,20,255,TOTAL_AMOUNT
1437,1873,85,24,"603,6",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1009,1966,18,20,A,O
1035,1971,68,20,payer,O
1383,1966,45,20,255,O
1437,1966,85,24,"603,6",O
1530,1966,15,20,€,O
