left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
75,359,177,25,YourCompany,O
76,401,47,20,250,O
131,400,118,21,Executive,O
258,400,54,21,Park,O
321,400,51,21,Blvd,O
77,443,79,20,94134,O
163,443,42,20,San,O
214,443,115,20,Francisco,O
77,486,82,20,France,O
77,646,180,20,DESCRIPTION,O
77,733,134,20,Restaurant,LINE/DESCRIPTION
77,821,86,20,Bureau,LINE/DESCRIPTION
172,820,190,26,personnalisable,LINE/DESCRIPTION
555,317,58,20,Date,O
554,360,37,19,oct,INVOICE_DATE
599,359,106,24,"26,2016",INVOICE_DATE
555,424,58,20,Date,O
620,423,136,21,d'écheance,O
555,471,43,15,nov,INVOICE_DUE_DATE
607,466,34,23,"10,",INVOICE_DUE_DATE
649,466,63,20,2016,INVOICE_DUE_DATE
75,908,129,21,Architecte,LINE/DESCRIPTION
211,908,77,21,Junior,LINE/DESCRIPTION
295,907,149,26,(Facturation,LINE/DESCRIPTION
452,914,38,15,sur,LINE/DESCRIPTION
498,908,91,21,Feuilles,LINE/DESCRIPTION
597,908,28,21,de,LINE/DESCRIPTION
632,907,88,27,Temps),LINE/DESCRIPTION
77,997,86,20,Bureau,LINE/DESCRIPTION
172,1002,55,20,pour,LINE/DESCRIPTION
234,998,81,24,quatre,LINE/DESCRIPTION
323,1002,125,20,personnes,LINE/DESCRIPTION
77,1084,82,26,Design,LINE/DESCRIPTION
166,1084,129,21,d'intérieur,LINE/DESCRIPTION
302,1084,78,21,virtuel,LINE/DESCRIPTION
76,1172,91,26,Canapé,LINE/DESCRIPTION
175,1172,55,21,trois,LINE/DESCRIPTION
238,1172,74,26,places,LINE/DESCRIPTION
76,1260,81,21,Chaise,LINE/DESCRIPTION
164,1260,29,21,de,LINE/DESCRIPTION
201,1260,84,21,bureau,LINE/DESCRIPTION
294,1260,61,21,noire,LINE/DESCRIPTION
77,1349,86,20,Bureau,LINE/DESCRIPTION
172,1348,190,26,personnalisable,LINE/DESCRIPTION
77,1437,134,20,Restaurant,LINE/DESCRIPTION
77,1524,65,21,Hotel,LINE/DESCRIPTION
954,69,46,21,The,SUPPLIER
1007,69,96,21,Jackson,SUPPLIER
1111,70,77,25,Group,SUPPLIER
957,113,61,20,1611,ADDRESS
1027,113,75,25,Peony,ADDRESS
1110,113,29,20,Dr,ADDRESS
954,155,69,25,Tracy,ADDRESS
1030,155,37,20,CA,ADDRESS
1075,155,79,20,95377,ADDRESS
956,192,61,25,Etats,ADDRESS
1025,196,53,21,Unis,ADDRESS
883,317,92,20,Facture,O
983,317,29,20,N°,O
1285,317,106,20,Monrant,O
1399,317,11,20,a,O
1419,316,71,26,régler,O
883,358,248,22,FA10/2016/000090,NUMBER
1286,359,45,20,199,O
1339,359,85,23,"648,70",O
1431,359,16,20,€,O
883,424,123,20,Reference,O
883,466,114,20,BC03485,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1154,733,53,23,"8,00",LINE/QUANTITY
1341,733,69,24,"52,00",LINE/PRICE
1505,733,86,24,"416,00",LINE/SUB_TOTAL
1121,821,85,24,"500,00",LINE/QUANTITY
1341,820,69,25,"83,00",LINE/PRICE
1468,821,31,20,41,LINE/SUB_TOTAL
1507,821,85,24,"500,00",LINE/SUB_TOTAL
1138,909,69,24,"85,00",LINE/QUANTITY
1340,909,70,24,"49,00",LINE/PRICE
1484,909,15,20,4,LINE/SUB_TOTAL
1508,909,84,23,"165,00",LINE/SUB_TOTAL
1100,997,13,20,2,LINE/QUANTITY
1122,997,85,24,"500,00",LINE/QUANTITY
1341,997,69,24,"20,00",LINE/PRICE
1469,997,30,20,50,LINE/SUB_TOTAL
1506,997,86,24,"000,00",LINE/SUB_TOTAL
1138,1085,69,24,"20,50",LINE/QUANTITY
1340,1085,70,24,"40,00",LINE/PRICE
1506,1085,85,24,"820,00",LINE/SUB_TOTAL
1101,1173,106,24,"1000,00",LINE/QUANTITY
1342,1173,68,24,"18,00",LINE/PRICE
1471,1173,28,20,18,LINE/SUB_TOTAL
1506,1173,86,24,"000,00",LINE/SUB_TOTAL
1122,1261,84,24,"180,00",LINE/QUANTITY
1342,1261,68,24,"12,00",LINE/PRICE
1485,1261,13,20,2,LINE/SUB_TOTAL
1508,1261,84,23,"160,00",LINE/SUB_TOTAL
1121,1349,85,24,"500,00",LINE/QUANTITY
1342,1349,68,24,"18,00",LINE/PRICE
1485,1349,13,20,9,LINE/SUB_TOTAL
1506,1349,86,23,"000,00",LINE/SUB_TOTAL
1154,1437,53,23,"8,00",LINE/QUANTITY
1341,1437,69,23,"74,00",LINE/PRICE
1506,1437,85,24,"592,00",LINE/SUB_TOTAL
1120,1525,86,24,"400,00",LINE/QUANTITY
1325,1525,83,24,"100,00",LINE/PRICE
1468,1525,31,20,40,LINE/SUB_TOTAL
1506,1525,86,24,"000,00",LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1384,1695,45,20,166,TOTAL_UNTAXED
1437,1695,85,24,"653,00",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1384,1783,46,20,+32,TAX_AMOUNT
1439,1783,106,24,"995,70€",TAX_AMOUNT
983,1872,61,21,Total,O
1052,1873,51,20,TTC,O
1384,1873,45,20,199,TOTAL_AMOUNT
1437,1873,85,24,"648,70",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
