left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
75,359,177,25,YourCompany,O
76,401,47,20,250,O
131,400,118,21,Executive,O
258,400,54,21,Park,O
321,400,51,21,Blvd,O
77,443,79,20,94134,O
163,443,42,20,San,O
214,443,115,20,Francisco,O
77,486,82,20,France,O
77,646,180,20,DESCRIPTION,O
77,732,89,26,Logiciel,LINE/DESCRIPTION
175,732,28,21,de,LINE/DESCRIPTION
211,732,134,26,conception,LINE/DESCRIPTION
353,732,28,21,de,LINE/DESCRIPTION
390,732,83,21,bureau,LINE/DESCRIPTION
77,820,65,21,Hotel,LINE/DESCRIPTION
77,909,74,25,Dépét,LINE/DESCRIPTION
76,996,88,21,Service,LINE/DESCRIPTION
172,996,72,21,Client,LINE/DESCRIPTION
252,995,96,26,(Heures,LINE/DESCRIPTION
357,995,133,27,Prépayées),LINE/DESCRIPTION
555,317,58,20,Date,O
555,364,46,15,mar,INVOICE_DATE
609,359,35,24,"31,",INVOICE_DATE
653,359,63,20,2018,INVOICE_DATE
555,424,58,20,Date,O
620,423,136,21,d'écheance,O
554,471,38,15,avr,INVOICE_DUE_DATE
602,466,34,24,"15,",INVOICE_DUE_DATE
644,466,63,20,2018,INVOICE_DUE_DATE
888,70,61,20,Deco,O
956,69,80,21,Addict,SUPPLIER
887,113,30,20,77,O
924,113,67,20,Santa,ADDRESS
1001,112,95,21,Barbara,ADDRESS
1106,112,29,21,Rd,ADDRESS
888,154,103,21,Pleasant,ADDRESS
999,154,38,21,Hill,ADDRESS
1046,155,37,20,CA,ADDRESS
1091,155,78,20,94523,ADDRESS
888,192,60,25,Etats,ADDRESS
957,196,52,21,Unis,ADDRESS
883,317,92,20,Facture,O
983,317,29,20,N°,O
1285,317,106,20,Monrant,O
1399,317,11,20,a,O
1419,316,71,26,régler,O
883,358,248,22,FA03/2018/028727,NUMBER
1284,359,31,20,70,O
1323,359,106,24,"398,50",O
1418,354,15,36,€,O
883,424,123,20,Reference,O
883,466,115,20,BC01343,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1121,732,85,25,"235,00",LINE/QUANTITY
1341,733,69,24,"57,00",LINE/PRICE
1471,733,28,20,13,LINE/SUB_TOTAL
1507,733,85,24,"395,00",LINE/SUB_TOTAL
1120,821,86,24,"400,00",LINE/QUANTITY
1341,820,69,25,"89,00",LINE/PRICE
1469,821,29,20,35,LINE/SUB_TOTAL
1507,821,85,24,"600,00",LINE/SUB_TOTAL
1122,909,84,24,"100,00",LINE/QUANTITY
1340,909,70,24,"43,00",LINE/PRICE
1484,909,15,20,4,LINE/SUB_TOTAL
1507,909,85,23,"300,00",LINE/SUB_TOTAL
1122,997,84,24,"190,00",LINE/QUANTITY
1341,997,69,24,"31,00",LINE/PRICE
1485,997,13,20,5,LINE/SUB_TOTAL
1506,997,86,23,"890,00",LINE/SUB_TOTAL
998,1694,62,21,Total,O
1070,1695,35,20,HT,O
1401,1695,29,20,59,TOTAL_UNTAXED
1440,1695,105,24,"185,00",TOTAL_UNTAXED
1532,1690,15,36,€,TOTAL_UNTAXED
1033,1783,71,20,Taxes,O
1384,1783,46,20,+11,TAX_AMOUNT
1438,1783,107,24,"213,50€",TAX_AMOUNT
984,1872,62,21,Total,O
1054,1873,51,20,TTC,O
1400,1873,31,20,70,TOTAL_AMOUNT
1439,1873,106,23,"398,50",TOTAL_AMOUNT
1534,1868,15,36,€,TOTAL_AMOUNT
1011,1966,18,20,A,O
1037,1971,67,20,payer,O
1400,1966,31,20,70,O
1439,1966,85,24,"398,50",O
1530,1966,15,20,€,O
