left,top,width,height,text,label
902,69,92,21,Lumber,SUPPLIER
1003,70,34,20,Inc,SUPPLIER
80,124,305,52,FACTURE,O
900,108,148,91,stocitonCA,ADDRESS
1062,112,77,63,95202,ADDRESS
902,192,60,25,Etats,ADDRESS
971,196,52,21,Unis,ADDRESS
77,317,92,20,Facturé,O
177,317,11,20,a,O
485,313,57,33,Date,O
833,317,92,20,Facture,O
934,317,29,20,N°,O
1262,317,106,20,Monrant,O
1376,317,11,20,a,O
1396,316,71,26,régler,O
77,358,91,21,Biotech,O
483,359,38,20,fév,INVOICE_DATE
528,359,36,24,"09,",INVOICE_DATE
572,359,63,20,2020,INVOICE_DATE
833,358,249,22,FA02/2020/037047,NUMBER
1262,359,13,20,3,O
1283,359,85,24,"376,00",O
1375,359,15,20,€,O
76,401,40,20,215,O
129,396,48,35,Vine,O
188,401,28,20,St,O
485,423,128,21,peers.,O
834,424,39,20,ae,O
76,443,108,20,Scranton,O
194,443,33,20,PA,O
236,443,77,20,18503,O
505,430,37,14,ate,O
572,430,114,14,d'écheance,O
850,430,106,14,eference,O
82,481,6,3,.,O
182,485,3,4,.,O
483,466,38,20,fév,INVOICE_DUE_DATE
528,466,36,24,"09,",INVOICE_DUE_DATE
572,466,63,20,2020,INVOICE_DUE_DATE
833,466,115,20,BC04458,PO_NUMBER
77,486,60,20,Etats,O
146,486,52,20,Unis,O
77,646,180,20,DESCRIPTION,O
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
77,732,74,26,Dépot,LINE/DESCRIPTION
1122,733,84,24,"100,00",LINE/QUANTITY
1341,733,69,24,"32,00",LINE/PRICE
1485,733,13,20,3,LINE/SUB_TOTAL
1506,733,86,23,"200,00",LINE/SUB_TOTAL
1039,1694,61,21,Total,O
1110,1695,36,20,HT,O
1416,1694,14,21,3,TOTAL_UNTAXED
1438,1695,85,24,"200,00",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1074,1783,71,20,Taxes,O
1421,1783,101,23,"+176,00",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
1025,1872,61,21,Total,O
1094,1873,51,20,TTC,O
1416,1873,14,20,3,TOTAL_AMOUNT
1438,1873,85,24,"376,00",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1051,1966,19,20,A,O
1077,1971,68,20,payer,O
1416,1966,129,24,"3376,00€",O
