left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
468,317,57,20,Date,O
75,358,73,21,Wood,O
157,359,86,20,Corner,O
466,364,38,15,avr,INVOICE_DATE
512,359,36,24,"20,",INVOICE_DATE
556,359,63,20,2019,INVOICE_DATE
78,401,61,20,1839,O
146,400,72,21,Arbor,O
224,401,57,25,Way,O
468,423,127,21,eer,O
75,442,93,21,Turlock,O
176,443,37,20,CA,O
220,443,79,20,95380,O
488,430,37,14,are,O
555,430,113,14,ceeneance,O
82,481,6,3,2,O
182,485,3,4,.,O
467,466,41,20,mai,INVOICE_DUE_DATE
516,466,37,23,"05,",INVOICE_DUE_DATE
560,466,62,20,2019,INVOICE_DUE_DATE
77,486,60,20,Etats,O
146,486,52,20,Unis,O
77,646,180,20,DESCRIPTION,O
76,732,74,21,Grand,LINE/DESCRIPTION
160,732,83,21,bureau,LINE/DESCRIPTION
75,820,83,21,Virtual,LINE/DESCRIPTION
168,821,71,20,Home,LINE/DESCRIPTION
247,820,89,26,Staging,LINE/DESCRIPTION
77,909,86,20,Bureau,LINE/DESCRIPTION
171,908,86,26,d'angle,LINE/DESCRIPTION
265,908,56,21,assis,LINE/DESCRIPTION
329,908,11,21,a,LINE/DESCRIPTION
348,908,73,21,droite,LINE/DESCRIPTION
75,996,129,21,Architecte,LINE/DESCRIPTION
213,996,103,26,Principal,LINE/DESCRIPTION
326,995,149,26,(Facturation,LINE/DESCRIPTION
483,1002,37,15,sur,LINE/DESCRIPTION
529,996,91,21,Feuilles,LINE/DESCRIPTION
628,996,28,21,de,LINE/DESCRIPTION
663,995,88,27,Temps),LINE/DESCRIPTION
76,1084,81,21,Chaise,LINE/DESCRIPTION
164,1084,29,21,de,LINE/DESCRIPTION
201,1084,84,21,bureau,LINE/DESCRIPTION
294,1084,61,21,noire,LINE/DESCRIPTION
77,1172,89,26,Logiciel,LINE/DESCRIPTION
175,1172,28,21,de,LINE/DESCRIPTION
211,1172,134,26,conception,LINE/DESCRIPTION
353,1172,28,21,de,LINE/DESCRIPTION
390,1172,83,21,bureau,LINE/DESCRIPTION
76,1260,81,21,Chaise,LINE/DESCRIPTION
164,1260,29,21,de,LINE/DESCRIPTION
201,1260,84,21,bureau,LINE/DESCRIPTION
75,1348,69,21,Tiroir,LINE/DESCRIPTION
151,1348,48,21,noir,LINE/DESCRIPTION
951,69,91,21,Biotech,SUPPLIER
950,113,46,20,215,ADDRESS
1003,112,56,21,Vine,ADDRESS
1066,113,24,20,St,ADDRESS
950,154,108,21,Scranton,ADDRESS
1068,155,33,20,PA,ADDRESS
1110,154,77,21,18503,ADDRESS
951,192,60,25,Etats,ADDRESS
1020,196,52,21,Unis,ADDRESS
821,317,92,20,Facture,O
922,317,29,20,N°,O
1257,317,106,20,Monrant,O
1370,317,12,20,a,O
1391,316,71,26,régler,O
821,358,248,22,FA04/2019/095651,NUMBER
1258,359,44,20,118,O
1310,359,108,23,"237,40",O
1405,354,16,35,€,O
821,424,123,20,Reference,O
821,466,116,20,BC05284,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1101,733,106,24,"1299,00",LINE/QUANTITY
1341,733,69,24,"33,00",LINE/PRICE
1468,733,31,20,42,LINE/SUB_TOTAL
1507,733,85,24,"867,00",LINE/SUB_TOTAL
1138,821,69,24,"25,50",LINE/QUANTITY
1341,821,69,23,"34,00",LINE/PRICE
1506,821,85,24,"867,00",LINE/SUB_TOTAL
1121,909,85,24,"600,00",LINE/QUANTITY
1340,909,70,24,"46,00",LINE/PRICE
1469,909,30,20,27,LINE/SUB_TOTAL
1507,909,85,24,"600,00",LINE/SUB_TOTAL
1122,997,84,24,"150,00",LINE/QUANTITY
1341,996,69,25,"89,00",LINE/PRICE
1471,997,28,20,13,LINE/SUB_TOTAL
1507,997,85,24,"350,00",LINE/SUB_TOTAL
1122,1085,84,24,"180,00",LINE/QUANTITY
1341,1085,69,24,"62,00",LINE/PRICE
1471,1085,28,20,11,LINE/SUB_TOTAL
1509,1085,83,24,"160,00",LINE/SUB_TOTAL
1121,1172,85,25,"235,00",LINE/QUANTITY
1356,1173,53,24,"4,00",LINE/PRICE
1507,1173,84,24,"940,00",LINE/SUB_TOTAL
1139,1261,68,24,"55,00",LINE/QUANTITY
1341,1261,69,24,"51,00",LINE/PRICE
1485,1261,13,20,2,LINE/SUB_TOTAL
1506,1261,86,23,"805,00",LINE/SUB_TOTAL
1138,1349,69,24,"20,00",LINE/QUANTITY
1358,1349,51,24,"1,00",LINE/PRICE
1523,1349,70,24,"20,00",LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1401,1695,29,20,99,TOTAL_UNTAXED
1438,1695,86,24,"609,00",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1384,1783,46,20,+18,TAX_AMOUNT
1438,1783,86,24,"628,40",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
983,1872,61,21,Total,O
1052,1873,51,20,TTC,O
1384,1873,45,20,118,TOTAL_AMOUNT
1437,1873,85,24,"237,40",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1009,1966,18,20,A,O
1035,1971,68,20,payer,O
1384,1966,45,20,118,O
1437,1966,85,24,"237,40",O
1530,1966,15,20,€,O
