left,top,width,height,text,label
80,124,305,52,FACTURE,O
77,317,92,20,Facturé,O
177,317,11,20,a,O
77,359,61,20,Deco,O
145,358,80,21,Addict,O
76,401,30,20,77,O
114,401,67,20,Santa,O
190,400,95,21,Barbara,O
295,400,29,21,Rd,O
77,442,103,21,Pleasant,O
188,442,39,21,Hill,O
236,443,37,20,CA,O
280,443,78,20,94523,O
77,481,60,25,Etats,O
146,485,52,21,Unis,O
77,646,180,20,DESCRIPTION,O
76,733,97,25,Support,LINE/DESCRIPTION
180,732,29,21,de,LINE/DESCRIPTION
217,732,83,21,bureau,LINE/DESCRIPTION
309,738,55,15,avec,LINE/DESCRIPTION
371,732,66,21,écran,LINE/DESCRIPTION
77,821,86,20,Bureau,LINE/DESCRIPTION
171,820,86,26,d'angle,LINE/DESCRIPTION
265,820,56,21,assis,LINE/DESCRIPTION
329,820,11,21,a,LINE/DESCRIPTION
348,820,73,21,droite,LINE/DESCRIPTION
76,908,81,21,Chaise,LINE/DESCRIPTION
164,908,29,21,de,LINE/DESCRIPTION
201,908,84,21,bureau,LINE/DESCRIPTION
76,997,97,25,Support,LINE/DESCRIPTION
180,996,29,21,de,LINE/DESCRIPTION
217,996,83,21,bureau,LINE/DESCRIPTION
309,1002,55,15,avec,LINE/DESCRIPTION
371,996,66,21,écran,LINE/DESCRIPTION
902,69,92,21,Lumber,SUPPLIER
1003,70,34,20,Inc,SUPPLIER
903,113,61,20,1337,ADDRESS
972,113,17,20,N,ADDRESS
998,113,42,20,San,ADDRESS
1048,112,94,26,Joaquin,ADDRESS
1150,113,23,20,St,ADDRESS
900,154,109,21,Stockton,ADDRESS
1017,155,37,20,CA,ADDRESS
1061,155,79,20,95202,ADDRESS
902,192,60,25,Etats,ADDRESS
971,196,52,21,Unis,ADDRESS
536,317,57,20,Date,O
868,317,92,20,Facture,O
969,317,29,20,N°,O
1278,317,106,20,Monrant,O
1391,317,12,20,a,O
1412,316,71,26,régler,O
533,358,28,26,jul,INVOICE_DATE
571,359,36,24,"28,",INVOICE_DATE
614,359,63,20,2016,INVOICE_DATE
868,358,249,22,FA07/2016/022144,NUMBER
1277,359,47,20,218,O
1332,359,85,23,"748,00",O
1424,359,16,20,€,O
536,424,57,20,Date,O
601,423,136,21,d'écheance,O
869,424,123,20,Reference,O
535,471,40,20,sep,INVOICE_DUE_DATE
585,466,104,24,"11,2016",INVOICE_DUE_DATE
868,466,117,20,BC06254,PO_NUMBER
1173,646,33,20,PU,O
1356,646,53,24,QTE,O
1442,646,156,20,SOUS-TOTA,O
1100,733,107,24,"2.010,00",LINE/QUANTITY
1341,733,69,24,"30,00",LINE/PRICE
1469,733,30,20,60,LINE/SUB_TOTAL
1507,733,85,24,"300,00",LINE/SUB_TOTAL
1121,821,85,24,"600,00",LINE/QUANTITY
1341,821,69,24,"97,00",LINE/PRICE
1469,821,30,20,58,LINE/SUB_TOTAL
1507,821,85,24,"200,00",LINE/SUB_TOTAL
1139,909,68,24,"55,00",LINE/QUANTITY
1341,909,69,24,"33,00",LINE/PRICE
1486,909,106,23,"1815,00",LINE/SUB_TOTAL
1100,997,107,24,"2.010,00",LINE/QUANTITY
1340,997,70,24,"43,00",LINE/PRICE
1469,997,30,20,86,LINE/SUB_TOTAL
1506,997,86,24,"430,00",LINE/SUB_TOTAL
997,1694,61,21,Total,O
1068,1695,35,20,HT,O
1383,1695,46,20,206,TOTAL_UNTAXED
1437,1695,85,24,"745,00",TOTAL_UNTAXED
1530,1695,15,20,€,TOTAL_UNTAXED
1032,1783,70,20,Taxes,O
1384,1783,46,20,+12,TAX_AMOUNT
1438,1783,86,24,"003,00",TAX_AMOUNT
1530,1783,15,20,€,TAX_AMOUNT
983,1872,61,21,Total,O
1052,1873,51,20,TTC,O
1383,1873,46,20,218,TOTAL_AMOUNT
1437,1873,85,24,"748,00",TOTAL_AMOUNT
1530,1873,15,20,€,TOTAL_AMOUNT
1009,1966,94,25,Apayer,O
1383,1966,46,20,218,O
1437,1966,85,24,"748,00",O
1530,1966,15,20,€,O
