left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,287,23,FACTU/2020/08/0045,NUMBER
1315,168,150,23,18/08/2020,INVOICE_DATE
84,316,47,21,The,SUPPLIER
138,316,100,21,Jackson,SUPPLIER
245,316,80,26,Group,SUPPLIER
86,358,63,21,1611,ADDRESS
157,358,79,26,Peony,ADDRESS
243,358,31,21,Dr,ADDRESS
84,401,72,26,Tracy,ADDRESS
162,401,39,21,CA,ADDRESS
208,401,80,21,95377,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
106,643,77,21,Grand,LINE/DESCRIPTION
192,643,87,21,bureau,LINE/DESCRIPTION
1378,643,46,21,143,LINE/SUB_TOTAL
1430,643,89,25,"409,60",LINE/SUB_TOTAL
1525,643,16,21,€,LINE/SUB_TOTAL
107,730,89,21,Bureau,LINE/DESCRIPTION
205,736,58,20,pour,LINE/DESCRIPTION
269,732,84,24,quatre,LINE/DESCRIPTION
361,736,129,20,personnes,LINE/DESCRIPTION
1384,730,31,21,21,LINE/SUB_TOTAL
1422,730,88,25,"000,00",LINE/SUB_TOTAL
1517,730,16,21,€,LINE/SUB_TOTAL
106,817,84,21,Chaise,LINE/DESCRIPTION
197,817,30,21,de,LINE/DESCRIPTION
235,817,87,21,bureau,LINE/DESCRIPTION
1393,817,15,21,2,LINE/SUB_TOTAL
1415,817,87,25,"244,00",LINE/SUB_TOTAL
1508,817,16,21,€,LINE/SUB_TOTAL
106,904,93,21,Grande,LINE/DESCRIPTION
206,904,64,21,table,LINE/DESCRIPTION
276,904,30,21,de,LINE/DESCRIPTION
314,904,97,21,réunion,LINE/DESCRIPTION
1378,904,46,21,194,LINE/SUB_TOTAL
1431,904,87,25,"400,00",LINE/SUB_TOTAL
1525,904,16,21,€,LINE/SUB_TOTAL
107,992,89,22,Bureau,LINE/DESCRIPTION
205,992,198,26,personnalisable,LINE/DESCRIPTION
1385,992,31,21,34,LINE/SUB_TOTAL
1423,992,87,25,"200,00",LINE/SUB_TOTAL
1517,992,16,21,€,LINE/SUB_TOTAL
106,1079,84,22,Chaise,LINE/DESCRIPTION
197,1079,30,21,de,LINE/DESCRIPTION
235,1079,87,21,bureau,LINE/DESCRIPTION
1395,1079,13,21,1,LINE/SUB_TOTAL
1416,1079,86,25,"980,00",LINE/SUB_TOTAL
1508,1079,16,21,€,LINE/SUB_TOTAL
441,1149,6,5,7,O
625,1149,58,6,sashes,O
720,1150,8,15,|,O
360,1150,84,23,Merci,O
448,1156,72,23,pour,O
526,1151,76,23,votre,O
608,1149,102,25,fidélité,O
717,1168,6,5,!,O
1230,1161,121,27,TOTAL:,O
1363,1161,59,27,397,TOTAL_AMOUNT
1431,1161,109,31,"233,60",TOTAL_AMOUNT
1548,1161,20,27,€|,TOTAL_AMOUNT
