left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2019/01/0038,NUMBER
1313,168,152,23,27/01/2019,INVOICE_DATE
84,316,76,21,Azure,SUPPLIER
168,316,96,21,Interior,SUPPLIER
84,358,65,21,4557,ADDRESS
157,358,34,21,De,ADDRESS
198,358,59,21,Silva,ADDRESS
264,358,25,21,St,ADDRESS
86,401,107,21,Fremont,ADDRESS
200,401,39,21,CA,ADDRESS
246,401,80,21,94538,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
107,643,140,21,Restaurant,LINE/DESCRIPTION
1404,643,87,25,"278,40",LINE/SUB_TOTAL
1498,643,15,21,€,LINE/SUB_TOTAL
107,730,140,21,Restaurant,LINE/DESCRIPTION
1404,730,87,25,"528,00",LINE/SUB_TOTAL
1498,730,15,21,€,LINE/SUB_TOTAL
105,817,71,21,Tiroir,LINE/DESCRIPTION
184,817,50,21,noir,LINE/DESCRIPTION
1405,817,86,25,"160,00",LINE/SUB_TOTAL
1498,817,15,21,€,LINE/SUB_TOTAL
107,904,89,21,Bureau,LINE/DESCRIPTION
204,904,90,26,d'angle,LINE/DESCRIPTION
302,904,58,21,assis,LINE/DESCRIPTION
367,904,12,22,a,LINE/DESCRIPTION
387,904,76,21,droite,LINE/DESCRIPTION
1384,904,32,21,64,LINE/SUB_TOTAL
1423,904,87,25,"800,00",LINE/SUB_TOTAL
1517,904,16,21,€,LINE/SUB_TOTAL
106,992,84,21,Chaise,LINE/DESCRIPTION
197,992,30,21,de,LINE/DESCRIPTION
235,992,87,21,bureau,LINE/DESCRIPTION
330,992,65,21,noire,LINE/DESCRIPTION
1386,992,29,21,12,LINE/SUB_TOTAL
1423,992,87,25,"672,00",LINE/SUB_TOTAL
1517,992,16,21,€,LINE/SUB_TOTAL
107,1079,89,21,Bureau,LINE/DESCRIPTION
205,1079,198,26,personnalisable,LINE/DESCRIPTION
1384,1079,32,21,29,LINE/SUB_TOTAL
1422,1079,88,25,"400,00",LINE/SUB_TOTAL
1517,1079,16,21,€,LINE/SUB_TOTAL
105,1166,106,21,Armoire,LINE/DESCRIPTION
218,1172,58,15,avec,LINE/DESCRIPTION
283,1168,80,24,portes,LINE/DESCRIPTION
1393,1166,15,21,2,LINE/SUB_TOTAL
1416,1166,87,25,"385,90",LINE/SUB_TOTAL
1508,1166,16,21,€,LINE/SUB_TOTAL
360,1236,87,24,Merci,O
448,1243,72,23,pour,O
527,1238,75,23,votre,O
608,1236,103,25,fidélité,O
717,1237,11,23,!,O
1230,1248,121,27,TOTAL:,O
1364,1248,58,27,110,TOTAL_AMOUNT
1431,1248,109,27,"224,30",TOTAL_AMOUNT
1548,1248,20,27,€,TOTAL_AMOUNT
1346,1269,5,5,J,O
1493,1269,5,10,’,TOTAL_AMOUNT
