left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2015/07/0057,NUMBER
1313,168,151,23,28/07/2015,INVOICE_DATE
86,316,64,21,Marc,SUPPLIER
158,316,74,21,Demo,SUPPLIER
85,358,63,21,3575,ADDRESS
157,358,78,21,Buena,ADDRESS
242,358,64,21,Vista,ADDRESS
313,358,98,21,Avenue,ADDRESS
86,401,91,26,Eugene,ADDRESS
184,401,59,21,COR,ADDRESS
251,401,79,21,97401,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
107,643,86,26,Espace,LINE/DESCRIPTION
200,643,30,21,de,LINE/DESCRIPTION
236,643,81,21,travail,LINE/DESCRIPTION
326,643,123,21,individuel,LINE/DESCRIPTION
1384,643,31,21,21,LINE/SUB_TOTAL
1423,643,87,25,"256,14",LINE/SUB_TOTAL
1517,643,16,21,€,LINE/SUB_TOTAL
106,730,165,21,Combinaison,LINE/DESCRIPTION
278,730,30,21,de,LINE/DESCRIPTION
316,730,87,21,bureau,LINE/DESCRIPTION
1384,730,31,21,22,LINE/SUB_TOTAL
1424,730,86,25,"110,00",LINE/SUB_TOTAL
1517,730,16,21,€,LINE/SUB_TOTAL
107,817,89,21,Bureau,LINE/DESCRIPTION
205,823,58,20,pour,LINE/DESCRIPTION
269,819,84,24,quatre,LINE/DESCRIPTION
361,823,129,20,personnes,LINE/DESCRIPTION
1384,817,31,21,45,LINE/SUB_TOTAL
1422,817,88,25,"000,00",LINE/SUB_TOTAL
1517,817,16,21,€,LINE/SUB_TOTAL
106,904,93,21,Grande,LINE/DESCRIPTION
207,904,99,21,armoire,LINE/DESCRIPTION
1384,904,32,21,70,LINE/SUB_TOTAL
1422,904,88,25,"080,00",LINE/SUB_TOTAL
1517,904,16,21,€,LINE/SUB_TOTAL
107,992,89,21,Bureau,LINE/DESCRIPTION
205,998,58,20,pour,LINE/DESCRIPTION
269,994,84,24,quatre,LINE/DESCRIPTION
361,998,129,20,personnes.,LINE/DESCRIPTION
1386,992,29,21,15,LINE/SUB_TOTAL
1422,992,88,25,"000,00",LINE/SUB_TOTAL
1517,992,16,21,€,LINE/SUB_TOTAL
107,1079,103,26,Flipover,LINE/DESCRIPTION
1384,1079,31,21,23,LINE/SUB_TOTAL
1423,1079,87,25,"315,50",LINE/SUB_TOTAL
1517,1079,16,21,€,LINE/SUB_TOTAL
107,1166,66,21,Boite,LINE/DESCRIPTION
180,1166,30,21,de,LINE/DESCRIPTION
218,1168,137,24,rangement,LINE/DESCRIPTION
1405,1166,86,25,"168,00",LINE/SUB_TOTAL
1497,1166,16,21,€,LINE/SUB_TOTAL
105,1253,135,21,Architecte,LINE/DESCRIPTION
248,1253,109,26,Principal,LINE/DESCRIPTION
366,1252,155,27,(Facturation,LINE/DESCRIPTION
528,1259,40,15,sur,LINE/DESCRIPTION
575,1253,96,21,Feuilles,LINE/DESCRIPTION
678,1253,30,21,de,LINE/DESCRIPTION
714,1252,92,27,Temps),LINE/DESCRIPTION
1394,1253,14,21,9,LINE/SUB_TOTAL
1416,1253,86,25,"900,00",LINE/SUB_TOTAL
1508,1253,16,21,€,LINE/SUB_TOTAL
107,1340,89,21,Bureau,LINE/DESCRIPTION
204,1340,90,26,d'angle,LINE/DESCRIPTION
301,1346,58,15,avec,LINE/DESCRIPTION
365,1340,64,26,siége,LINE/DESCRIPTION
436,1340,13,21,a,LINE/DESCRIPTION
456,1340,90,26,gauche,LINE/DESCRIPTION
1393,1340,15,21,8,LINE/SUB_TOTAL
1415,1340,87,25,"236,80",LINE/SUB_TOTAL
1508,1340,16,21,€,LINE/SUB_TOTAL
360,1410,87,25,Merci,O
448,1417,72,23,pour,O
526,1412,76,22,votre,O
608,1410,104,25,fidélité,O
717,1411,11,23,!,O
1230,1422,121,26,TOTAL:,O
1362,1422,59,26,215,TOTAL_AMOUNT
1430,1422,110,26,"066,44",TOTAL_AMOUNT
1548,1422,20,26,€,TOTAL_AMOUNT
1346,1443,5,5,:,O
1493,1443,5,10,’,TOTAL_AMOUNT
