left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2016/06/0048,NUMBER
1315,168,150,23,16/06/2016,INVOICE_DATE
84,316,184,26,YourCompany,SUPPLIER
85,358,48,21,250,ADDRESS
140,358,124,22,Executive,ADDRESS
272,358,58,21,Park,ADDRESS
337,357,54,22,Blvd,ADDRESS
86,401,80,21,94134,ADDRESS
172,401,45,21,San,ADDRESS
225,401,120,22,Francisco,ADDRESS
86,444,84,21,France,ADDRESS
107,642,110,22,Poubelle,LINE/DESCRIPTION
224,643,12,21,a,LINE/DESCRIPTION
245,643,83,26,pédale,LINE/DESCRIPTION
1404,643,87,25,"984,00",LINE/SUB_TOTAL
1498,643,15,21,€,LINE/SUB_TOTAL
106,730,95,26,Canapé,LINE/DESCRIPTION
207,730,58,21,trois,LINE/DESCRIPTION
273,730,78,26,places,LINE/DESCRIPTION
1384,730,31,21,75,LINE/SUB_TOTAL
1423,730,87,25,"600,00",LINE/SUB_TOTAL
1517,730,16,21,€,LINE/SUB_TOTAL
107,812,82,26,Ecrans,LINE/DESCRIPTION
197,817,113,21,ant-bruit,LINE/DESCRIPTION
1384,817,32,21,27,LINE/SUB_TOTAL
1423,817,87,25,"552,00",LINE/SUB_TOTAL
1517,817,16,21,€,LINE/SUB_TOTAL
106,904,92,21,Service,LINE/DESCRIPTION
205,904,76,21,Client,LINE/DESCRIPTION
288,903,99,26,(Heures,LINE/DESCRIPTION
395,903,139,27,Prépayées),LINE/DESCRIPTION
1386,904,30,21,14,LINE/SUB_TOTAL
1423,904,87,25,"364,00",LINE/SUB_TOTAL
1517,904,16,21,€,LINE/SUB_TOTAL
441,974,6,5,F,O
625,974,87,6,hinds,O
720,975,8,15,|,O
360,975,84,23,Merci,O
448,981,72,23,pour,O
526,976,76,23,votre,O
608,974,102,24,fidélité,O
717,993,6,5,!,O
1230,987,121,27,TOTAL:,O
1364,987,58,26,118,TOTAL_AMOUNT
1431,987,109,31,"500,00",TOTAL_AMOUNT
1548,987,20,27,€,TOTAL_AMOUNT
