left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,195,34,FACTURE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2016/06/0049,NUMBER
1314,168,151,23,30/06/2016,INVOICE_DATE
86,316,64,21,Deco,SUPPLIER
155,316,85,21,Addict,SUPPLIER
85,358,31,21,77,ADDRESS
123,358,70,21,Santa,ADDRESS
202,358,99,22,Barbara,ADDRESS
310,358,31,21,Rd,ADDRESS
86,401,107,22,Pleasant,ADDRESS
201,401,41,21,Hill,ADDRESS
250,401,39,21,CA,ADDRESS
296,401,80,21,94523,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
107,643,103,26,Flipover,LINE/DESCRIPTION
1345,611,2,85,|,O
1378,643,46,21,148,LINE/SUB_TOTAL
1431,643,88,25,"860,50",LINE/SUB_TOTAL
1525,643,16,21,€,LINE/SUB_TOTAL
107,730,66,21,Boite,LINE/DESCRIPTION
180,730,30,21,de,LINE/DESCRIPTION
218,732,137,24,rangement,LINE/DESCRIPTION
1345,698,2,86,|,O
1405,730,86,25,"100,80",LINE/SUB_TOTAL
1498,730,15,21,€,LINE/SUB_TOTAL
106,817,93,21,Grande,LINE/DESCRIPTION
207,817,99,21,armoire,LINE/DESCRIPTION
1384,817,31,21,72,LINE/SUB_TOTAL
1422,817,88,25,"000,00",LINE/SUB_TOTAL
1517,817,16,21,€,LINE/SUB_TOTAL
360,887,87,25,Merci,O
448,894,72,23,pour,O
526,889,76,23,votre,O
608,887,104,25,fidélité,O
717,888,11,23,!,O
1230,899,121,27,TOTAL:,O
1362,899,60,27,220,TOTAL_AMOUNT
1432,899,108,27,"961,30",TOTAL_AMOUNT
1548,899,20,27,€,TOTAL_AMOUNT
1346,920,5,5,=,O
1493,920,5,10,’,TOTAL_AMOUNT
