left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2018/02/0061,NUMBER
1313,168,152,23,08/02/2018,INVOICE_DATE
84,316,184,26,YourCompany,SUPPLIER
85,358,48,21,250,ADDRESS
140,358,124,22,Executive,ADDRESS
272,358,58,21,Park,ADDRESS
337,357,54,22,Blvd,ADDRESS
86,401,80,21,94134,ADDRESS
172,401,45,21,San,ADDRESS
225,401,120,22,Francisco,ADDRESS
86,444,84,21,France,ADDRESS
106,643,84,21,Chaise,LINE/DESCRIPTION
197,643,30,21,de,LINE/DESCRIPTION
235,643,87,21,bureau,LINE/DESCRIPTION
1393,643,15,21,6,LINE/SUB_TOTAL
1416,643,108,25,"336,00",LINE/SUB_TOTAL
1512,639,15,33,€,LINE/SUB_TOTAL
105,730,135,21,Architecte,LINE/DESCRIPTION
246,730,80,21,Junior,LINE/DESCRIPTION
333,729,155,26,(Facturation,LINE/DESCRIPTION
496,736,39,15,sur,LINE/DESCRIPTION
542,730,96,21,Feuilles,LINE/DESCRIPTION
645,730,30,21,de,LINE/DESCRIPTION
681,729,92,27,Temps),LINE/DESCRIPTION
1393,730,15,21,7,LINE/SUB_TOTAL
1415,730,87,25,"854,00",LINE/SUB_TOTAL
1508,730,16,21,€,LINE/SUB_TOTAL
105,817,135,21,Architecte,LINE/DESCRIPTION
248,817,109,26,Principal,LINE/DESCRIPTION
366,816,155,27,(Facturation,LINE/DESCRIPTION
528,823,40,15,sur,LINE/DESCRIPTION
575,817,96,21,Feuilles,LINE/DESCRIPTION
678,817,30,21,de,LINE/DESCRIPTION
714,816,92,27,Temps),LINE/DESCRIPTION
1393,817,15,21,6,LINE/SUB_TOTAL
1415,817,87,25,"840,00",LINE/SUB_TOTAL
1508,817,16,21,€,LINE/SUB_TOTAL
106,904,92,21,Service,LINE/DESCRIPTION
205,904,76,21,Client,LINE/DESCRIPTION
288,903,99,26,(Heures,LINE/DESCRIPTION
395,903,139,27,Prépayées),LINE/DESCRIPTION
1386,904,30,21,16,LINE/SUB_TOTAL
1422,904,88,25,"416,00",LINE/SUB_TOTAL
1517,904,16,21,€,LINE/SUB_TOTAL
107,992,89,21,Bureau,LINE/DESCRIPTION
204,992,90,26,d'angle,LINE/DESCRIPTION
302,998,57,15,avec,LINE/DESCRIPTION
365,992,64,26,siége,LINE/DESCRIPTION
436,992,13,21,a,LINE/DESCRIPTION
456,992,90,26,gauche,LINE/DESCRIPTION
1413,992,70,25,"93,60",LINE/SUB_TOTAL
1490,992,15,21,€,LINE/SUB_TOTAL
107,1079,89,21,Bureau,LINE/DESCRIPTION
205,1079,198,26,personnalisable,LINE/DESCRIPTION
1393,1079,15,21,8,LINE/SUB_TOTAL
1414,1079,88,25,"400,00",LINE/SUB_TOTAL
1508,1079,16,21,€,LINE/SUB_TOTAL
360,1149,87,24,Merci,O
448,1156,72,23,pour,O
526,1151,76,23,votre,O
608,1149,104,25,fidélité,O
717,1150,11,23,!,O
1251,1161,122,26,TOTAL:,O
1383,1161,39,27,45,TOTAL_AMOUNT
1433,1161,135,27,"939,60€",TOTAL_AMOUNT
1367,1178,10,21,as,O
1493,1182,6,10,’,TOTAL_AMOUNT
