left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2015/02/0051,NUMBER
1313,168,151,23,09/02/2015,INVOICE_DATE
84,316,184,26,YourCompany,SUPPLIER
85,358,48,21,250,ADDRESS
140,358,124,21,Executive,ADDRESS
272,358,58,21,Park,ADDRESS
337,357,54,22,Blvd,ADDRESS
86,401,80,21,94134,ADDRESS
172,401,45,21,San,ADDRESS
225,401,120,21,Francisco,ADDRESS
86,444,84,21,France,ADDRESS
105,643,71,21,Tiroir,LINE/DESCRIPTION
184,643,50,21,noir,LINE/DESCRIPTION
1395,643,13,21,1,LINE/SUB_TOTAL
1415,643,109,25,"660,00",LINE/SUB_TOTAL
1509,639,17,33,€,LINE/SUB_TOTAL
105,730,71,21,Tiroir,LINE/DESCRIPTION
184,730,50,21,noir,LINE/DESCRIPTION
1404,730,87,25,"220,00",LINE/SUB_TOTAL
1498,730,15,21,€,LINE/SUB_TOTAL
107,817,89,21,Bureau,LINE/DESCRIPTION
205,817,198,26,personnalisable,LINE/DESCRIPTION
1393,817,15,21,7,LINE/SUB_TOTAL
1415,817,87,25,"200,00",LINE/SUB_TOTAL
1508,817,16,21,€,LINE/SUB_TOTAL
106,904,93,21,Grande,LINE/DESCRIPTION
207,904,99,21,armoire,LINE/DESCRIPTION
1384,904,32,21,77,LINE/SUB_TOTAL
1423,904,87,25,"760,00",LINE/SUB_TOTAL
1517,904,16,21,€,LINE/SUB_TOTAL
107,988,68,35,Hoétel,LINE/DESCRIPTION
1385,992,30,21,38,LINE/SUB_TOTAL
1422,992,88,25,"400,00",LINE/SUB_TOTAL
1517,992,16,21,€,LINE/SUB_TOTAL
105,1079,71,21,Tiroir,LINE/DESCRIPTION
184,1079,50,21,noir,LINE/DESCRIPTION
1404,1079,87,25,"320,00",LINE/SUB_TOTAL
1498,1079,15,21,€,LINE/SUB_TOTAL
105,1166,152,26,Assemblage,LINE/DESCRIPTION
264,1166,30,21,de,LINE/DESCRIPTION
301,1166,93,21,Cuisine,LINE/DESCRIPTION
402,1165,92,27,(Etapes,LINE/DESCRIPTION
502,1165,163,27,Importantes),LINE/DESCRIPTION
1384,1166,32,21,26,LINE/SUB_TOTAL
1423,1166,87,25,"208,00",LINE/SUB_TOTAL
1517,1166,16,21,€,LINE/SUB_TOTAL
107,1253,110,21,Poubelle,LINE/DESCRIPTION
224,1253,12,21,a,LINE/DESCRIPTION
245,1253,83,26,pédale,LINE/DESCRIPTION
1405,1253,86,25,"120,00",LINE/SUB_TOTAL
1498,1253,15,21,€,LINE/SUB_TOTAL
105,1340,135,21,Architecte,LINE/DESCRIPTION
246,1340,80,21,Junior,LINE/DESCRIPTION
333,1339,155,27,(Facturation,LINE/DESCRIPTION
496,1346,39,15,sur,LINE/DESCRIPTION
542,1340,96,21,Feuilles,LINE/DESCRIPTION
645,1340,30,21,de,LINE/DESCRIPTION
681,1339,92,27,Temps),LINE/DESCRIPTION
1393,1340,15,21,2,LINE/SUB_TOTAL
1416,1340,86,25,"958,00",LINE/SUB_TOTAL
1508,1340,16,21,€,LINE/SUB_TOTAL
105,1427,135,21,Architecte,LINE/DESCRIPTION
248,1427,109,26,Principal,LINE/DESCRIPTION
366,1426,155,27,(Facturation,LINE/DESCRIPTION
528,1433,40,15,sur,LINE/DESCRIPTION
575,1427,96,21,Feuilles,LINE/DESCRIPTION
678,1427,30,21,de,LINE/DESCRIPTION
714,1426,92,27,Temps),LINE/DESCRIPTION
1386,1427,29,21,15,LINE/SUB_TOTAL
1424,1427,86,25,"120,00",LINE/SUB_TOTAL
1517,1427,16,21,€,LINE/SUB_TOTAL
360,1497,87,24,Merci,O
448,1504,72,23,pour,O
526,1499,76,22,votre,O
608,1497,104,24,fidélité,O
717,1498,11,23,!,O
1230,1509,121,26,TOTAL:,O
1364,1509,58,27,169,TOTAL_AMOUNT
1432,1509,108,27,"966,00",TOTAL_AMOUNT
1548,1509,20,26,€|,TOTAL_AMOUNT
1342,1526,9,21,ha,O
1493,1530,5,10,A,TOTAL_AMOUNT
