left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,287,23,FACTU/2019/03/0055,NUMBER
1314,168,151,23,31/03/2019,INVOICE_DATE
84,316,47,21,The,SUPPLIER
138,316,100,21,Jackson,SUPPLIER
245,316,80,26,Group,SUPPLIER
86,358,63,21,1611,ADDRESS
157,358,79,26,Peony,ADDRESS
243,358,31,21,Dr,ADDRESS
84,401,72,26,Tracy,ADDRESS
162,401,39,21,CA,ADDRESS
208,401,80,21,95377,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,22,Unis,ADDRESS
82,611,2,85,|,O
107,643,89,21,Bureau,LINE/DESCRIPTION
205,642,198,27,personnalisable,LINE/DESCRIPTION
1345,611,2,85,|,O
1394,643,13,21,3,LINE/SUB_TOTAL
1417,643,83,25,"600,00",LINE/SUB_TOTAL
1511,643,13,21,€,LINE/SUB_TOTAL
1569,611,2,85,|,LINE/SUB_TOTAL
106,730,84,21,Chaise,LINE/DESCRIPTION
197,730,30,21,de,LINE/DESCRIPTION
235,730,87,21,bureau,LINE/DESCRIPTION
1393,730,15,21,6,LINE/SUB_TOTAL
1415,730,87,25,"006,00",LINE/SUB_TOTAL
1508,730,16,21,€,LINE/SUB_TOTAL
360,796,87,38,"Merci,",O
448,807,72,23,pour,O
527,802,75,22,votre,O
608,800,104,24,fidélité,O
717,800,11,24,!,O
1270,812,122,27,TOTAL:,O
1404,812,18,26,9,TOTAL_AMOUNT
1431,812,109,31,"606,00",TOTAL_AMOUNT
1548,803,23,40,€|,TOTAL_AMOUNT
