left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,195,34,FACTURE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2016/10/0068,NUMBER
1315,168,150,23,17/10/2016,INVOICE_DATE
86,316,64,21,Deco,SUPPLIER
155,316,85,21,Addict,SUPPLIER
85,358,31,21,77,ADDRESS
123,358,70,21,Santa,ADDRESS
202,358,99,21,Barbara,ADDRESS
310,358,31,21,Rd,ADDRESS
86,401,107,22,Pleasant,ADDRESS
201,401,41,21,Hill,ADDRESS
250,401,39,21,CA,ADDRESS
296,401,80,21,94523,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
105,643,135,21,Architecte,LINE/DESCRIPTION
248,643,109,26,Principal,LINE/DESCRIPTION
366,642,155,27,(Facturation,LINE/DESCRIPTION
528,649,40,15,sur,LINE/DESCRIPTION
575,643,96,21,Feuilles,LINE/DESCRIPTION
678,643,30,21,de,LINE/DESCRIPTION
714,642,92,27,Temps),LINE/DESCRIPTION
1386,643,29,21,13,LINE/SUB_TOTAL
1424,643,86,25,"140,00",LINE/SUB_TOTAL
1517,643,16,21,€,LINE/SUB_TOTAL
107,730,89,21,Bureau,LINE/DESCRIPTION
204,730,90,26,d'angle,LINE/DESCRIPTION
301,730,59,21,assis,LINE/DESCRIPTION
367,730,12,21,a,LINE/DESCRIPTION
387,730,76,21,droite,LINE/DESCRIPTION
1393,730,15,21,7,LINE/SUB_TOTAL
1415,730,87,25,"200,00",LINE/SUB_TOTAL
1508,730,16,21,€,LINE/SUB_TOTAL
106,817,93,21,Grande,LINE/DESCRIPTION
207,817,99,21,armoire,LINE/DESCRIPTION
1384,817,31,21,25,LINE/SUB_TOTAL
1423,817,87,25,"920,00",LINE/SUB_TOTAL
1517,817,16,21,€,LINE/SUB_TOTAL
107,904,86,26,Espace,LINE/DESCRIPTION
200,904,30,21,de,LINE/DESCRIPTION
236,904,81,21,travail,LINE/DESCRIPTION
326,904,123,21,individuel,LINE/DESCRIPTION
1384,904,32,21,76,LINE/SUB_TOTAL
1423,904,87,25,"706,94",LINE/SUB_TOTAL
1517,904,16,21,€,LINE/SUB_TOTAL
106,992,93,21,Grande,LINE/DESCRIPTION
206,992,64,21,table,LINE/DESCRIPTION
276,992,30,21,de,LINE/DESCRIPTION
314,992,97,21,réunion,LINE/DESCRIPTION
1378,992,46,21,113,LINE/SUB_TOTAL
1431,992,87,25,"400,00",LINE/SUB_TOTAL
1525,992,16,21,€,LINE/SUB_TOTAL
360,1057,82,38,Merci,O
454,1057,51,38,pour,O
520,1057,67,38,votre,O
602,1061,103,25,fidélité,O
717,1062,11,23,!,O
1230,1065,121,39,TOTAL:,O
1362,1074,60,27,236,TOTAL_AMOUNT
1431,1074,60,27,366,TOTAL_AMOUNT
1502,1074,66,26,94€,TOTAL_AMOUNT
1346,1095,5,6,°,O
1493,1095,5,10,?,TOTAL_AMOUNT
