left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2021/06/0047,NUMBER
1313,168,152,23,27/06/2021,INVOICE_DATE
86,316,95,21,Biotech,SUPPLIER
85,358,47,21,215,ADDRESS
139,358,58,21,Vine,ADDRESS
204,358,25,22,St,ADDRESS
85,401,112,21,Scranton,ADDRESS
206,401,36,21,PA,ADDRESS
250,401,79,22,18503,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
105,643,106,21,Armoire,LINE/DESCRIPTION
218,649,58,15,avec,LINE/DESCRIPTION
283,645,80,24,portes,LINE/DESCRIPTION
1393,643,14,21,5,LINE/SUB_TOTAL
1416,643,87,25,"302,00",LINE/SUB_TOTAL
1508,643,16,21,€,LINE/SUB_TOTAL
105,730,71,21,Tiroir,LINE/DESCRIPTION
1394,730,14,21,9,LINE/SUB_TOTAL
1415,730,87,25,"200,00",LINE/SUB_TOTAL
1508,730,16,21,€,LINE/SUB_TOTAL
107,817,89,21,Bureau,LINE/DESCRIPTION
205,817,198,26,personnalisable,LINE/DESCRIPTION
1384,817,32,21,26,LINE/SUB_TOTAL
1422,817,88,25,"400,00",LINE/SUB_TOTAL
1517,817,16,21,€,LINE/SUB_TOTAL
106,904,84,21,Chaise,LINE/DESCRIPTION
197,904,30,21,de,LINE/DESCRIPTION
235,904,87,21,bureau,LINE/DESCRIPTION
1404,904,87,25,"924,00",LINE/SUB_TOTAL
1498,904,15,21,€,LINE/SUB_TOTAL
106,992,84,21,Chaise,LINE/DESCRIPTION
197,992,30,21,de,LINE/DESCRIPTION
235,992,87,21,bureau,LINE/DESCRIPTION
330,992,65,21,noire,LINE/DESCRIPTION
1386,992,29,21,13,LINE/SUB_TOTAL
1423,992,87,25,"266,00",LINE/SUB_TOTAL
1517,992,16,21,€,LINE/SUB_TOTAL
106,1079,101,26,Support,LINE/DESCRIPTION
214,1079,30,21,de,LINE/DESCRIPTION
252,1079,87,21,bureau,LINE/DESCRIPTION
347,1085,57,15,avec,LINE/DESCRIPTION
411,1079,69,21,écran,LINE/DESCRIPTION
1378,1079,46,21,128,LINE/SUB_TOTAL
1431,1079,87,25,"640,00",LINE/SUB_TOTAL
1525,1079,16,21,€,LINE/SUB_TOTAL
441,1149,6,5,7,O
625,1149,58,6,sashes,O
720,1150,8,15,|,O
360,1150,84,23,Merci,O
448,1156,72,23,pour,O
526,1151,76,23,votre,O
608,1149,102,25,fidélité,O
717,1168,6,5,!,O
1230,1161,121,27,TOTAL:,O
1364,1161,58,27,183,TOTAL_AMOUNT
1431,1161,109,31,"732,00",TOTAL_AMOUNT
1548,1161,20,27,€|,TOTAL_AMOUNT
