left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2021/01/0051,NUMBER
1315,168,150,23,16/01/2021,INVOICE_DATE
86,316,78,26,Ready,SUPPLIER
171,316,50,21,Mat,SUPPLIER
85,358,64,21,7500,ADDRESS
155,358,30,21,W,ADDRESS
192,358,68,21,Linne,ADDRESS
268,358,62,22,Road,ADDRESS
84,401,72,26,Tracy,ADDRESS
162,401,39,21,CA,ADDRESS
208,401,80,21,95304,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
106,643,101,26,Support,LINE/DESCRIPTION
214,643,30,21,de,LINE/DESCRIPTION
252,643,87,21,bureau,LINE/DESCRIPTION
347,649,57,15,avec,LINE/DESCRIPTION
411,643,69,21,écran,LINE/DESCRIPTION
1383,643,32,21,48,LINE/SUB_TOTAL
1423,643,87,25,"240,00",LINE/SUB_TOTAL
1517,643,16,21,€,LINE/SUB_TOTAL
105,730,106,21,Armoire,LINE/DESCRIPTION
218,736,58,15,avec,LINE/DESCRIPTION
283,732,80,24,portes,LINE/DESCRIPTION
1386,730,30,21,10,LINE/SUB_TOTAL
1423,730,87,25,"338,90",LINE/SUB_TOTAL
1517,730,16,21,€,LINE/SUB_TOTAL
105,817,88,21,Virtual,LINE/DESCRIPTION
202,817,74,21,Home,LINE/DESCRIPTION
283,817,94,26,Staging,LINE/DESCRIPTION
1404,817,87,25,"331,50",LINE/SUB_TOTAL
1498,817,15,21,€,LINE/SUB_TOTAL
106,904,95,26,Canapé,LINE/DESCRIPTION
207,904,58,21,trois,LINE/DESCRIPTION
273,904,78,26,places,LINE/DESCRIPTION
1384,904,32,21,67,LINE/SUB_TOTAL
1423,904,87,25,"200,00",LINE/SUB_TOTAL
1517,904,16,21,€,LINE/SUB_TOTAL
107,992,89,22,Bureau,LINE/DESCRIPTION
204,992,90,26,d'angle,LINE/DESCRIPTION
302,992,58,21,assis,LINE/DESCRIPTION
367,992,12,22,a,LINE/DESCRIPTION
387,992,76,21,droite,LINE/DESCRIPTION
1385,992,31,21,39,LINE/SUB_TOTAL
1423,992,87,25,"600,00",LINE/SUB_TOTAL
1517,992,16,21,€,LINE/SUB_TOTAL
106,1079,95,26,Canapé,LINE/DESCRIPTION
207,1079,58,21,trois,LINE/DESCRIPTION
273,1079,78,26,places,LINE/DESCRIPTION
1384,1079,32,21,80,LINE/SUB_TOTAL
1422,1079,88,25,"400,00",LINE/SUB_TOTAL
1517,1079,16,21,€,LINE/SUB_TOTAL
441,1149,6,5,7,O
625,1149,58,6,sashes,O
720,1150,8,15,|,O
360,1150,84,23,Merci,O
448,1156,72,23,pour,O
526,1151,76,23,votre,O
608,1149,102,25,fidélité,O
717,1168,6,5,!,O
1230,1161,121,27,TOTAL:,O
1362,1161,60,27,246,TOTAL_AMOUNT
1433,1161,107,31,"110,40",TOTAL_AMOUNT
1548,1161,20,27,€|,TOTAL_AMOUNT
