left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,195,34,FACTURE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,163,289,36,FACTU/2015/04/0054,NUMBER
1315,168,149,23,18/04/2015,INVOICE_DATE
86,316,64,21,Marc,SUPPLIER
158,316,74,21,Demo,SUPPLIER
85,358,63,21,3575,ADDRESS
157,358,78,21,Buena,ADDRESS
242,358,64,22,Vista,ADDRESS
313,358,98,21,Avenue,ADDRESS
86,401,91,26,Eugene,ADDRESS
184,401,59,21,COR,ADDRESS
251,401,79,21,97401,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
105,643,106,21,Armoire,LINE/DESCRIPTION
218,649,58,15,avec,LINE/DESCRIPTION
283,645,80,24,portes,LINE/DESCRIPTION
1392,643,132,25,"4109,05€",LINE/SUB_TOTAL
107,725,68,36,Hétel,LINE/DESCRIPTION
1386,730,30,21,10,LINE/SUB_TOTAL
1423,730,87,25,"560,00",LINE/SUB_TOTAL
1517,730,16,21,€,LINE/SUB_TOTAL
106,817,77,21,Grand,LINE/DESCRIPTION
192,817,87,22,bureau,LINE/DESCRIPTION
1378,817,46,21,113,LINE/SUB_TOTAL
1431,817,87,25,"792,40",LINE/SUB_TOTAL
1525,817,16,21,€,LINE/SUB_TOTAL
107,904,89,21,Bureau,LINE/DESCRIPTION
205,904,198,26,personnalisable,LINE/DESCRIPTION
1385,904,30,21,32,LINE/SUB_TOTAL
1422,904,88,25,"400,00",LINE/SUB_TOTAL
1517,904,16,21,€,LINE/SUB_TOTAL
107,987,82,26,Ecrans,LINE/DESCRIPTION
197,992,113,21,ant-bruit,LINE/DESCRIPTION
1386,992,29,21,15,LINE/SUB_TOTAL
1423,992,87,25,"785,00",LINE/SUB_TOTAL
1517,992,16,21,€,LINE/SUB_TOTAL
106,1079,84,22,Chaise,LINE/DESCRIPTION
197,1079,30,21,de,LINE/DESCRIPTION
235,1079,87,21,bureau,LINE/DESCRIPTION
330,1079,65,21,noire,LINE/DESCRIPTION
1386,1079,29,21,15,LINE/SUB_TOTAL
1422,1079,88,25,"444,00",LINE/SUB_TOTAL
1517,1079,16,21,€,LINE/SUB_TOTAL
360,1149,87,24,Merci,O
448,1156,72,23,pour,O
526,1151,76,23,votre,O
608,1149,104,25,fidélité,O
717,1150,11,23,!,O
1230,1161,121,27,TOTAL:,O
1364,1161,58,26,192,TOTAL_AMOUNT
1430,1161,109,27,"090,45",TOTAL_AMOUNT
1548,1161,20,27,€,TOTAL_AMOUNT
1346,1182,5,6,°,O
1493,1182,5,10,?,TOTAL_AMOUNT
