left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2017/09/0051,NUMBER
1313,168,152,23,24/09/2017,INVOICE_DATE
84,316,77,21,Wood,SUPPLIER
168,316,89,21,Corner,SUPPLIER
86,358,63,22,1839,ADDRESS
155,358,76,21,Arbor,ADDRESS
237,358,59,26,Way,ADDRESS
84,401,97,21,Turlock,ADDRESS
188,401,38,21,CA,ADDRESS
234,401,80,21,95380,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
107,643,103,26,Flipover,LINE/DESCRIPTION
1378,643,46,21,120,LINE/SUB_TOTAL
1433,643,86,25,"164,50",LINE/SUB_TOTAL
1525,643,16,21,€,LINE/SUB_TOTAL
107,730,89,21,Bureau,LINE/DESCRIPTION
205,736,58,20,pour,LINE/DESCRIPTION
269,732,84,24,quatre,LINE/DESCRIPTION
361,736,129,20,personnes,LINE/DESCRIPTION
1376,730,48,21,297,LINE/SUB_TOTAL
1431,730,87,25,"000,00",LINE/SUB_TOTAL
1525,730,16,21,€,LINE/SUB_TOTAL
107,817,89,21,Bureau,LINE/DESCRIPTION
205,823,58,20,pour,LINE/DESCRIPTION
269,819,84,24,quatre,LINE/DESCRIPTION
361,823,129,20,personnes,LINE/DESCRIPTION
1378,817,46,21,162,LINE/SUB_TOTAL
1431,817,87,25,"000,00",LINE/SUB_TOTAL
1525,817,16,21,€,LINE/SUB_TOTAL
107,904,89,21,Bureau,LINE/DESCRIPTION
205,910,58,20,pour,LINE/DESCRIPTION
269,906,84,24,quatre,LINE/DESCRIPTION
361,910,129,20,personnes.,LINE/DESCRIPTION
1384,904,32,21,60,LINE/SUB_TOTAL
1422,904,88,25,"000,00",LINE/SUB_TOTAL
1517,904,16,21,€,LINE/SUB_TOTAL
105,992,135,21,Architecte,LINE/DESCRIPTION
246,992,80,21,Junior,LINE/DESCRIPTION
333,991,155,26,(Facturation,LINE/DESCRIPTION
496,998,39,15,sur,LINE/DESCRIPTION
542,992,96,21,Feuilles,LINE/DESCRIPTION
645,992,30,21,de,LINE/DESCRIPTION
681,991,92,27,Temps),LINE/DESCRIPTION
1394,992,14,21,3,LINE/SUB_TOTAL
1417,992,85,25,"162,00",LINE/SUB_TOTAL
1508,992,16,21,€,LINE/SUB_TOTAL
106,1079,92,21,Service,LINE/DESCRIPTION
205,1079,76,21,Client,LINE/DESCRIPTION
288,1078,99,26,(Heures,LINE/DESCRIPTION
395,1078,139,27,Prépayées),LINE/DESCRIPTION
1386,1079,29,21,12,LINE/SUB_TOTAL
1423,1079,87,25,"312,00",LINE/SUB_TOTAL
1517,1079,16,21,€,LINE/SUB_TOTAL
360,1149,87,24,Merci,O
448,1156,72,23,pour,O
526,1151,76,23,votre,O
608,1149,104,25,fidélité,O
717,1150,11,23,!,O
1230,1161,121,27,TOTAL:,O
1362,1161,60,27,654,TOTAL_AMOUNT
1431,1161,109,27,"638,50",TOTAL_AMOUNT
1548,1161,20,27,€,TOTAL_AMOUNT
1346,1182,5,6,°,O
1493,1182,5,10,”,TOTAL_AMOUNT
