left,top,width,height,text,label
82,51,184,26,YourCompany,O
1366,55,139,34,FACTU,O
1511,55,50,33,RE,O
83,93,48,21,250,O
139,93,123,21,Executive,O
270,93,58,21,Park,O
335,93,55,21,Blvd,O
84,136,80,21,94134,O
170,136,45,22,San,O
224,136,119,21,Francisco,O
84,179,85,21,France,O
889,168,288,23,FACTU/2015/05/0057,NUMBER
1313,168,151,23,01/05/2015,INVOICE_DATE
85,316,89,22,Gemini,SUPPLIER
182,316,119,21,Furniture,SUPPLIER
85,358,48,21,317,ADDRESS
140,358,109,22,Fairchild,ADDRESS
257,358,31,21,Dr,ADDRESS
86,401,103,21,Fairfield,ADDRESS
197,401,39,21,CA,ADDRESS
243,401,79,21,94535,ADDRESS
86,439,63,26,Etats,ADDRESS
157,444,54,21,Unis,ADDRESS
82,611,2,85,|,O
105,643,152,26,Assemblage,LINE/DESCRIPTION
264,643,30,21,de,LINE/DESCRIPTION
301,643,93,21,Cuisine,LINE/DESCRIPTION
402,642,92,27,(Etapes,LINE/DESCRIPTION
503,642,162,27,Importantes),LINE/DESCRIPTION
1345,611,2,85,|,O
1385,643,30,21,32,LINE/SUB_TOTAL
1423,643,87,25,"760,00",LINE/SUB_TOTAL
1517,643,16,21,€,LINE/SUB_TOTAL
1569,611,2,85,|,LINE/SUB_TOTAL
106,730,84,21,Chaise,LINE/DESCRIPTION
197,730,30,21,de,LINE/DESCRIPTION
235,730,87,21,bureau,LINE/DESCRIPTION
1393,730,14,21,5,LINE/SUB_TOTAL
1416,730,86,25,"346,00",LINE/SUB_TOTAL
1508,730,16,21,€,LINE/SUB_TOTAL
360,796,87,38,"Merci,",O
448,807,72,23,pour,O
527,802,75,22,votre,O
608,800,104,24,fidélité,O
717,800,11,24,!,O
1251,812,122,27,TOTAL:,O
1384,812,39,27,38,TOTAL_AMOUNT
1434,812,107,31,"106,00",TOTAL_AMOUNT
1548,803,23,40,€|,TOTAL_AMOUNT
